"Plot Title: 10761874"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10761874, SEN S/N: 10761874, LBL: Temperature Tank6)","Coupler Attached (LGR S/N: 10761874)","Host Connected (LGR S/N: 10761874)","Stopped (LGR S/N: 10761874)","End Of File (LGR S/N: 10761874)"
3215,07/24/15 08:50:00 PM,22.908,,,,
3216,07/24/15 08:55:00 PM,22.908,,,,
3217,07/24/15 09:00:00 PM,22.908,,,,
3218,07/24/15 09:05:00 PM,22.908,,,,
3219,07/24/15 09:10:00 PM,22.908,,,,
3220,07/24/15 09:15:00 PM,22.908,,,,
3221,07/24/15 09:20:00 PM,22.908,,,,
3222,07/24/15 09:25:00 PM,22.908,,,,
3223,07/24/15 09:30:00 PM,22.812,,,,
3224,07/24/15 09:35:00 PM,22.812,,,,
3225,07/24/15 09:40:00 PM,22.812,,,,
3226,07/24/15 09:45:00 PM,22.812,,,,
3227,07/24/15 09:50:00 PM,22.812,,,,
3228,07/24/15 09:55:00 PM,22.812,,,,
3229,07/24/15 10:00:00 PM,22.812,,,,
3230,07/24/15 10:05:00 PM,22.812,,,,
3231,07/24/15 10:10:00 PM,22.812,,,,
3232,07/24/15 10:15:00 PM,22.812,,,,
3233,07/24/15 10:20:00 PM,22.812,,,,
3234,07/24/15 10:25:00 PM,22.812,,,,
3235,07/24/15 10:30:00 PM,22.812,,,,
3236,07/24/15 10:35:00 PM,22.812,,,,
3237,07/24/15 10:40:00 PM,22.812,,,,
3238,07/24/15 10:45:00 PM,22.812,,,,
3239,07/24/15 10:50:00 PM,22.812,,,,
3240,07/24/15 10:55:00 PM,22.812,,,,
3241,07/24/15 11:00:00 PM,22.812,,,,
3242,07/24/15 11:05:00 PM,22.812,,,,
3243,07/24/15 11:10:00 PM,22.812,,,,
3244,07/24/15 11:15:00 PM,22.812,,,,
3245,07/24/15 11:20:00 PM,22.812,,,,
3246,07/24/15 11:25:00 PM,22.717,,,,
3247,07/24/15 11:30:00 PM,22.812,,,,
3248,07/24/15 11:35:00 PM,22.812,,,,
3249,07/24/15 11:40:00 PM,22.812,,,,
3250,07/24/15 11:45:00 PM,22.812,,,,
3251,07/24/15 11:50:00 PM,22.812,,,,
3252,07/24/15 11:55:00 PM,22.812,,,,
3253,07/25/15 12:00:00 AM,22.812,,,,
3254,07/25/15 12:05:00 AM,22.812,,,,
3255,07/25/15 12:10:00 AM,22.812,,,,
3256,07/25/15 12:15:00 AM,22.812,,,,
3257,07/25/15 12:20:00 AM,22.812,,,,
3258,07/25/15 12:25:00 AM,22.812,,,,
3259,07/25/15 12:30:00 AM,22.812,,,,
3260,07/25/15 12:35:00 AM,22.812,,,,
3261,07/25/15 12:40:00 AM,22.812,,,,
3262,07/25/15 12:45:00 AM,22.812,,,,
3263,07/25/15 12:50:00 AM,22.812,,,,
3264,07/25/15 12:55:00 AM,22.812,,,,
3265,07/25/15 01:00:00 AM,22.717,,,,
3266,07/25/15 01:05:00 AM,22.812,,,,
3267,07/25/15 01:10:00 AM,22.812,,,,
3268,07/25/15 01:15:00 AM,22.812,,,,
3269,07/25/15 01:20:00 AM,22.812,,,,
3270,07/25/15 01:25:00 AM,22.812,,,,
3271,07/25/15 01:30:00 AM,22.812,,,,
3272,07/25/15 01:35:00 AM,22.812,,,,
3273,07/25/15 01:40:00 AM,22.812,,,,
3274,07/25/15 01:45:00 AM,22.812,,,,
3275,07/25/15 01:50:00 AM,22.812,,,,
3276,07/25/15 01:55:00 AM,22.812,,,,
3277,07/25/15 02:00:00 AM,22.812,,,,
3278,07/25/15 02:05:00 AM,22.812,,,,
3279,07/25/15 02:10:00 AM,22.812,,,,
3280,07/25/15 02:15:00 AM,22.812,,,,
3281,07/25/15 02:20:00 AM,22.812,,,,
3282,07/25/15 02:25:00 AM,22.812,,,,
3283,07/25/15 02:30:00 AM,22.812,,,,
3284,07/25/15 02:35:00 AM,22.812,,,,
3285,07/25/15 02:40:00 AM,22.812,,,,
3286,07/25/15 02:45:00 AM,22.812,,,,
3287,07/25/15 02:50:00 AM,22.812,,,,
3288,07/25/15 02:55:00 AM,22.812,,,,
3289,07/25/15 03:00:00 AM,22.812,,,,
3290,07/25/15 03:05:00 AM,22.812,,,,
3291,07/25/15 03:10:00 AM,22.812,,,,
3292,07/25/15 03:15:00 AM,22.812,,,,
3293,07/25/15 03:20:00 AM,22.812,,,,
3294,07/25/15 03:25:00 AM,22.717,,,,
3295,07/25/15 03:30:00 AM,22.717,,,,
3296,07/25/15 03:35:00 AM,22.717,,,,
3297,07/25/15 03:40:00 AM,22.812,,,,
3298,07/25/15 03:45:00 AM,22.717,,,,
3299,07/25/15 03:50:00 AM,22.717,,,,
3300,07/25/15 03:55:00 AM,22.717,,,,
3301,07/25/15 04:00:00 AM,22.717,,,,
3302,07/25/15 04:05:00 AM,22.717,,,,
3303,07/25/15 04:10:00 AM,22.717,,,,
3304,07/25/15 04:15:00 AM,22.717,,,,
3305,07/25/15 04:20:00 AM,22.717,,,,
3306,07/25/15 04:25:00 AM,22.717,,,,
3307,07/25/15 04:30:00 AM,22.717,,,,
3308,07/25/15 04:35:00 AM,22.717,,,,
3309,07/25/15 04:40:00 AM,22.717,,,,
3310,07/25/15 04:45:00 AM,22.717,,,,
3311,07/25/15 04:50:00 AM,22.717,,,,
3312,07/25/15 04:55:00 AM,22.717,,,,
3313,07/25/15 05:00:00 AM,22.717,,,,
3314,07/25/15 05:05:00 AM,22.717,,,,
3315,07/25/15 05:10:00 AM,22.717,,,,
3316,07/25/15 05:15:00 AM,22.717,,,,
3317,07/25/15 05:20:00 AM,22.717,,,,
3318,07/25/15 05:25:00 AM,22.717,,,,
3319,07/25/15 05:30:00 AM,22.717,,,,
3320,07/25/15 05:35:00 AM,22.717,,,,
3321,07/25/15 05:40:00 AM,22.717,,,,
3322,07/25/15 05:45:00 AM,22.717,,,,
3323,07/25/15 05:50:00 AM,22.717,,,,
3324,07/25/15 05:55:00 AM,22.717,,,,
3325,07/25/15 06:00:00 AM,22.717,,,,
3326,07/25/15 06:05:00 AM,22.717,,,,
3327,07/25/15 06:10:00 AM,22.717,,,,
3328,07/25/15 06:15:00 AM,22.717,,,,
3329,07/25/15 06:20:00 AM,22.717,,,,
3330,07/25/15 06:25:00 AM,22.621,,,,
3331,07/25/15 06:30:00 AM,22.717,,,,
3332,07/25/15 06:35:00 AM,22.717,,,,
3333,07/25/15 06:40:00 AM,22.717,,,,
3334,07/25/15 06:45:00 AM,22.717,,,,
3335,07/25/15 06:50:00 AM,22.717,,,,
3336,07/25/15 06:55:00 AM,22.717,,,,
3337,07/25/15 07:00:00 AM,22.717,,,,
3338,07/25/15 07:05:00 AM,22.717,,,,
3339,07/25/15 07:10:00 AM,22.621,,,,
3340,07/25/15 07:15:00 AM,22.621,,,,
3341,07/25/15 07:20:00 AM,22.621,,,,
3342,07/25/15 07:25:00 AM,22.717,,,,
3343,07/25/15 07:30:00 AM,22.621,,,,
3344,07/25/15 07:35:00 AM,22.621,,,,
3345,07/25/15 07:40:00 AM,22.621,,,,
3346,07/25/15 07:45:00 AM,22.621,,,,
3347,07/25/15 07:50:00 AM,22.621,,,,
3348,07/25/15 07:55:00 AM,22.621,,,,
3349,07/25/15 08:00:00 AM,22.621,,,,
3350,07/25/15 08:05:00 AM,22.621,,,,
3351,07/25/15 08:10:00 AM,22.621,,,,
3352,07/25/15 08:15:00 AM,22.621,,,,
3353,07/25/15 08:20:00 AM,22.621,,,,
3354,07/25/15 08:25:00 AM,22.621,,,,
3355,07/25/15 08:30:00 AM,22.621,,,,
3356,07/25/15 08:35:00 AM,22.717,,,,
3357,07/25/15 08:40:00 AM,22.717,,,,
3358,07/25/15 08:45:00 AM,22.621,,,,
3359,07/25/15 08:50:00 AM,22.621,,,,
3360,07/25/15 08:55:00 AM,22.717,,,,
3361,07/25/15 09:00:00 AM,22.717,,,,
3362,07/25/15 09:05:00 AM,22.717,,,,
3363,07/25/15 09:10:00 AM,22.621,,,,
3364,07/25/15 09:15:00 AM,22.717,,,,
3365,07/25/15 09:20:00 AM,22.717,,,,
3366,07/25/15 09:25:00 AM,22.717,,,,
3367,07/25/15 09:30:00 AM,22.717,,,,
3368,07/25/15 09:35:00 AM,22.717,,,,
3369,07/25/15 09:40:00 AM,22.717,,,,
3370,07/25/15 09:45:00 AM,22.717,,,,
3371,07/25/15 09:50:00 AM,22.717,,,,
3372,07/25/15 09:55:00 AM,22.717,,,,
3373,07/25/15 10:00:00 AM,22.621,,,,
3374,07/25/15 10:05:00 AM,22.621,,,,
3375,07/25/15 10:10:00 AM,22.621,,,,
3376,07/25/15 10:15:00 AM,22.717,,,,
3377,07/25/15 10:20:00 AM,22.717,,,,
3378,07/25/15 10:25:00 AM,22.621,,,,
3379,07/25/15 10:30:00 AM,22.621,,,,
3380,07/25/15 10:35:00 AM,22.621,,,,
3381,07/25/15 10:40:00 AM,22.621,,,,
3382,07/25/15 10:45:00 AM,22.621,,,,
3383,07/25/15 10:50:00 AM,22.621,,,,
3384,07/25/15 10:55:00 AM,22.621,,,,
3385,07/25/15 11:00:00 AM,22.621,,,,
3386,07/25/15 11:05:00 AM,22.621,,,,
3387,07/25/15 11:10:00 AM,22.621,,,,
3388,07/25/15 11:15:00 AM,22.621,,,,
3389,07/25/15 11:20:00 AM,22.621,,,,
3390,07/25/15 11:25:00 AM,22.621,,,,
3391,07/25/15 11:30:00 AM,22.717,,,,
3392,07/25/15 11:35:00 AM,22.717,,,,
3393,07/25/15 11:40:00 AM,22.621,,,,
3394,07/25/15 11:45:00 AM,22.621,,,,
3395,07/25/15 11:50:00 AM,22.717,,,,
3396,07/25/15 11:55:00 AM,22.717,,,,
3397,07/25/15 12:00:00 PM,22.717,,,,
3398,07/25/15 12:05:00 PM,22.717,,,,
3399,07/25/15 12:10:00 PM,22.717,,,,
3400,07/25/15 12:15:00 PM,22.621,,,,
3401,07/25/15 12:20:00 PM,22.717,,,,
3402,07/25/15 12:25:00 PM,22.717,,,,
3403,07/25/15 12:30:00 PM,22.717,,,,
3404,07/25/15 12:35:00 PM,22.717,,,,
3405,07/25/15 12:40:00 PM,22.717,,,,
3406,07/25/15 12:45:00 PM,22.717,,,,
3407,07/25/15 12:50:00 PM,22.717,,,,
3408,07/25/15 12:55:00 PM,22.717,,,,
3409,07/25/15 01:00:00 PM,22.717,,,,
3410,07/25/15 01:05:00 PM,22.717,,,,
3411,07/25/15 01:10:00 PM,22.717,,,,
3412,07/25/15 01:15:00 PM,22.717,,,,
3413,07/25/15 01:20:00 PM,22.717,,,,
3414,07/25/15 01:25:00 PM,22.717,,,,
3415,07/25/15 01:30:00 PM,22.717,,,,
3416,07/25/15 01:35:00 PM,22.717,,,,
3417,07/25/15 01:40:00 PM,22.717,,,,
3418,07/25/15 01:45:00 PM,22.717,,,,
3419,07/25/15 01:50:00 PM,22.717,,,,
3420,07/25/15 01:55:00 PM,22.717,,,,
3421,07/25/15 02:00:00 PM,22.812,,,,
3422,07/25/15 02:05:00 PM,22.812,,,,
3423,07/25/15 02:10:00 PM,22.812,,,,
3424,07/25/15 02:15:00 PM,22.812,,,,
3425,07/25/15 02:20:00 PM,22.812,,,,
3426,07/25/15 02:25:00 PM,22.812,,,,
3427,07/25/15 02:30:00 PM,22.812,,,,
3428,07/25/15 02:35:00 PM,22.812,,,,
3429,07/25/15 02:40:00 PM,22.812,,,,
3430,07/25/15 02:45:00 PM,22.812,,,,
3431,07/25/15 02:50:00 PM,22.812,,,,
3432,07/25/15 02:55:00 PM,22.812,,,,
3433,07/25/15 03:00:00 PM,22.812,,,,
3434,07/25/15 03:05:00 PM,22.812,,,,
3435,07/25/15 03:10:00 PM,22.812,,,,
3436,07/25/15 03:15:00 PM,22.812,,,,
3437,07/25/15 03:20:00 PM,22.812,,,,
3438,07/25/15 03:25:00 PM,22.812,,,,
3439,07/25/15 03:30:00 PM,22.812,,,,
3440,07/25/15 03:35:00 PM,22.812,,,,
3441,07/25/15 03:40:00 PM,22.812,,,,
3442,07/25/15 03:45:00 PM,22.812,,,,
3443,07/25/15 03:50:00 PM,22.812,,,,
3444,07/25/15 03:55:00 PM,22.908,,,,
3445,07/25/15 04:00:00 PM,22.908,,,,
3446,07/25/15 04:05:00 PM,22.908,,,,
3447,07/25/15 04:10:00 PM,22.908,,,,
3448,07/25/15 04:15:00 PM,22.908,,,,
3449,07/25/15 04:20:00 PM,22.908,,,,
3450,07/25/15 04:25:00 PM,22.908,,,,
3451,07/25/15 04:30:00 PM,22.908,,,,
3452,07/25/15 04:35:00 PM,22.908,,,,
3453,07/25/15 04:40:00 PM,22.908,,,,
3454,07/25/15 04:45:00 PM,22.908,,,,
3455,07/25/15 04:50:00 PM,22.908,,,,
3456,07/25/15 04:55:00 PM,22.908,,,,
3457,07/25/15 05:00:00 PM,22.908,,,,
3458,07/25/15 05:05:00 PM,22.908,,,,
3459,07/25/15 05:10:00 PM,22.908,,,,
3460,07/25/15 05:15:00 PM,22.908,,,,
3461,07/25/15 05:20:00 PM,22.908,,,,
3462,07/25/15 05:25:00 PM,22.908,,,,
3463,07/25/15 05:30:00 PM,22.908,,,,
3464,07/25/15 05:35:00 PM,22.908,,,,
3465,07/25/15 05:40:00 PM,22.908,,,,
3466,07/25/15 05:45:00 PM,22.908,,,,
3467,07/25/15 05:50:00 PM,22.908,,,,
3468,07/25/15 05:55:00 PM,22.908,,,,
3469,07/25/15 06:00:00 PM,22.908,,,,
3470,07/25/15 06:05:00 PM,22.908,,,,
3471,07/25/15 06:10:00 PM,22.908,,,,
3472,07/25/15 06:15:00 PM,22.908,,,,
3473,07/25/15 06:20:00 PM,22.908,,,,
3474,07/25/15 06:25:00 PM,22.908,,,,
3475,07/25/15 06:30:00 PM,22.908,,,,
3476,07/25/15 06:35:00 PM,22.908,,,,
3477,07/25/15 06:40:00 PM,22.812,,,,
3478,07/25/15 06:45:00 PM,22.812,,,,
3479,07/25/15 06:50:00 PM,22.812,,,,
3480,07/25/15 06:55:00 PM,22.812,,,,
3481,07/25/15 07:00:00 PM,22.812,,,,
3482,07/25/15 07:05:00 PM,22.812,,,,
3483,07/25/15 07:10:00 PM,22.812,,,,
3484,07/25/15 07:15:00 PM,22.812,,,,
3485,07/25/15 07:20:00 PM,22.812,,,,
3486,07/25/15 07:25:00 PM,22.812,,,,
3487,07/25/15 07:30:00 PM,22.812,,,,
3488,07/25/15 07:35:00 PM,22.812,,,,
3489,07/25/15 07:40:00 PM,22.812,,,,
3490,07/25/15 07:45:00 PM,22.812,,,,
3491,07/25/15 07:50:00 PM,22.717,,,,
3492,07/25/15 07:55:00 PM,22.717,,,,
3493,07/25/15 08:00:00 PM,22.717,,,,
3494,07/25/15 08:05:00 PM,22.717,,,,
3495,07/25/15 08:10:00 PM,22.717,,,,
3496,07/25/15 08:15:00 PM,22.717,,,,
3497,07/25/15 08:20:00 PM,22.717,,,,
3498,07/25/15 08:25:00 PM,22.717,,,,
3499,07/25/15 08:30:00 PM,22.717,,,,
3500,07/25/15 08:35:00 PM,22.717,,,,
3501,07/25/15 08:40:00 PM,22.717,,,,
3502,07/25/15 08:45:00 PM,22.717,,,,
3503,07/25/15 08:50:00 PM,22.717,,,,
3504,07/25/15 08:55:00 PM,22.717,,,,
3505,07/25/15 09:00:00 PM,22.717,,,,
3506,07/25/15 09:05:00 PM,22.717,,,,
3507,07/25/15 09:10:00 PM,22.717,,,,
3508,07/25/15 09:15:00 PM,22.717,,,,
3509,07/25/15 09:20:00 PM,22.717,,,,
3510,07/25/15 09:25:00 PM,22.717,,,,
3511,07/25/15 09:30:00 PM,22.717,,,,
3512,07/25/15 09:35:00 PM,22.717,,,,
3513,07/25/15 09:40:00 PM,22.717,,,,
3514,07/25/15 09:45:00 PM,22.717,,,,
3515,07/25/15 09:50:00 PM,22.717,,,,
3516,07/25/15 09:55:00 PM,22.717,,,,
3517,07/25/15 10:00:00 PM,22.717,,,,
3518,07/25/15 10:05:00 PM,22.717,,,,
3519,07/25/15 10:10:00 PM,22.717,,,,
3520,07/25/15 10:15:00 PM,22.717,,,,
3521,07/25/15 10:20:00 PM,22.717,,,,
3522,07/25/15 10:25:00 PM,22.717,,,,
3523,07/25/15 10:30:00 PM,22.717,,,,
3524,07/25/15 10:35:00 PM,22.717,,,,
3525,07/25/15 10:40:00 PM,22.717,,,,
3526,07/25/15 10:45:00 PM,22.717,,,,
3527,07/25/15 10:50:00 PM,22.717,,,,
3528,07/25/15 10:55:00 PM,22.717,,,,
3529,07/25/15 11:00:00 PM,22.717,,,,
3530,07/25/15 11:05:00 PM,22.717,,,,
3531,07/25/15 11:10:00 PM,22.717,,,,
3532,07/25/15 11:15:00 PM,22.717,,,,
3533,07/25/15 11:20:00 PM,22.717,,,,
3534,07/25/15 11:25:00 PM,22.717,,,,
3535,07/25/15 11:30:00 PM,22.717,,,,
3536,07/25/15 11:35:00 PM,22.717,,,,
3537,07/25/15 11:40:00 PM,22.717,,,,
3538,07/25/15 11:45:00 PM,22.717,,,,
3539,07/25/15 11:50:00 PM,22.717,,,,
3540,07/25/15 11:55:00 PM,22.717,,,,
3541,07/26/15 12:00:00 AM,22.717,,,,
3542,07/26/15 12:05:00 AM,22.717,,,,
3543,07/26/15 12:10:00 AM,22.717,,,,
3544,07/26/15 12:15:00 AM,22.717,,,,
3545,07/26/15 12:20:00 AM,22.717,,,,
3546,07/26/15 12:25:00 AM,22.717,,,,
3547,07/26/15 12:30:00 AM,22.717,,,,
3548,07/26/15 12:35:00 AM,22.717,,,,
3549,07/26/15 12:40:00 AM,22.717,,,,
3550,07/26/15 12:45:00 AM,22.717,,,,
3551,07/26/15 12:50:00 AM,22.717,,,,
3552,07/26/15 12:55:00 AM,22.717,,,,
3553,07/26/15 01:00:00 AM,22.717,,,,
3554,07/26/15 01:05:00 AM,22.717,,,,
3555,07/26/15 01:10:00 AM,22.717,,,,
3556,07/26/15 01:15:00 AM,22.717,,,,
3557,07/26/15 01:20:00 AM,22.717,,,,
3558,07/26/15 01:25:00 AM,22.717,,,,
3559,07/26/15 01:30:00 AM,22.717,,,,
3560,07/26/15 01:35:00 AM,22.717,,,,
3561,07/26/15 01:40:00 AM,22.717,,,,
3562,07/26/15 01:45:00 AM,22.812,,,,
3563,07/26/15 01:50:00 AM,22.812,,,,
3564,07/26/15 01:55:00 AM,22.812,,,,
3565,07/26/15 02:00:00 AM,22.812,,,,
3566,07/26/15 02:05:00 AM,22.812,,,,
3567,07/26/15 02:10:00 AM,22.812,,,,
3568,07/26/15 02:15:00 AM,22.812,,,,
3569,07/26/15 02:20:00 AM,22.812,,,,
3570,07/26/15 02:25:00 AM,22.812,,,,
3571,07/26/15 02:30:00 AM,22.812,,,,
3572,07/26/15 02:35:00 AM,22.812,,,,
3573,07/26/15 02:40:00 AM,22.812,,,,
3574,07/26/15 02:45:00 AM,22.812,,,,
3575,07/26/15 02:50:00 AM,22.812,,,,
3576,07/26/15 02:55:00 AM,22.812,,,,
3577,07/26/15 03:00:00 AM,22.812,,,,
3578,07/26/15 03:05:00 AM,22.812,,,,
3579,07/26/15 03:10:00 AM,22.812,,,,
3580,07/26/15 03:15:00 AM,22.812,,,,
3581,07/26/15 03:20:00 AM,22.812,,,,
3582,07/26/15 03:25:00 AM,22.812,,,,
3583,07/26/15 03:30:00 AM,22.812,,,,
3584,07/26/15 03:35:00 AM,22.812,,,,
3585,07/26/15 03:40:00 AM,22.812,,,,
3586,07/26/15 03:45:00 AM,22.812,,,,
3587,07/26/15 03:50:00 AM,22.812,,,,
3588,07/26/15 03:55:00 AM,22.812,,,,
3589,07/26/15 04:00:00 AM,22.717,,,,
3590,07/26/15 04:05:00 AM,22.717,,,,
3591,07/26/15 04:10:00 AM,22.717,,,,
3592,07/26/15 04:15:00 AM,22.717,,,,
3593,07/26/15 04:20:00 AM,22.717,,,,
3594,07/26/15 04:25:00 AM,22.717,,,,
3595,07/26/15 04:30:00 AM,22.717,,,,
3596,07/26/15 04:35:00 AM,22.717,,,,
3597,07/26/15 04:40:00 AM,22.717,,,,
3598,07/26/15 04:45:00 AM,22.717,,,,
3599,07/26/15 04:50:00 AM,22.717,,,,
3600,07/26/15 04:55:00 AM,22.717,,,,
3601,07/26/15 05:00:00 AM,22.621,,,,
3602,07/26/15 05:05:00 AM,22.621,,,,
3603,07/26/15 05:10:00 AM,22.621,,,,
3604,07/26/15 05:15:00 AM,22.621,,,,
3605,07/26/15 05:20:00 AM,22.621,,,,
3606,07/26/15 05:25:00 AM,22.621,,,,
3607,07/26/15 05:30:00 AM,22.621,,,,
3608,07/26/15 05:35:00 AM,22.621,,,,
3609,07/26/15 05:40:00 AM,22.621,,,,
3610,07/26/15 05:45:00 AM,22.621,,,,
3611,07/26/15 05:50:00 AM,22.525,,,,
3612,07/26/15 05:55:00 AM,22.525,,,,
3613,07/26/15 06:00:00 AM,22.525,,,,
3614,07/26/15 06:05:00 AM,22.525,,,,
3615,07/26/15 06:10:00 AM,22.525,,,,
3616,07/26/15 06:15:00 AM,22.525,,,,
3617,07/26/15 06:20:00 AM,22.525,,,,
3618,07/26/15 06:25:00 AM,22.525,,,,
3619,07/26/15 06:30:00 AM,22.525,,,,
3620,07/26/15 06:35:00 AM,22.525,,,,
3621,07/26/15 06:40:00 AM,22.525,,,,
3622,07/26/15 06:45:00 AM,22.429,,,,
3623,07/26/15 06:50:00 AM,22.429,,,,
3624,07/26/15 06:55:00 AM,22.429,,,,
3625,07/26/15 07:00:00 AM,22.429,,,,
3626,07/26/15 07:05:00 AM,22.429,,,,
3627,07/26/15 07:10:00 AM,22.429,,,,
3628,07/26/15 07:15:00 AM,22.429,,,,
3629,07/26/15 07:20:00 AM,22.429,,,,
3630,07/26/15 07:25:00 AM,22.429,,,,
3631,07/26/15 07:30:00 AM,22.429,,,,
3632,07/26/15 07:35:00 AM,22.429,,,,
3633,07/26/15 07:40:00 AM,22.333,,,,
3634,07/26/15 07:45:00 AM,22.333,,,,
3635,07/26/15 07:50:00 AM,22.333,,,,
3636,07/26/15 07:55:00 AM,22.333,,,,
3637,07/26/15 08:00:00 AM,22.333,,,,
3638,07/26/15 08:05:00 AM,22.333,,,,
3639,07/26/15 08:10:00 AM,22.333,,,,
3640,07/26/15 08:15:00 AM,22.333,,,,
3641,07/26/15 08:20:00 AM,22.333,,,,
3642,07/26/15 08:25:00 AM,22.333,,,,
3643,07/26/15 08:30:00 AM,22.333,,,,
3644,07/26/15 08:35:00 AM,22.333,,,,
3645,07/26/15 08:40:00 AM,22.333,,,,
3646,07/26/15 08:45:00 AM,22.333,,,,
3647,07/26/15 08:50:00 AM,22.238,,,,
3648,07/26/15 08:55:00 AM,22.333,,,,
3649,07/26/15 09:00:00 AM,22.238,,,,
3650,07/26/15 09:05:00 AM,22.238,,,,
3651,07/26/15 09:10:00 AM,22.238,,,,
3652,07/26/15 09:15:00 AM,22.238,,,,
3653,07/26/15 09:20:00 AM,22.238,,,,
3654,07/26/15 09:25:00 AM,22.238,,,,
3655,07/26/15 09:30:00 AM,22.238,,,,
3656,07/26/15 09:35:00 AM,22.238,,,,
3657,07/26/15 09:40:00 AM,22.238,,,,
3658,07/26/15 09:45:00 AM,22.238,,,,
3659,07/26/15 09:50:00 AM,22.238,,,,
3660,07/26/15 09:55:00 AM,22.238,,,,
3661,07/26/15 10:00:00 AM,22.238,,,,
3662,07/26/15 10:05:00 AM,22.238,,,,
3663,07/26/15 10:10:00 AM,22.238,,,,
3664,07/26/15 10:15:00 AM,22.238,,,,
3665,07/26/15 10:20:00 AM,22.238,,,,
3666,07/26/15 10:25:00 AM,22.238,,,,
3667,07/26/15 10:30:00 AM,22.238,,,,
3668,07/26/15 10:35:00 AM,22.238,,,,
3669,07/26/15 10:40:00 AM,22.238,,,,
3670,07/26/15 10:45:00 AM,22.238,,,,
3671,07/26/15 10:50:00 AM,22.238,,,,
3672,07/26/15 10:55:00 AM,22.333,,,,
3673,07/26/15 11:00:00 AM,22.238,,,,
3674,07/26/15 11:05:00 AM,22.238,,,,
3675,07/26/15 11:10:00 AM,22.333,,,,
3676,07/26/15 11:15:00 AM,22.333,,,,
3677,07/26/15 11:20:00 AM,22.333,,,,
3678,07/26/15 11:25:00 AM,22.333,,,,
3679,07/26/15 11:30:00 AM,22.333,,,,
3680,07/26/15 11:35:00 AM,22.333,,,,
3681,07/26/15 11:40:00 AM,22.333,,,,
3682,07/26/15 11:45:00 AM,22.333,,,,
3683,07/26/15 11:50:00 AM,22.333,,,,
3684,07/26/15 11:55:00 AM,22.333,,,,
3685,07/26/15 12:00:00 PM,22.333,,,,
3686,07/26/15 12:05:00 PM,22.333,,,,
3687,07/26/15 12:10:00 PM,22.333,,,,
3688,07/26/15 12:15:00 PM,22.333,,,,
3689,07/26/15 12:20:00 PM,22.333,,,,
3690,07/26/15 12:25:00 PM,22.333,,,,
3691,07/26/15 12:30:00 PM,22.333,,,,
3692,07/26/15 12:35:00 PM,22.333,,,,
3693,07/26/15 12:40:00 PM,22.333,,,,
3694,07/26/15 12:45:00 PM,22.333,,,,
3695,07/26/15 12:50:00 PM,22.333,,,,
3696,07/26/15 12:55:00 PM,22.333,,,,
3697,07/26/15 01:00:00 PM,22.333,,,,
3698,07/26/15 01:05:00 PM,22.333,,,,
3699,07/26/15 01:10:00 PM,22.333,,,,
3700,07/26/15 01:15:00 PM,22.333,,,,
3701,07/26/15 01:20:00 PM,22.333,,,,
3702,07/26/15 01:25:00 PM,22.333,,,,
3703,07/26/15 01:30:00 PM,22.333,,,,
3704,07/26/15 01:35:00 PM,22.333,,,,
3705,07/26/15 01:40:00 PM,22.333,,,,
3706,07/26/15 01:45:00 PM,22.333,,,,
3707,07/26/15 01:50:00 PM,22.333,,,,
3708,07/26/15 01:55:00 PM,22.333,,,,
3709,07/26/15 02:00:00 PM,22.333,,,,
3710,07/26/15 02:05:00 PM,22.333,,,,
3711,07/26/15 02:10:00 PM,22.333,,,,
3712,07/26/15 02:15:00 PM,22.333,,,,
3713,07/26/15 02:20:00 PM,22.333,,,,
3714,07/26/15 02:25:00 PM,22.333,,,,
3715,07/26/15 02:30:00 PM,22.333,,,,
3716,07/26/15 02:35:00 PM,22.333,,,,
3717,07/26/15 02:40:00 PM,22.333,,,,
3718,07/26/15 02:45:00 PM,22.333,,,,
3719,07/26/15 02:50:00 PM,22.333,,,,
3720,07/26/15 02:55:00 PM,22.333,,,,
3721,07/26/15 03:00:00 PM,22.333,,,,
3722,07/26/15 03:05:00 PM,22.333,,,,
3723,07/26/15 03:10:00 PM,22.333,,,,
3724,07/26/15 03:15:00 PM,22.429,,,,
3725,07/26/15 03:20:00 PM,22.333,,,,
3726,07/26/15 03:25:00 PM,22.429,,,,
3727,07/26/15 03:30:00 PM,22.333,,,,
3728,07/26/15 03:35:00 PM,22.333,,,,
3729,07/26/15 03:40:00 PM,22.333,,,,
3730,07/26/15 03:45:00 PM,22.333,,,,
3731,07/26/15 03:50:00 PM,22.333,,,,
3732,07/26/15 03:55:00 PM,22.333,,,,
3733,07/26/15 04:00:00 PM,22.333,,,,
3734,07/26/15 04:05:00 PM,22.333,,,,
3735,07/26/15 04:10:00 PM,22.333,,,,
3736,07/26/15 04:15:00 PM,22.333,,,,
3737,07/26/15 04:20:00 PM,22.333,,,,
3738,07/26/15 04:25:00 PM,22.333,,,,
3739,07/26/15 04:30:00 PM,22.333,,,,
3740,07/26/15 04:35:00 PM,22.333,,,,
3741,07/26/15 04:40:00 PM,22.333,,,,
3742,07/26/15 04:45:00 PM,22.333,,,,
3743,07/26/15 04:50:00 PM,22.333,,,,
3744,07/26/15 04:55:00 PM,22.333,,,,
3745,07/26/15 05:00:00 PM,22.333,,,,
3746,07/26/15 05:05:00 PM,22.333,,,,
