"Plot Title: 10761875"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10761875, SEN S/N: 10761875, LBL: Temperature Tank5)","Coupler Attached (LGR S/N: 10761875)","Host Connected (LGR S/N: 10761875)","Stopped (LGR S/N: 10761875)","End Of File (LGR S/N: 10761875)"
1403,07/18/15 02:50:00 PM,21.760,,,,
1404,07/18/15 02:55:00 PM,21.760,,,,
1405,07/18/15 03:00:00 PM,21.760,,,,
1406,07/18/15 03:05:00 PM,21.760,,,,
1407,07/18/15 03:10:00 PM,21.855,,,,
1408,07/18/15 03:15:00 PM,21.855,,,,
1409,07/18/15 03:20:00 PM,21.855,,,,
1410,07/18/15 03:25:00 PM,21.855,,,,
1411,07/18/15 03:30:00 PM,21.855,,,,
1412,07/18/15 03:35:00 PM,21.855,,,,
1413,07/18/15 03:40:00 PM,21.855,,,,
1414,07/18/15 03:45:00 PM,21.855,,,,
1415,07/18/15 03:50:00 PM,21.855,,,,
1416,07/18/15 03:55:00 PM,21.855,,,,
1417,07/18/15 04:00:00 PM,21.855,,,,
1418,07/18/15 04:05:00 PM,21.855,,,,
1419,07/18/15 04:10:00 PM,21.855,,,,
1420,07/18/15 04:15:00 PM,21.855,,,,
1421,07/18/15 04:20:00 PM,21.855,,,,
1422,07/18/15 04:25:00 PM,21.855,,,,
1423,07/18/15 04:30:00 PM,21.855,,,,
1424,07/18/15 04:35:00 PM,21.855,,,,
1425,07/18/15 04:40:00 PM,21.855,,,,
1426,07/18/15 04:45:00 PM,21.855,,,,
1427,07/18/15 04:50:00 PM,21.855,,,,
1428,07/18/15 04:55:00 PM,21.855,,,,
1429,07/18/15 05:00:00 PM,21.855,,,,
1430,07/18/15 05:05:00 PM,21.855,,,,
1431,07/18/15 05:10:00 PM,21.855,,,,
1432,07/18/15 05:15:00 PM,21.855,,,,
1433,07/18/15 05:20:00 PM,21.855,,,,
1434,07/18/15 05:25:00 PM,21.855,,,,
1435,07/18/15 05:30:00 PM,21.855,,,,
1436,07/18/15 05:35:00 PM,21.855,,,,
1437,07/18/15 05:40:00 PM,21.855,,,,
1438,07/18/15 05:45:00 PM,21.855,,,,
1439,07/18/15 05:50:00 PM,21.855,,,,
1440,07/18/15 05:55:00 PM,21.855,,,,
1441,07/18/15 06:00:00 PM,21.855,,,,
1442,07/18/15 06:05:00 PM,21.855,,,,
1443,07/18/15 06:10:00 PM,21.855,,,,
1444,07/18/15 06:15:00 PM,21.855,,,,
1445,07/18/15 06:20:00 PM,21.855,,,,
1446,07/18/15 06:25:00 PM,21.855,,,,
1447,07/18/15 06:30:00 PM,21.855,,,,
1448,07/18/15 06:35:00 PM,21.855,,,,
1449,07/18/15 06:40:00 PM,21.855,,,,
1450,07/18/15 06:45:00 PM,21.855,,,,
1451,07/18/15 06:50:00 PM,21.855,,,,
1452,07/18/15 06:55:00 PM,21.855,,,,
1453,07/18/15 07:00:00 PM,21.855,,,,
1454,07/18/15 07:05:00 PM,21.855,,,,
1455,07/18/15 07:10:00 PM,21.855,,,,
1456,07/18/15 07:15:00 PM,21.855,,,,
1457,07/18/15 07:20:00 PM,21.855,,,,
1458,07/18/15 07:25:00 PM,21.855,,,,
1459,07/18/15 07:30:00 PM,21.855,,,,
1460,07/18/15 07:35:00 PM,21.855,,,,
1461,07/18/15 07:40:00 PM,21.855,,,,
1462,07/18/15 07:45:00 PM,21.855,,,,
1463,07/18/15 07:50:00 PM,21.855,,,,
1464,07/18/15 07:55:00 PM,21.855,,,,
1465,07/18/15 08:00:00 PM,21.855,,,,
1466,07/18/15 08:05:00 PM,21.855,,,,
1467,07/18/15 08:10:00 PM,21.855,,,,
1468,07/18/15 08:15:00 PM,21.855,,,,
1469,07/18/15 08:20:00 PM,21.855,,,,
1470,07/18/15 08:25:00 PM,21.855,,,,
1471,07/18/15 08:30:00 PM,21.855,,,,
1472,07/18/15 08:35:00 PM,21.951,,,,
1473,07/18/15 08:40:00 PM,21.855,,,,
1474,07/18/15 08:45:00 PM,21.855,,,,
1475,07/18/15 08:50:00 PM,21.855,,,,
1476,07/18/15 08:55:00 PM,21.855,,,,
1477,07/18/15 09:00:00 PM,21.855,,,,
1478,07/18/15 09:05:00 PM,21.855,,,,
1479,07/18/15 09:10:00 PM,21.855,,,,
1480,07/18/15 09:15:00 PM,21.855,,,,
1481,07/18/15 09:20:00 PM,21.855,,,,
1482,07/18/15 09:25:00 PM,21.855,,,,
1483,07/18/15 09:30:00 PM,21.855,,,,
1484,07/18/15 09:35:00 PM,21.855,,,,
1485,07/18/15 09:40:00 PM,21.855,,,,
1486,07/18/15 09:45:00 PM,21.855,,,,
1487,07/18/15 09:50:00 PM,21.855,,,,
1488,07/18/15 09:55:00 PM,21.855,,,,
1489,07/18/15 10:00:00 PM,21.855,,,,
1490,07/18/15 10:05:00 PM,21.855,,,,
1491,07/18/15 10:10:00 PM,21.855,,,,
1492,07/18/15 10:15:00 PM,21.855,,,,
1493,07/18/15 10:20:00 PM,21.855,,,,
1494,07/18/15 10:25:00 PM,21.855,,,,
1495,07/18/15 10:30:00 PM,21.855,,,,
1496,07/18/15 10:35:00 PM,21.855,,,,
1497,07/18/15 10:40:00 PM,21.855,,,,
1498,07/18/15 10:45:00 PM,21.855,,,,
1499,07/18/15 10:50:00 PM,21.855,,,,
1500,07/18/15 10:55:00 PM,21.855,,,,
1501,07/18/15 11:00:00 PM,21.855,,,,
1502,07/18/15 11:05:00 PM,21.855,,,,
1503,07/18/15 11:10:00 PM,21.855,,,,
1504,07/18/15 11:15:00 PM,21.855,,,,
1505,07/18/15 11:20:00 PM,21.855,,,,
1506,07/18/15 11:25:00 PM,21.855,,,,
1507,07/18/15 11:30:00 PM,21.855,,,,
1508,07/18/15 11:35:00 PM,21.855,,,,
1509,07/18/15 11:40:00 PM,21.855,,,,
1510,07/18/15 11:45:00 PM,21.855,,,,
1511,07/18/15 11:50:00 PM,21.855,,,,
1512,07/18/15 11:55:00 PM,21.855,,,,
1513,07/19/15 12:00:00 AM,21.855,,,,
1514,07/19/15 12:05:00 AM,21.855,,,,
1515,07/19/15 12:10:00 AM,21.855,,,,
1516,07/19/15 12:15:00 AM,21.855,,,,
1517,07/19/15 12:20:00 AM,21.855,,,,
1518,07/19/15 12:25:00 AM,21.855,,,,
1519,07/19/15 12:30:00 AM,21.855,,,,
1520,07/19/15 12:35:00 AM,21.855,,,,
1521,07/19/15 12:40:00 AM,21.855,,,,
1522,07/19/15 12:45:00 AM,21.855,,,,
1523,07/19/15 12:50:00 AM,21.855,,,,
1524,07/19/15 12:55:00 AM,21.855,,,,
1525,07/19/15 01:00:00 AM,21.855,,,,
1526,07/19/15 01:05:00 AM,21.855,,,,
1527,07/19/15 01:10:00 AM,21.855,,,,
1528,07/19/15 01:15:00 AM,21.855,,,,
1529,07/19/15 01:20:00 AM,21.855,,,,
1530,07/19/15 01:25:00 AM,21.855,,,,
1531,07/19/15 01:30:00 AM,21.855,,,,
1532,07/19/15 01:35:00 AM,21.855,,,,
1533,07/19/15 01:40:00 AM,21.855,,,,
1534,07/19/15 01:45:00 AM,21.855,,,,
1535,07/19/15 01:50:00 AM,21.855,,,,
1536,07/19/15 01:55:00 AM,21.855,,,,
1537,07/19/15 02:00:00 AM,21.855,,,,
1538,07/19/15 02:05:00 AM,21.855,,,,
1539,07/19/15 02:10:00 AM,21.855,,,,
1540,07/19/15 02:15:00 AM,21.855,,,,
1541,07/19/15 02:20:00 AM,21.855,,,,
1542,07/19/15 02:25:00 AM,21.855,,,,
1543,07/19/15 02:30:00 AM,21.855,,,,
1544,07/19/15 02:35:00 AM,21.855,,,,
1545,07/19/15 02:40:00 AM,21.855,,,,
1546,07/19/15 02:45:00 AM,21.855,,,,
1547,07/19/15 02:50:00 AM,21.855,,,,
1548,07/19/15 02:55:00 AM,21.855,,,,
1549,07/19/15 03:00:00 AM,21.855,,,,
1550,07/19/15 03:05:00 AM,21.855,,,,
1551,07/19/15 03:10:00 AM,21.855,,,,
1552,07/19/15 03:15:00 AM,21.855,,,,
1553,07/19/15 03:20:00 AM,21.855,,,,
1554,07/19/15 03:25:00 AM,21.855,,,,
1555,07/19/15 03:30:00 AM,21.855,,,,
1556,07/19/15 03:35:00 AM,21.855,,,,
1557,07/19/15 03:40:00 AM,21.855,,,,
1558,07/19/15 03:45:00 AM,21.855,,,,
1559,07/19/15 03:50:00 AM,21.855,,,,
1560,07/19/15 03:55:00 AM,21.855,,,,
1561,07/19/15 04:00:00 AM,21.855,,,,
1562,07/19/15 04:05:00 AM,21.855,,,,
1563,07/19/15 04:10:00 AM,21.855,,,,
1564,07/19/15 04:15:00 AM,21.855,,,,
1565,07/19/15 04:20:00 AM,21.855,,,,
1566,07/19/15 04:25:00 AM,21.855,,,,
1567,07/19/15 04:30:00 AM,21.855,,,,
1568,07/19/15 04:35:00 AM,21.855,,,,
1569,07/19/15 04:40:00 AM,21.855,,,,
1570,07/19/15 04:45:00 AM,21.855,,,,
1571,07/19/15 04:50:00 AM,21.855,,,,
1572,07/19/15 04:55:00 AM,21.855,,,,
1573,07/19/15 05:00:00 AM,21.855,,,,
1574,07/19/15 05:05:00 AM,21.855,,,,
1575,07/19/15 05:10:00 AM,21.760,,,,
1576,07/19/15 05:15:00 AM,21.855,,,,
1577,07/19/15 05:20:00 AM,21.760,,,,
1578,07/19/15 05:25:00 AM,21.760,,,,
1579,07/19/15 05:30:00 AM,21.760,,,,
1580,07/19/15 05:35:00 AM,21.760,,,,
1581,07/19/15 05:40:00 AM,21.760,,,,
1582,07/19/15 05:45:00 AM,21.760,,,,
1583,07/19/15 05:50:00 AM,21.855,,,,
1584,07/19/15 05:55:00 AM,21.760,,,,
1585,07/19/15 06:00:00 AM,21.760,,,,
1586,07/19/15 06:05:00 AM,21.760,,,,
1587,07/19/15 06:10:00 AM,21.760,,,,
1588,07/19/15 06:15:00 AM,21.760,,,,
1589,07/19/15 06:20:00 AM,21.760,,,,
1590,07/19/15 06:25:00 AM,21.760,,,,
1591,07/19/15 06:30:00 AM,21.760,,,,
1592,07/19/15 06:35:00 AM,21.760,,,,
1593,07/19/15 06:40:00 AM,21.760,,,,
1594,07/19/15 06:45:00 AM,21.760,,,,
1595,07/19/15 06:50:00 AM,21.760,,,,
1596,07/19/15 06:55:00 AM,21.760,,,,
1597,07/19/15 07:00:00 AM,21.760,,,,
1598,07/19/15 07:05:00 AM,21.760,,,,
1599,07/19/15 07:10:00 AM,21.760,,,,
1600,07/19/15 07:15:00 AM,21.760,,,,
1601,07/19/15 07:20:00 AM,21.760,,,,
1602,07/19/15 07:25:00 AM,21.760,,,,
1603,07/19/15 07:30:00 AM,21.760,,,,
1604,07/19/15 07:35:00 AM,21.760,,,,
1605,07/19/15 07:40:00 AM,21.760,,,,
1606,07/19/15 07:45:00 AM,21.760,,,,
1607,07/19/15 07:50:00 AM,21.760,,,,
1608,07/19/15 07:55:00 AM,21.760,,,,
1609,07/19/15 08:00:00 AM,21.760,,,,
1610,07/19/15 08:05:00 AM,21.760,,,,
1611,07/19/15 08:10:00 AM,21.760,,,,
1612,07/19/15 08:15:00 AM,21.760,,,,
1613,07/19/15 08:20:00 AM,21.760,,,,
1614,07/19/15 08:25:00 AM,21.760,,,,
1615,07/19/15 08:30:00 AM,21.760,,,,
1616,07/19/15 08:35:00 AM,21.760,,,,
1617,07/19/15 08:40:00 AM,21.760,,,,
1618,07/19/15 08:45:00 AM,21.760,,,,
1619,07/19/15 08:50:00 AM,21.760,,,,
1620,07/19/15 08:55:00 AM,21.760,,,,
1621,07/19/15 09:00:00 AM,21.855,,,,
1622,07/19/15 09:05:00 AM,21.760,,,,
1623,07/19/15 09:10:00 AM,21.760,,,,
1624,07/19/15 09:15:00 AM,21.760,,,,
1625,07/19/15 09:20:00 AM,21.760,,,,
1626,07/19/15 09:25:00 AM,21.760,,,,
1627,07/19/15 09:30:00 AM,21.855,,,,
1628,07/19/15 09:35:00 AM,21.855,,,,
1629,07/19/15 09:40:00 AM,21.855,,,,
1630,07/19/15 09:45:00 AM,21.855,,,,
1631,07/19/15 09:50:00 AM,21.855,,,,
1632,07/19/15 09:55:00 AM,21.855,,,,
1633,07/19/15 10:00:00 AM,21.855,,,,
1634,07/19/15 10:05:00 AM,21.855,,,,
1635,07/19/15 10:10:00 AM,21.855,,,,
1636,07/19/15 10:15:00 AM,21.855,,,,
1637,07/19/15 10:20:00 AM,21.855,,,,
1638,07/19/15 10:25:00 AM,21.855,,,,
1639,07/19/15 10:30:00 AM,21.855,,,,
1640,07/19/15 10:35:00 AM,21.855,,,,
1641,07/19/15 10:40:00 AM,21.855,,,,
1642,07/19/15 10:45:00 AM,21.855,,,,
1643,07/19/15 10:50:00 AM,21.855,,,,
1644,07/19/15 10:55:00 AM,21.855,,,,
1645,07/19/15 11:00:00 AM,21.855,,,,
1646,07/19/15 11:05:00 AM,21.855,,,,
1647,07/19/15 11:10:00 AM,21.855,,,,
1648,07/19/15 11:15:00 AM,21.855,,,,
1649,07/19/15 11:20:00 AM,21.855,,,,
1650,07/19/15 11:25:00 AM,21.855,,,,
1651,07/19/15 11:30:00 AM,21.855,,,,
1652,07/19/15 11:35:00 AM,21.855,,,,
1653,07/19/15 11:40:00 AM,21.855,,,,
1654,07/19/15 11:45:00 AM,21.855,,,,
1655,07/19/15 11:50:00 AM,21.855,,,,
1656,07/19/15 11:55:00 AM,21.855,,,,
1657,07/19/15 12:00:00 PM,21.855,,,,
1658,07/19/15 12:05:00 PM,21.855,,,,
1659,07/19/15 12:10:00 PM,21.855,,,,
1660,07/19/15 12:15:00 PM,21.951,,,,
1661,07/19/15 12:20:00 PM,21.855,,,,
1662,07/19/15 12:25:00 PM,21.951,,,,
1663,07/19/15 12:30:00 PM,21.951,,,,
1664,07/19/15 12:35:00 PM,21.951,,,,
1665,07/19/15 12:40:00 PM,21.951,,,,
1666,07/19/15 12:45:00 PM,21.951,,,,
1667,07/19/15 12:50:00 PM,21.951,,,,
1668,07/19/15 12:55:00 PM,21.951,,,,
1669,07/19/15 01:00:00 PM,21.951,,,,
1670,07/19/15 01:05:00 PM,21.951,,,,
1671,07/19/15 01:10:00 PM,21.951,,,,
1672,07/19/15 01:15:00 PM,21.951,,,,
1673,07/19/15 01:20:00 PM,21.951,,,,
1674,07/19/15 01:25:00 PM,21.951,,,,
1675,07/19/15 01:30:00 PM,21.951,,,,
1676,07/19/15 01:35:00 PM,21.951,,,,
1677,07/19/15 01:40:00 PM,22.046,,,,
1678,07/19/15 01:45:00 PM,22.046,,,,
1679,07/19/15 01:50:00 PM,22.046,,,,
1680,07/19/15 01:55:00 PM,22.046,,,,
1681,07/19/15 02:00:00 PM,22.046,,,,
1682,07/19/15 02:05:00 PM,22.046,,,,
1683,07/19/15 02:10:00 PM,22.046,,,,
1684,07/19/15 02:15:00 PM,22.046,,,,
1685,07/19/15 02:20:00 PM,22.046,,,,
1686,07/19/15 02:25:00 PM,22.046,,,,
1687,07/19/15 02:30:00 PM,22.046,,,,
1688,07/19/15 02:35:00 PM,22.046,,,,
1689,07/19/15 02:40:00 PM,22.046,,,,
1690,07/19/15 02:45:00 PM,22.046,,,,
1691,07/19/15 02:50:00 PM,22.142,,,,
1692,07/19/15 02:55:00 PM,22.142,,,,
1693,07/19/15 03:00:00 PM,22.142,,,,
1694,07/19/15 03:05:00 PM,22.142,,,,
1695,07/19/15 03:10:00 PM,22.142,,,,
1696,07/19/15 03:15:00 PM,22.142,,,,
1697,07/19/15 03:20:00 PM,22.142,,,,
1698,07/19/15 03:25:00 PM,22.142,,,,
1699,07/19/15 03:30:00 PM,22.142,,,,
1700,07/19/15 03:35:00 PM,22.142,,,,
1701,07/19/15 03:40:00 PM,22.142,,,,
1702,07/19/15 03:45:00 PM,22.142,,,,
1703,07/19/15 03:50:00 PM,22.142,,,,
1704,07/19/15 03:55:00 PM,22.142,,,,
1705,07/19/15 04:00:00 PM,22.142,,,,
1706,07/19/15 04:05:00 PM,22.238,,,,
1707,07/19/15 04:10:00 PM,22.238,,,,
1708,07/19/15 04:15:00 PM,22.238,,,,
1709,07/19/15 04:20:00 PM,22.238,,,,
1710,07/19/15 04:25:00 PM,22.238,,,,
1711,07/19/15 04:30:00 PM,22.238,,,,
1712,07/19/15 04:35:00 PM,22.238,,,,
1713,07/19/15 04:40:00 PM,22.238,,,,
1714,07/19/15 04:45:00 PM,22.238,,,,
1715,07/19/15 04:50:00 PM,22.238,,,,
1716,07/19/15 04:55:00 PM,22.238,,,,
1717,07/19/15 05:00:00 PM,22.238,,,,
1718,07/19/15 05:05:00 PM,22.238,,,,
1719,07/19/15 05:10:00 PM,22.238,,,,
1720,07/19/15 05:15:00 PM,22.238,,,,
1721,07/19/15 05:20:00 PM,22.238,,,,
1722,07/19/15 05:25:00 PM,22.238,,,,
1723,07/19/15 05:30:00 PM,22.238,,,,
1724,07/19/15 05:35:00 PM,22.238,,,,
1725,07/19/15 05:40:00 PM,22.238,,,,
1726,07/19/15 05:45:00 PM,22.238,,,,
1727,07/19/15 05:50:00 PM,22.238,,,,
1728,07/19/15 05:55:00 PM,22.238,,,,
1729,07/19/15 06:00:00 PM,22.238,,,,
1730,07/19/15 06:05:00 PM,22.238,,,,
1731,07/19/15 06:10:00 PM,22.238,,,,
1732,07/19/15 06:15:00 PM,22.238,,,,
1733,07/19/15 06:20:00 PM,22.238,,,,
1734,07/19/15 06:25:00 PM,22.238,,,,
1735,07/19/15 06:30:00 PM,22.238,,,,
1736,07/19/15 06:35:00 PM,22.238,,,,
1737,07/19/15 06:40:00 PM,22.238,,,,
1738,07/19/15 06:45:00 PM,22.238,,,,
1739,07/19/15 06:50:00 PM,22.238,,,,
1740,07/19/15 06:55:00 PM,22.238,,,,
1741,07/19/15 07:00:00 PM,22.238,,,,
1742,07/19/15 07:05:00 PM,22.333,,,,
1743,07/19/15 07:10:00 PM,22.238,,,,
1744,07/19/15 07:15:00 PM,22.238,,,,
1745,07/19/15 07:20:00 PM,22.238,,,,
1746,07/19/15 07:25:00 PM,22.238,,,,
1747,07/19/15 07:30:00 PM,22.238,,,,
1748,07/19/15 07:35:00 PM,22.238,,,,
1749,07/19/15 07:40:00 PM,22.238,,,,
1750,07/19/15 07:45:00 PM,22.238,,,,
1751,07/19/15 07:50:00 PM,22.238,,,,
1752,07/19/15 07:55:00 PM,22.238,,,,
1753,07/19/15 08:00:00 PM,22.238,,,,
1754,07/19/15 08:05:00 PM,22.238,,,,
1755,07/19/15 08:10:00 PM,22.333,,,,
1756,07/19/15 08:15:00 PM,22.238,,,,
1757,07/19/15 08:20:00 PM,22.238,,,,
1758,07/19/15 08:25:00 PM,22.238,,,,
1759,07/19/15 08:30:00 PM,22.238,,,,
1760,07/19/15 08:35:00 PM,22.238,,,,
1761,07/19/15 08:40:00 PM,22.238,,,,
1762,07/19/15 08:45:00 PM,22.238,,,,
1763,07/19/15 08:50:00 PM,22.238,,,,
1764,07/19/15 08:55:00 PM,22.238,,,,
1765,07/19/15 09:00:00 PM,22.238,,,,
1766,07/19/15 09:05:00 PM,22.238,,,,
1767,07/19/15 09:10:00 PM,22.333,,,,
1768,07/19/15 09:15:00 PM,22.238,,,,
1769,07/19/15 09:20:00 PM,22.333,,,,
1770,07/19/15 09:25:00 PM,22.238,,,,
1771,07/19/15 09:30:00 PM,22.238,,,,
1772,07/19/15 09:35:00 PM,22.238,,,,
1773,07/19/15 09:40:00 PM,22.238,,,,
1774,07/19/15 09:45:00 PM,22.333,,,,
1775,07/19/15 09:50:00 PM,22.333,,,,
1776,07/19/15 09:55:00 PM,22.238,,,,
1777,07/19/15 10:00:00 PM,22.333,,,,
1778,07/19/15 10:05:00 PM,22.333,,,,
1779,07/19/15 10:10:00 PM,22.333,,,,
1780,07/19/15 10:15:00 PM,22.333,,,,
1781,07/19/15 10:20:00 PM,22.333,,,,
1782,07/19/15 10:25:00 PM,22.333,,,,
1783,07/19/15 10:30:00 PM,22.333,,,,
1784,07/19/15 10:35:00 PM,22.333,,,,
1785,07/19/15 10:40:00 PM,22.333,,,,
1786,07/19/15 10:45:00 PM,22.333,,,,
1787,07/19/15 10:50:00 PM,22.333,,,,
1788,07/19/15 10:55:00 PM,22.333,,,,
1789,07/19/15 11:00:00 PM,22.333,,,,
1790,07/19/15 11:05:00 PM,22.333,,,,
1791,07/19/15 11:10:00 PM,22.333,,,,
1792,07/19/15 11:15:00 PM,22.333,,,,
1793,07/19/15 11:20:00 PM,22.333,,,,
1794,07/19/15 11:25:00 PM,22.333,,,,
1795,07/19/15 11:30:00 PM,22.333,,,,
1796,07/19/15 11:35:00 PM,22.333,,,,
1797,07/19/15 11:40:00 PM,22.333,,,,
1798,07/19/15 11:45:00 PM,22.333,,,,
1799,07/19/15 11:50:00 PM,22.333,,,,
1800,07/19/15 11:55:00 PM,22.333,,,,
1801,07/20/15 12:00:00 AM,22.333,,,,
1802,07/20/15 12:05:00 AM,22.333,,,,
1803,07/20/15 12:10:00 AM,22.333,,,,
1804,07/20/15 12:15:00 AM,22.333,,,,
1805,07/20/15 12:20:00 AM,22.333,,,,
1806,07/20/15 12:25:00 AM,22.333,,,,
1807,07/20/15 12:30:00 AM,22.333,,,,
1808,07/20/15 12:35:00 AM,22.333,,,,
1809,07/20/15 12:40:00 AM,22.333,,,,
1810,07/20/15 12:45:00 AM,22.333,,,,
1811,07/20/15 12:50:00 AM,22.333,,,,
1812,07/20/15 12:55:00 AM,22.333,,,,
1813,07/20/15 01:00:00 AM,22.333,,,,
1814,07/20/15 01:05:00 AM,22.333,,,,
1815,07/20/15 01:10:00 AM,22.333,,,,
1816,07/20/15 01:15:00 AM,22.333,,,,
1817,07/20/15 01:20:00 AM,22.333,,,,
1818,07/20/15 01:25:00 AM,22.333,,,,
1819,07/20/15 01:30:00 AM,22.333,,,,
1820,07/20/15 01:35:00 AM,22.333,,,,
1821,07/20/15 01:40:00 AM,22.333,,,,
1822,07/20/15 01:45:00 AM,22.333,,,,
1823,07/20/15 01:50:00 AM,22.333,,,,
1824,07/20/15 01:55:00 AM,22.333,,,,
1825,07/20/15 02:00:00 AM,22.333,,,,
1826,07/20/15 02:05:00 AM,22.333,,,,
1827,07/20/15 02:10:00 AM,22.333,,,,
1828,07/20/15 02:15:00 AM,22.333,,,,
1829,07/20/15 02:20:00 AM,22.333,,,,
1830,07/20/15 02:25:00 AM,22.333,,,,
1831,07/20/15 02:30:00 AM,22.333,,,,
1832,07/20/15 02:35:00 AM,22.333,,,,
1833,07/20/15 02:40:00 AM,22.333,,,,
1834,07/20/15 02:45:00 AM,22.333,,,,
1835,07/20/15 02:50:00 AM,22.333,,,,
1836,07/20/15 02:55:00 AM,22.333,,,,
1837,07/20/15 03:00:00 AM,22.333,,,,
1838,07/20/15 03:05:00 AM,22.333,,,,
1839,07/20/15 03:10:00 AM,22.333,,,,
1840,07/20/15 03:15:00 AM,22.333,,,,
1841,07/20/15 03:20:00 AM,22.333,,,,
1842,07/20/15 03:25:00 AM,22.333,,,,
1843,07/20/15 03:30:00 AM,22.333,,,,
1844,07/20/15 03:35:00 AM,22.333,,,,
1845,07/20/15 03:40:00 AM,22.333,,,,
1846,07/20/15 03:45:00 AM,22.333,,,,
1847,07/20/15 03:50:00 AM,22.333,,,,
1848,07/20/15 03:55:00 AM,22.333,,,,
1849,07/20/15 04:00:00 AM,22.333,,,,
1850,07/20/15 04:05:00 AM,22.333,,,,
1851,07/20/15 04:10:00 AM,22.333,,,,
1852,07/20/15 04:15:00 AM,22.333,,,,
1853,07/20/15 04:20:00 AM,22.333,,,,
1854,07/20/15 04:25:00 AM,22.333,,,,
1855,07/20/15 04:30:00 AM,22.333,,,,
1856,07/20/15 04:35:00 AM,22.333,,,,
1857,07/20/15 04:40:00 AM,22.333,,,,
1858,07/20/15 04:45:00 AM,22.333,,,,
1859,07/20/15 04:50:00 AM,22.333,,,,
1860,07/20/15 04:55:00 AM,22.333,,,,
1861,07/20/15 05:00:00 AM,22.333,,,,
1862,07/20/15 05:05:00 AM,22.333,,,,
1863,07/20/15 05:10:00 AM,22.333,,,,
1864,07/20/15 05:15:00 AM,22.333,,,,
1865,07/20/15 05:20:00 AM,22.333,,,,
1866,07/20/15 05:25:00 AM,22.333,,,,
1867,07/20/15 05:30:00 AM,22.333,,,,
1868,07/20/15 05:35:00 AM,22.333,,,,
1869,07/20/15 05:40:00 AM,22.333,,,,
1870,07/20/15 05:45:00 AM,22.333,,,,
1871,07/20/15 05:50:00 AM,22.333,,,,
1872,07/20/15 05:55:00 AM,22.333,,,,
1873,07/20/15 06:00:00 AM,22.333,,,,
1874,07/20/15 06:05:00 AM,22.238,,,,
1875,07/20/15 06:10:00 AM,22.238,,,,
1876,07/20/15 06:15:00 AM,22.238,,,,
1877,07/20/15 06:20:00 AM,22.238,,,,
1878,07/20/15 06:25:00 AM,22.238,,,,
1879,07/20/15 06:30:00 AM,22.238,,,,
1880,07/20/15 06:35:00 AM,22.238,,,,
1881,07/20/15 06:40:00 AM,22.238,,,,
1882,07/20/15 06:45:00 AM,22.238,,,,
1883,07/20/15 06:50:00 AM,22.238,,,,
1884,07/20/15 06:55:00 AM,22.238,,,,
1885,07/20/15 07:00:00 AM,22.238,,,,
1886,07/20/15 07:05:00 AM,22.238,,,,
1887,07/20/15 07:10:00 AM,22.238,,,,
1888,07/20/15 07:15:00 AM,22.238,,,,
1889,07/20/15 07:20:00 AM,22.238,,,,
1890,07/20/15 07:25:00 AM,22.238,,,,
1891,07/20/15 07:30:00 AM,22.238,,,,
1892,07/20/15 07:35:00 AM,22.238,,,,
1893,07/20/15 07:40:00 AM,22.238,,,,
1894,07/20/15 07:45:00 AM,22.238,,,,
1895,07/20/15 07:50:00 AM,22.238,,,,
1896,07/20/15 07:55:00 AM,22.238,,,,
1897,07/20/15 08:00:00 AM,22.238,,,,
1898,07/20/15 08:05:00 AM,22.238,,,,
1899,07/20/15 08:10:00 AM,22.238,,,,
1900,07/20/15 08:15:00 AM,22.238,,,,
1901,07/20/15 08:20:00 AM,22.238,,,,
1902,07/20/15 08:25:00 AM,22.238,,,,
1903,07/20/15 08:30:00 AM,22.238,,,,
1904,07/20/15 08:35:00 AM,22.238,,,,
1905,07/20/15 08:40:00 AM,22.238,,,,
1906,07/20/15 08:45:00 AM,22.238,,,,
1907,07/20/15 08:50:00 AM,22.238,,,,
1908,07/20/15 08:55:00 AM,22.238,,,,
1909,07/20/15 09:00:00 AM,22.238,,,,
1910,07/20/15 09:05:00 AM,22.238,,,,
1911,07/20/15 09:10:00 AM,22.238,,,,
1912,07/20/15 09:15:00 AM,22.238,,,,
1913,07/20/15 09:20:00 AM,22.238,,,,
1914,07/20/15 09:25:00 AM,22.238,,,,
1915,07/20/15 09:30:00 AM,22.333,,,,
1916,07/20/15 09:35:00 AM,22.333,,,,
1917,07/20/15 09:40:00 AM,22.333,,,,
1918,07/20/15 09:45:00 AM,22.333,,,,
1919,07/20/15 09:50:00 AM,22.333,,,,
1920,07/20/15 09:55:00 AM,22.333,,,,
1921,07/20/15 10:00:00 AM,22.333,,,,
1922,07/20/15 10:05:00 AM,22.333,,,,
1923,07/20/15 10:10:00 AM,22.333,,,,
1924,07/20/15 10:15:00 AM,22.333,,,,
1925,07/20/15 10:20:00 AM,22.333,,,,
1926,07/20/15 10:25:00 AM,22.333,,,,
1927,07/20/15 10:30:00 AM,22.333,,,,
1928,07/20/15 10:35:00 AM,22.333,,,,
1929,07/20/15 10:40:00 AM,22.333,,,,
1930,07/20/15 10:45:00 AM,22.333,,,,
1931,07/20/15 10:50:00 AM,22.333,,,,
1932,07/20/15 10:55:00 AM,22.333,,,,
1933,07/20/15 11:00:00 AM,22.333,,,,
1934,07/20/15 11:05:00 AM,22.333,,,,
