"Plot Title: 10761878"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10761878, SEN S/N: 10761878, LBL: Temperature Tank2)","Coupler Attached (LGR S/N: 10761878)","Coupler Detached (LGR S/N: 10761878)","Host Connected (LGR S/N: 10761878)","Stopped (LGR S/N: 10761878)","End Of File (LGR S/N: 10761878)"
3086,07/24/15 11:05:00 AM,13.654,,,,,
3087,07/24/15 11:10:00 AM,13.654,,,,,
3088,07/24/15 11:15:00 AM,13.654,,,,,
3089,07/24/15 11:20:00 AM,13.654,,,,,
3090,07/24/15 11:25:00 AM,13.654,,,,,
3091,07/24/15 11:30:00 AM,13.654,,,,,
3092,07/24/15 11:35:00 AM,13.654,,,,,
3093,07/24/15 11:40:00 AM,13.654,,,,,
3094,07/24/15 11:45:00 AM,13.654,,,,,
3095,07/24/15 11:50:00 AM,13.558,,,,,
3096,07/24/15 11:55:00 AM,13.558,,,,,
3097,07/24/15 12:00:00 PM,13.558,,,,,
3098,07/24/15 12:05:00 PM,13.558,,,,,
3099,07/24/15 12:10:00 PM,13.558,,,,,
3100,07/24/15 12:15:00 PM,13.558,,,,,
3101,07/24/15 12:20:00 PM,13.558,,,,,
3102,07/24/15 12:25:00 PM,13.558,,,,,
3103,07/24/15 12:30:00 PM,13.558,,,,,
3104,07/24/15 12:35:00 PM,13.558,,,,,
3105,07/24/15 12:40:00 PM,13.558,,,,,
3106,07/24/15 12:45:00 PM,13.558,,,,,
3107,07/24/15 12:50:00 PM,13.558,,,,,
3108,07/24/15 12:55:00 PM,13.558,,,,,
3109,07/24/15 01:00:00 PM,13.558,,,,,
3110,07/24/15 01:05:00 PM,13.558,,,,,
3111,07/24/15 01:10:00 PM,13.558,,,,,
3112,07/24/15 01:15:00 PM,13.558,,,,,
3113,07/24/15 01:20:00 PM,13.558,,,,,
3114,07/24/15 01:25:00 PM,13.558,,,,,
3115,07/24/15 01:30:00 PM,13.558,,,,,
3116,07/24/15 01:35:00 PM,13.558,,,,,
3117,07/24/15 01:40:00 PM,13.558,,,,,
3118,07/24/15 01:45:00 PM,13.558,,,,,
3119,07/24/15 01:50:00 PM,13.558,,,,,
3120,07/24/15 01:55:00 PM,13.558,,,,,
3121,07/24/15 02:00:00 PM,13.558,,,,,
3122,07/24/15 02:05:00 PM,13.558,,,,,
3123,07/24/15 02:10:00 PM,13.558,,,,,
3124,07/24/15 02:15:00 PM,13.654,,,,,
3125,07/24/15 02:20:00 PM,13.654,,,,,
3126,07/24/15 02:25:00 PM,13.654,,,,,
3127,07/24/15 02:30:00 PM,13.654,,,,,
3128,07/24/15 02:35:00 PM,13.654,,,,,
3129,07/24/15 02:40:00 PM,13.654,,,,,
3130,07/24/15 02:45:00 PM,13.654,,,,,
3131,07/24/15 02:50:00 PM,13.654,,,,,
3132,07/24/15 02:55:00 PM,13.654,,,,,
3133,07/24/15 03:00:00 PM,13.654,,,,,
3134,07/24/15 03:05:00 PM,13.654,,,,,
3135,07/24/15 03:10:00 PM,13.654,,,,,
3136,07/24/15 03:15:00 PM,13.654,,,,,
3137,07/24/15 03:20:00 PM,13.654,,,,,
3138,07/24/15 03:25:00 PM,13.654,,,,,
3139,07/24/15 03:30:00 PM,13.654,,,,,
3140,07/24/15 03:35:00 PM,13.654,,,,,
3141,07/24/15 03:40:00 PM,13.654,,,,,
3142,07/24/15 03:45:00 PM,13.654,,,,,
3143,07/24/15 03:50:00 PM,13.654,,,,,
3144,07/24/15 03:55:00 PM,13.654,,,,,
3145,07/24/15 04:00:00 PM,13.654,,,,,
3146,07/24/15 04:05:00 PM,13.654,,,,,
3147,07/24/15 04:10:00 PM,13.654,,,,,
3148,07/24/15 04:15:00 PM,13.750,,,,,
3149,07/24/15 04:20:00 PM,13.750,,,,,
3150,07/24/15 04:25:00 PM,13.750,,,,,
3151,07/24/15 04:30:00 PM,13.750,,,,,
3152,07/24/15 04:35:00 PM,13.750,,,,,
3153,07/24/15 04:40:00 PM,13.750,,,,,
3154,07/24/15 04:45:00 PM,13.750,,,,,
3155,07/24/15 04:50:00 PM,13.750,,,,,
3156,07/24/15 04:55:00 PM,13.750,,,,,
3157,07/24/15 05:00:00 PM,13.750,,,,,
3158,07/24/15 05:05:00 PM,13.750,,,,,
3159,07/24/15 05:10:00 PM,13.750,,,,,
3160,07/24/15 05:15:00 PM,13.750,,,,,
3161,07/24/15 05:20:00 PM,13.750,,,,,
3162,07/24/15 05:25:00 PM,13.750,,,,,
3163,07/24/15 05:30:00 PM,13.750,,,,,
3164,07/24/15 05:35:00 PM,13.750,,,,,
3165,07/24/15 05:40:00 PM,13.750,,,,,
3166,07/24/15 05:45:00 PM,13.750,,,,,
3167,07/24/15 05:50:00 PM,13.750,,,,,
3168,07/24/15 05:55:00 PM,13.750,,,,,
3169,07/24/15 06:00:00 PM,13.750,,,,,
3170,07/24/15 06:05:00 PM,13.750,,,,,
3171,07/24/15 06:10:00 PM,13.750,,,,,
3172,07/24/15 06:15:00 PM,13.750,,,,,
3173,07/24/15 06:20:00 PM,13.750,,,,,
3174,07/24/15 06:25:00 PM,13.654,,,,,
3175,07/24/15 06:30:00 PM,13.750,,,,,
3176,07/24/15 06:35:00 PM,13.750,,,,,
3177,07/24/15 06:40:00 PM,13.654,,,,,
3178,07/24/15 06:45:00 PM,13.750,,,,,
3179,07/24/15 06:50:00 PM,13.654,,,,,
3180,07/24/15 06:55:00 PM,13.750,,,,,
3181,07/24/15 07:00:00 PM,13.750,,,,,
3182,07/24/15 07:05:00 PM,13.750,,,,,
3183,07/24/15 07:10:00 PM,13.654,,,,,
3184,07/24/15 07:15:00 PM,13.750,,,,,
3185,07/24/15 07:20:00 PM,13.750,,,,,
3186,07/24/15 07:25:00 PM,13.750,,,,,
3187,07/24/15 07:30:00 PM,13.750,,,,,
3188,07/24/15 07:35:00 PM,13.750,,,,,
3189,07/24/15 07:40:00 PM,13.750,,,,,
3190,07/24/15 07:45:00 PM,13.750,,,,,
3191,07/24/15 07:50:00 PM,13.750,,,,,
3192,07/24/15 07:55:00 PM,13.750,,,,,
3193,07/24/15 08:00:00 PM,13.750,,,,,
3194,07/24/15 08:05:00 PM,13.750,,,,,
3195,07/24/15 08:10:00 PM,13.750,,,,,
3196,07/24/15 08:15:00 PM,13.654,,,,,
3197,07/24/15 08:20:00 PM,13.654,,,,,
3198,07/24/15 08:25:00 PM,13.750,,,,,
3199,07/24/15 08:30:00 PM,13.654,,,,,
3200,07/24/15 08:35:00 PM,13.654,,,,,
3201,07/24/15 08:40:00 PM,13.654,,,,,
3202,07/24/15 08:45:00 PM,13.654,,,,,
3203,07/24/15 08:50:00 PM,13.654,,,,,
3204,07/24/15 08:55:00 PM,13.654,,,,,
3205,07/24/15 09:00:00 PM,13.654,,,,,
3206,07/24/15 09:05:00 PM,13.654,,,,,
3207,07/24/15 09:10:00 PM,13.654,,,,,
3208,07/24/15 09:15:00 PM,13.654,,,,,
3209,07/24/15 09:20:00 PM,13.654,,,,,
3210,07/24/15 09:25:00 PM,13.654,,,,,
3211,07/24/15 09:30:00 PM,13.654,,,,,
3212,07/24/15 09:35:00 PM,13.654,,,,,
3213,07/24/15 09:40:00 PM,13.654,,,,,
3214,07/24/15 09:45:00 PM,13.654,,,,,
3215,07/24/15 09:50:00 PM,13.654,,,,,
3216,07/24/15 09:55:00 PM,13.654,,,,,
3217,07/24/15 10:00:00 PM,13.654,,,,,
3218,07/24/15 10:05:00 PM,13.654,,,,,
3219,07/24/15 10:10:00 PM,13.654,,,,,
3220,07/24/15 10:15:00 PM,13.654,,,,,
3221,07/24/15 10:20:00 PM,13.654,,,,,
3222,07/24/15 10:25:00 PM,13.654,,,,,
3223,07/24/15 10:30:00 PM,13.654,,,,,
3224,07/24/15 10:35:00 PM,13.654,,,,,
3225,07/24/15 10:40:00 PM,13.654,,,,,
3226,07/24/15 10:45:00 PM,13.654,,,,,
3227,07/24/15 10:50:00 PM,13.654,,,,,
3228,07/24/15 10:55:00 PM,13.654,,,,,
3229,07/24/15 11:00:00 PM,13.654,,,,,
3230,07/24/15 11:05:00 PM,13.654,,,,,
3231,07/24/15 11:10:00 PM,13.654,,,,,
3232,07/24/15 11:15:00 PM,13.654,,,,,
3233,07/24/15 11:20:00 PM,13.654,,,,,
3234,07/24/15 11:25:00 PM,13.654,,,,,
3235,07/24/15 11:30:00 PM,13.654,,,,,
3236,07/24/15 11:35:00 PM,13.654,,,,,
3237,07/24/15 11:40:00 PM,13.654,,,,,
3238,07/24/15 11:45:00 PM,13.654,,,,,
3239,07/24/15 11:50:00 PM,13.654,,,,,
3240,07/24/15 11:55:00 PM,13.654,,,,,
3241,07/25/15 12:00:00 AM,13.654,,,,,
3242,07/25/15 12:05:00 AM,13.654,,,,,
3243,07/25/15 12:10:00 AM,13.654,,,,,
3244,07/25/15 12:15:00 AM,13.654,,,,,
3245,07/25/15 12:20:00 AM,13.654,,,,,
3246,07/25/15 12:25:00 AM,13.654,,,,,
3247,07/25/15 12:30:00 AM,13.654,,,,,
3248,07/25/15 12:35:00 AM,13.654,,,,,
3249,07/25/15 12:40:00 AM,13.654,,,,,
3250,07/25/15 12:45:00 AM,13.654,,,,,
3251,07/25/15 12:50:00 AM,13.654,,,,,
3252,07/25/15 12:55:00 AM,13.654,,,,,
3253,07/25/15 01:00:00 AM,13.654,,,,,
3254,07/25/15 01:05:00 AM,13.654,,,,,
3255,07/25/15 01:10:00 AM,13.654,,,,,
3256,07/25/15 01:15:00 AM,13.654,,,,,
3257,07/25/15 01:20:00 AM,13.654,,,,,
3258,07/25/15 01:25:00 AM,13.654,,,,,
3259,07/25/15 01:30:00 AM,13.654,,,,,
3260,07/25/15 01:35:00 AM,13.654,,,,,
3261,07/25/15 01:40:00 AM,13.654,,,,,
3262,07/25/15 01:45:00 AM,13.654,,,,,
3263,07/25/15 01:50:00 AM,13.654,,,,,
3264,07/25/15 01:55:00 AM,13.558,,,,,
3265,07/25/15 02:00:00 AM,13.654,,,,,
3266,07/25/15 02:05:00 AM,13.654,,,,,
3267,07/25/15 02:10:00 AM,13.654,,,,,
3268,07/25/15 02:15:00 AM,13.654,,,,,
3269,07/25/15 02:20:00 AM,13.654,,,,,
3270,07/25/15 02:25:00 AM,13.558,,,,,
3271,07/25/15 02:30:00 AM,13.654,,,,,
3272,07/25/15 02:35:00 AM,13.558,,,,,
3273,07/25/15 02:40:00 AM,13.558,,,,,
3274,07/25/15 02:45:00 AM,13.558,,,,,
3275,07/25/15 02:50:00 AM,13.558,,,,,
3276,07/25/15 02:55:00 AM,13.558,,,,,
3277,07/25/15 03:00:00 AM,13.654,,,,,
3278,07/25/15 03:05:00 AM,13.654,,,,,
3279,07/25/15 03:10:00 AM,13.654,,,,,
3280,07/25/15 03:15:00 AM,13.654,,,,,
3281,07/25/15 03:20:00 AM,13.558,,,,,
3282,07/25/15 03:25:00 AM,13.654,,,,,
3283,07/25/15 03:30:00 AM,13.558,,,,,
3284,07/25/15 03:35:00 AM,13.558,,,,,
3285,07/25/15 03:40:00 AM,13.558,,,,,
3286,07/25/15 03:45:00 AM,13.558,,,,,
3287,07/25/15 03:50:00 AM,13.654,,,,,
3288,07/25/15 03:55:00 AM,13.558,,,,,
3289,07/25/15 04:00:00 AM,13.558,,,,,
3290,07/25/15 04:05:00 AM,13.558,,,,,
3291,07/25/15 04:10:00 AM,13.558,,,,,
3292,07/25/15 04:15:00 AM,13.558,,,,,
3293,07/25/15 04:20:00 AM,13.558,,,,,
3294,07/25/15 04:25:00 AM,13.558,,,,,
3295,07/25/15 04:30:00 AM,13.558,,,,,
3296,07/25/15 04:35:00 AM,13.558,,,,,
3297,07/25/15 04:40:00 AM,13.558,,,,,
3298,07/25/15 04:45:00 AM,13.558,,,,,
3299,07/25/15 04:50:00 AM,13.558,,,,,
3300,07/25/15 04:55:00 AM,13.558,,,,,
3301,07/25/15 05:00:00 AM,13.558,,,,,
3302,07/25/15 05:05:00 AM,13.558,,,,,
3303,07/25/15 05:10:00 AM,13.558,,,,,
3304,07/25/15 05:15:00 AM,13.558,,,,,
3305,07/25/15 05:20:00 AM,13.558,,,,,
3306,07/25/15 05:25:00 AM,13.558,,,,,
3307,07/25/15 05:30:00 AM,13.558,,,,,
3308,07/25/15 05:35:00 AM,13.558,,,,,
3309,07/25/15 05:40:00 AM,13.558,,,,,
3310,07/25/15 05:45:00 AM,13.558,,,,,
3311,07/25/15 05:50:00 AM,13.558,,,,,
3312,07/25/15 05:55:00 AM,13.558,,,,,
3313,07/25/15 06:00:00 AM,13.558,,,,,
3314,07/25/15 06:05:00 AM,13.558,,,,,
3315,07/25/15 06:10:00 AM,13.558,,,,,
3316,07/25/15 06:15:00 AM,13.558,,,,,
3317,07/25/15 06:20:00 AM,13.558,,,,,
3318,07/25/15 06:25:00 AM,13.558,,,,,
3319,07/25/15 06:30:00 AM,13.558,,,,,
3320,07/25/15 06:35:00 AM,13.558,,,,,
3321,07/25/15 06:40:00 AM,13.558,,,,,
3322,07/25/15 06:45:00 AM,13.558,,,,,
3323,07/25/15 06:50:00 AM,13.558,,,,,
3324,07/25/15 06:55:00 AM,13.558,,,,,
3325,07/25/15 07:00:00 AM,13.558,,,,,
3326,07/25/15 07:05:00 AM,13.558,,,,,
3327,07/25/15 07:10:00 AM,13.558,,,,,
3328,07/25/15 07:15:00 AM,13.654,,,,,
3329,07/25/15 07:20:00 AM,13.558,,,,,
3330,07/25/15 07:25:00 AM,13.558,,,,,
3331,07/25/15 07:30:00 AM,13.654,,,,,
3332,07/25/15 07:35:00 AM,13.654,,,,,
3333,07/25/15 07:40:00 AM,13.654,,,,,
3334,07/25/15 07:45:00 AM,13.654,,,,,
3335,07/25/15 07:50:00 AM,13.654,,,,,
3336,07/25/15 07:55:00 AM,13.654,,,,,
3337,07/25/15 08:00:00 AM,13.654,,,,,
3338,07/25/15 08:05:00 AM,13.654,,,,,
3339,07/25/15 08:10:00 AM,13.654,,,,,
3340,07/25/15 08:15:00 AM,13.654,,,,,
3341,07/25/15 08:20:00 AM,13.654,,,,,
3342,07/25/15 08:25:00 AM,13.654,,,,,
3343,07/25/15 08:30:00 AM,13.654,,,,,
3344,07/25/15 08:35:00 AM,13.654,,,,,
3345,07/25/15 08:40:00 AM,13.654,,,,,
3346,07/25/15 08:45:00 AM,13.654,,,,,
3347,07/25/15 08:50:00 AM,13.654,,,,,
3348,07/25/15 08:55:00 AM,13.654,,,,,
3349,07/25/15 09:00:00 AM,13.654,,,,,
3350,07/25/15 09:05:00 AM,13.654,,,,,
3351,07/25/15 09:10:00 AM,13.654,,,,,
3352,07/25/15 09:15:00 AM,13.654,,,,,
3353,07/25/15 09:20:00 AM,13.654,,,,,
3354,07/25/15 09:25:00 AM,13.654,,,,,
3355,07/25/15 09:30:00 AM,13.654,,,,,
3356,07/25/15 09:35:00 AM,13.750,,,,,
3357,07/25/15 09:40:00 AM,13.654,,,,,
3358,07/25/15 09:45:00 AM,13.654,,,,,
3359,07/25/15 09:50:00 AM,13.654,,,,,
3360,07/25/15 09:55:00 AM,13.654,,,,,
3361,07/25/15 10:00:00 AM,13.654,,,,,
3362,07/25/15 10:05:00 AM,13.654,,,,,
3363,07/25/15 10:10:00 AM,13.654,,,,,
3364,07/25/15 10:15:00 AM,13.654,,,,,
3365,07/25/15 10:20:00 AM,13.654,,,,,
3366,07/25/15 10:25:00 AM,13.654,,,,,
3367,07/25/15 10:30:00 AM,13.654,,,,,
3368,07/25/15 10:35:00 AM,13.654,,,,,
3369,07/25/15 10:40:00 AM,13.654,,,,,
3370,07/25/15 10:45:00 AM,13.654,,,,,
3371,07/25/15 10:50:00 AM,13.654,,,,,
3372,07/25/15 10:55:00 AM,13.654,,,,,
3373,07/25/15 11:00:00 AM,13.654,,,,,
3374,07/25/15 11:05:00 AM,13.654,,,,,
3375,07/25/15 11:10:00 AM,13.654,,,,,
3376,07/25/15 11:15:00 AM,13.654,,,,,
3377,07/25/15 11:20:00 AM,13.654,,,,,
3378,07/25/15 11:25:00 AM,13.654,,,,,
3379,07/25/15 11:30:00 AM,13.654,,,,,
3380,07/25/15 11:35:00 AM,13.654,,,,,
3381,07/25/15 11:40:00 AM,13.654,,,,,
3382,07/25/15 11:45:00 AM,13.654,,,,,
3383,07/25/15 11:50:00 AM,13.654,,,,,
3384,07/25/15 11:55:00 AM,13.654,,,,,
3385,07/25/15 12:00:00 PM,13.654,,,,,
3386,07/25/15 12:05:00 PM,13.654,,,,,
3387,07/25/15 12:10:00 PM,13.654,,,,,
3388,07/25/15 12:15:00 PM,13.654,,,,,
3389,07/25/15 12:20:00 PM,13.654,,,,,
3390,07/25/15 12:25:00 PM,13.654,,,,,
3391,07/25/15 12:30:00 PM,13.654,,,,,
3392,07/25/15 12:35:00 PM,13.654,,,,,
3393,07/25/15 12:40:00 PM,13.654,,,,,
3394,07/25/15 12:45:00 PM,13.654,,,,,
3395,07/25/15 12:50:00 PM,13.654,,,,,
3396,07/25/15 12:55:00 PM,13.654,,,,,
3397,07/25/15 01:00:00 PM,13.654,,,,,
3398,07/25/15 01:05:00 PM,13.654,,,,,
3399,07/25/15 01:10:00 PM,13.654,,,,,
3400,07/25/15 01:15:00 PM,13.654,,,,,
3401,07/25/15 01:20:00 PM,13.654,,,,,
3402,07/25/15 01:25:00 PM,13.654,,,,,
3403,07/25/15 01:30:00 PM,13.654,,,,,
3404,07/25/15 01:35:00 PM,13.654,,,,,
3405,07/25/15 01:40:00 PM,13.654,,,,,
3406,07/25/15 01:45:00 PM,13.654,,,,,
3407,07/25/15 01:50:00 PM,13.654,,,,,
3408,07/25/15 01:55:00 PM,13.654,,,,,
3409,07/25/15 02:00:00 PM,13.654,,,,,
3410,07/25/15 02:05:00 PM,13.654,,,,,
3411,07/25/15 02:10:00 PM,13.654,,,,,
3412,07/25/15 02:15:00 PM,13.750,,,,,
3413,07/25/15 02:20:00 PM,13.750,,,,,
3414,07/25/15 02:25:00 PM,13.750,,,,,
3415,07/25/15 02:30:00 PM,13.750,,,,,
3416,07/25/15 02:35:00 PM,13.750,,,,,
3417,07/25/15 02:40:00 PM,13.750,,,,,
3418,07/25/15 02:45:00 PM,13.750,,,,,
3419,07/25/15 02:50:00 PM,13.750,,,,,
3420,07/25/15 02:55:00 PM,13.750,,,,,
3421,07/25/15 03:00:00 PM,13.750,,,,,
3422,07/25/15 03:05:00 PM,13.750,,,,,
3423,07/25/15 03:10:00 PM,13.750,,,,,
3424,07/25/15 03:15:00 PM,13.750,,,,,
3425,07/25/15 03:20:00 PM,13.750,,,,,
3426,07/25/15 03:25:00 PM,13.750,,,,,
3427,07/25/15 03:30:00 PM,13.750,,,,,
3428,07/25/15 03:35:00 PM,13.750,,,,,
3429,07/25/15 03:40:00 PM,13.750,,,,,
3430,07/25/15 03:45:00 PM,13.750,,,,,
3431,07/25/15 03:50:00 PM,13.750,,,,,
3432,07/25/15 03:55:00 PM,13.750,,,,,
3433,07/25/15 04:00:00 PM,13.750,,,,,
3434,07/25/15 04:05:00 PM,13.750,,,,,
3435,07/25/15 04:10:00 PM,13.750,,,,,
3436,07/25/15 04:15:00 PM,13.750,,,,,
3437,07/25/15 04:20:00 PM,13.750,,,,,
3438,07/25/15 04:25:00 PM,13.750,,,,,
3439,07/25/15 04:30:00 PM,13.750,,,,,
3440,07/25/15 04:35:00 PM,13.750,,,,,
3441,07/25/15 04:40:00 PM,13.750,,,,,
3442,07/25/15 04:45:00 PM,13.654,,,,,
3443,07/25/15 04:50:00 PM,13.654,,,,,
3444,07/25/15 04:55:00 PM,13.654,,,,,
3445,07/25/15 05:00:00 PM,13.750,,,,,
3446,07/25/15 05:05:00 PM,13.750,,,,,
3447,07/25/15 05:10:00 PM,13.654,,,,,
3448,07/25/15 05:15:00 PM,13.750,,,,,
3449,07/25/15 05:20:00 PM,13.750,,,,,
3450,07/25/15 05:25:00 PM,13.654,,,,,
3451,07/25/15 05:30:00 PM,13.750,,,,,
3452,07/25/15 05:35:00 PM,13.654,,,,,
3453,07/25/15 05:40:00 PM,13.654,,,,,
3454,07/25/15 05:45:00 PM,13.654,,,,,
3455,07/25/15 05:50:00 PM,13.654,,,,,
3456,07/25/15 05:55:00 PM,13.654,,,,,
3457,07/25/15 06:00:00 PM,13.654,,,,,
3458,07/25/15 06:05:00 PM,13.654,,,,,
3459,07/25/15 06:10:00 PM,13.654,,,,,
3460,07/25/15 06:15:00 PM,13.654,,,,,
3461,07/25/15 06:20:00 PM,13.654,,,,,
3462,07/25/15 06:25:00 PM,13.654,,,,,
3463,07/25/15 06:30:00 PM,13.654,,,,,
3464,07/25/15 06:35:00 PM,13.654,,,,,
3465,07/25/15 06:40:00 PM,13.654,,,,,
3466,07/25/15 06:45:00 PM,13.654,,,,,
3467,07/25/15 06:50:00 PM,13.654,,,,,
3468,07/25/15 06:55:00 PM,13.654,,,,,
3469,07/25/15 07:00:00 PM,13.654,,,,,
3470,07/25/15 07:05:00 PM,13.654,,,,,
3471,07/25/15 07:10:00 PM,13.654,,,,,
3472,07/25/15 07:15:00 PM,13.654,,,,,
3473,07/25/15 07:20:00 PM,13.654,,,,,
3474,07/25/15 07:25:00 PM,13.654,,,,,
3475,07/25/15 07:30:00 PM,13.654,,,,,
3476,07/25/15 07:35:00 PM,13.654,,,,,
3477,07/25/15 07:40:00 PM,13.654,,,,,
3478,07/25/15 07:45:00 PM,13.654,,,,,
3479,07/25/15 07:50:00 PM,13.558,,,,,
3480,07/25/15 07:55:00 PM,13.558,,,,,
3481,07/25/15 08:00:00 PM,13.558,,,,,
3482,07/25/15 08:05:00 PM,13.558,,,,,
3483,07/25/15 08:10:00 PM,13.558,,,,,
3484,07/25/15 08:15:00 PM,13.558,,,,,
3485,07/25/15 08:20:00 PM,13.558,,,,,
3486,07/25/15 08:25:00 PM,13.558,,,,,
3487,07/25/15 08:30:00 PM,13.558,,,,,
3488,07/25/15 08:35:00 PM,13.558,,,,,
3489,07/25/15 08:40:00 PM,13.558,,,,,
3490,07/25/15 08:45:00 PM,13.558,,,,,
3491,07/25/15 08:50:00 PM,13.558,,,,,
3492,07/25/15 08:55:00 PM,13.558,,,,,
3493,07/25/15 09:00:00 PM,13.558,,,,,
3494,07/25/15 09:05:00 PM,13.558,,,,,
3495,07/25/15 09:10:00 PM,13.558,,,,,
3496,07/25/15 09:15:00 PM,13.558,,,,,
3497,07/25/15 09:20:00 PM,13.558,,,,,
3498,07/25/15 09:25:00 PM,13.558,,,,,
3499,07/25/15 09:30:00 PM,13.558,,,,,
3500,07/25/15 09:35:00 PM,13.558,,,,,
3501,07/25/15 09:40:00 PM,13.558,,,,,
3502,07/25/15 09:45:00 PM,13.558,,,,,
3503,07/25/15 09:50:00 PM,13.558,,,,,
3504,07/25/15 09:55:00 PM,13.558,,,,,
3505,07/25/15 10:00:00 PM,13.558,,,,,
3506,07/25/15 10:05:00 PM,13.558,,,,,
3507,07/25/15 10:10:00 PM,13.558,,,,,
3508,07/25/15 10:15:00 PM,13.558,,,,,
3509,07/25/15 10:20:00 PM,13.558,,,,,
3510,07/25/15 10:25:00 PM,13.558,,,,,
3511,07/25/15 10:30:00 PM,13.558,,,,,
3512,07/25/15 10:35:00 PM,13.558,,,,,
3513,07/25/15 10:40:00 PM,13.558,,,,,
3514,07/25/15 10:45:00 PM,13.558,,,,,
3515,07/25/15 10:50:00 PM,13.558,,,,,
3516,07/25/15 10:55:00 PM,13.558,,,,,
3517,07/25/15 11:00:00 PM,13.558,,,,,
3518,07/25/15 11:05:00 PM,13.558,,,,,
3519,07/25/15 11:10:00 PM,13.558,,,,,
3520,07/25/15 11:15:00 PM,13.558,,,,,
3521,07/25/15 11:20:00 PM,13.558,,,,,
3522,07/25/15 11:25:00 PM,13.558,,,,,
3523,07/25/15 11:30:00 PM,13.558,,,,,
3524,07/25/15 11:35:00 PM,13.558,,,,,
3525,07/25/15 11:40:00 PM,13.558,,,,,
3526,07/25/15 11:45:00 PM,13.558,,,,,
3527,07/25/15 11:50:00 PM,13.558,,,,,
3528,07/25/15 11:55:00 PM,13.558,,,,,
3529,07/26/15 12:00:00 AM,13.558,,,,,
3530,07/26/15 12:05:00 AM,13.558,,,,,
3531,07/26/15 12:10:00 AM,13.558,,,,,
3532,07/26/15 12:15:00 AM,13.558,,,,,
3533,07/26/15 12:20:00 AM,13.558,,,,,
3534,07/26/15 12:25:00 AM,13.558,,,,,
3535,07/26/15 12:30:00 AM,13.558,,,,,
3536,07/26/15 12:35:00 AM,13.558,,,,,
3537,07/26/15 12:40:00 AM,13.558,,,,,
3538,07/26/15 12:45:00 AM,13.558,,,,,
3539,07/26/15 12:50:00 AM,13.558,,,,,
3540,07/26/15 12:55:00 AM,13.558,,,,,
3541,07/26/15 01:00:00 AM,13.558,,,,,
3542,07/26/15 01:05:00 AM,13.558,,,,,
3543,07/26/15 01:10:00 AM,13.558,,,,,
3544,07/26/15 01:15:00 AM,13.558,,,,,
3545,07/26/15 01:20:00 AM,13.558,,,,,
3546,07/26/15 01:25:00 AM,13.558,,,,,
3547,07/26/15 01:30:00 AM,13.558,,,,,
3548,07/26/15 01:35:00 AM,13.558,,,,,
3549,07/26/15 01:40:00 AM,13.654,,,,,
3550,07/26/15 01:45:00 AM,13.558,,,,,
3551,07/26/15 01:50:00 AM,13.654,,,,,
3552,07/26/15 01:55:00 AM,13.654,,,,,
3553,07/26/15 02:00:00 AM,13.654,,,,,
3554,07/26/15 02:05:00 AM,13.654,,,,,
3555,07/26/15 02:10:00 AM,13.654,,,,,
3556,07/26/15 02:15:00 AM,13.654,,,,,
3557,07/26/15 02:20:00 AM,13.654,,,,,
3558,07/26/15 02:25:00 AM,13.654,,,,,
3559,07/26/15 02:30:00 AM,13.654,,,,,
3560,07/26/15 02:35:00 AM,13.654,,,,,
3561,07/26/15 02:40:00 AM,13.654,,,,,
3562,07/26/15 02:45:00 AM,13.654,,,,,
3563,07/26/15 02:50:00 AM,13.654,,,,,
3564,07/26/15 02:55:00 AM,13.654,,,,,
3565,07/26/15 03:00:00 AM,13.654,,,,,
3566,07/26/15 03:05:00 AM,13.654,,,,,
3567,07/26/15 03:10:00 AM,13.654,,,,,
3568,07/26/15 03:15:00 AM,13.654,,,,,
3569,07/26/15 03:20:00 AM,13.654,,,,,
3570,07/26/15 03:25:00 AM,13.558,,,,,
3571,07/26/15 03:30:00 AM,13.558,,,,,
3572,07/26/15 03:35:00 AM,13.654,,,,,
3573,07/26/15 03:40:00 AM,13.558,,,,,
3574,07/26/15 03:45:00 AM,13.558,,,,,
3575,07/26/15 03:50:00 AM,13.558,,,,,
3576,07/26/15 03:55:00 AM,13.558,,,,,
3577,07/26/15 04:00:00 AM,13.558,,,,,
3578,07/26/15 04:05:00 AM,13.558,,,,,
3579,07/26/15 04:10:00 AM,13.558,,,,,
3580,07/26/15 04:15:00 AM,13.558,,,,,
3581,07/26/15 04:20:00 AM,13.558,,,,,
3582,07/26/15 04:25:00 AM,13.558,,,,,
3583,07/26/15 04:30:00 AM,13.558,,,,,
3584,07/26/15 04:35:00 AM,13.558,,,,,
3585,07/26/15 04:40:00 AM,13.558,,,,,
3586,07/26/15 04:45:00 AM,13.558,,,,,
3587,07/26/15 04:50:00 AM,13.558,,,,,
3588,07/26/15 04:55:00 AM,13.558,,,,,
3589,07/26/15 05:00:00 AM,13.558,,,,,
3590,07/26/15 05:05:00 AM,13.558,,,,,
3591,07/26/15 05:10:00 AM,13.461,,,,,
3592,07/26/15 05:15:00 AM,13.461,,,,,
3593,07/26/15 05:20:00 AM,13.461,,,,,
3594,07/26/15 05:25:00 AM,13.461,,,,,
3595,07/26/15 05:30:00 AM,13.461,,,,,
3596,07/26/15 05:35:00 AM,13.461,,,,,
3597,07/26/15 05:40:00 AM,13.461,,,,,
