"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"be2cf38e-ecdd-4f4c-b343-1572227865ff","306912","Birk - B7 (TANK 5)","11/25/2018 3:32 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.66"
"ac856746-f4a8-4fd0-b180-1f5115de2d2e","306912","Birk - B7 (TANK 5)","11/25/2018 3:22 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.66"
"43ef0d70-433d-4c76-a087-f6cb1785d5db","306912","Birk - B7 (TANK 5)","11/25/2018 3:12 AM","13.3","13.3° C","100","13.3","0","900142","False","92","3.67"
"7652e733-e2ef-4377-b99a-aa08886a44be","306912","Birk - B7 (TANK 5)","11/25/2018 3:02 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.67"
"5b338ad2-420d-4b67-aa7b-28f28f34fdc7","306912","Birk - B7 (TANK 5)","11/25/2018 2:52 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.68"
"e19db3bc-232b-44c2-bfe7-e3fff13b5c26","306912","Birk - B7 (TANK 5)","11/25/2018 2:42 AM","13.7","13.7° C","100","13.7","0","900142","False","94","3.68"
"91911e11-e4a5-414d-ba24-74785f4dc26a","306912","Birk - B7 (TANK 5)","11/25/2018 2:32 AM","13.6","13.6° C","100","13.6","0","900142","False","94","3.65"
"e10c7132-8004-4213-b7c8-3eff83bac088","306912","Birk - B7 (TANK 5)","11/25/2018 2:22 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.66"
"ab4e257b-e67f-4de4-8bae-852f5956e4c5","306912","Birk - B7 (TANK 5)","11/25/2018 2:12 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.67"
"0c783f64-b421-4e2c-aeef-91288e78ef0e","306912","Birk - B7 (TANK 5)","11/25/2018 2:02 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.67"
"2444dfa9-e74a-45e5-912c-a055123b560b","306912","Birk - B7 (TANK 5)","11/25/2018 1:52 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.66"
"a029fd80-dc4b-41da-9286-28e8033703d2","306912","Birk - B7 (TANK 5)","11/25/2018 1:43 AM","13.3","13.3° C","100","13.3","0","900142","False","93","3.68"
"4c3e2b6d-bac2-4e3c-a149-e4c5a4cf6de3","306912","Birk - B7 (TANK 5)","11/25/2018 1:33 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.64"
"77084d95-7f90-4c70-bf76-692c861c2403","306912","Birk - B7 (TANK 5)","11/25/2018 1:23 AM","13.5","13.5° C","100","13.5","0","900142","False","92","3.66"
"953e7643-c51d-4999-9528-bf194f7d8433","306912","Birk - B7 (TANK 5)","11/25/2018 1:13 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"3816b262-6b9e-4973-8505-99007d615172","306912","Birk - B7 (TANK 5)","11/25/2018 1:03 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"cffacb72-57ee-46af-86cb-34010d24e2b0","306912","Birk - B7 (TANK 5)","11/25/2018 12:53 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.68"
"2f56b555-c23c-40aa-a7fa-4659fccf6c5e","306912","Birk - B7 (TANK 5)","11/25/2018 12:43 AM","13.6","13.6° C","100","13.6","0","900142","False","92","3.64"
"802ca36c-61ee-4839-8440-413a417e6613","306912","Birk - B7 (TANK 5)","11/25/2018 12:33 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.67"
"81fb299b-5cbf-45f6-bb95-c8cf5f044e03","306912","Birk - B7 (TANK 5)","11/25/2018 12:23 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.67"
"2a515605-a9ce-43cc-be1b-86b84c2036f2","306912","Birk - B7 (TANK 5)","11/25/2018 12:13 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.66"
"29cdda55-9fdd-47f7-a414-48b6aecfdaad","306912","Birk - B7 (TANK 5)","11/25/2018 12:03 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"77730837-3d95-4e3c-b4e1-88a1d0d542d8","306912","Birk - B7 (TANK 5)","11/24/2018 11:53 PM","13.4","13.4° C","100","13.4","0","900142","False","92","3.67"
"c3a9b3e2-b891-40ce-bcfa-dc6ab8c922fd","306912","Birk - B7 (TANK 5)","11/24/2018 11:43 PM","13.5","13.5° C","100","13.5","0","900142","False","93","3.68"
"3475f9e3-8b79-4202-b7ce-450d49785cd8","306912","Birk - B7 (TANK 5)","11/24/2018 11:33 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.67"
"3949c17d-043a-411c-b8d5-dc4fe9d9ea82","306912","Birk - B7 (TANK 5)","11/24/2018 11:24 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.67"
"c755275c-0f32-4015-b411-42342f1a985c","306912","Birk - B7 (TANK 5)","11/24/2018 11:14 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.67"
"ad2b1291-1c65-4685-8b49-60c75a9ee820","306912","Birk - B7 (TANK 5)","11/24/2018 11:04 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.68"
"786babb9-f7e1-4d5d-ad1a-5f2d6afd371c","306912","Birk - B7 (TANK 5)","11/24/2018 10:54 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.67"
"6924f0cb-b769-44e9-b583-6054698084e9","306912","Birk - B7 (TANK 5)","11/24/2018 10:44 PM","13.5","13.5° C","100","13.5","0","900142","False","92","3.66"
"50f41bf3-3724-485b-b8a7-57f45653d4b1","306912","Birk - B7 (TANK 5)","11/24/2018 10:34 PM","13.5","13.5° C","100","13.5","0","900142","False","93","3.68"
"56a1317c-b778-43eb-92e7-c6ee828272b5","306912","Birk - B7 (TANK 5)","11/24/2018 10:24 PM","13.4","13.4° C","100","13.4","0","900142","False","93","3.68"
"2e6c8e3b-e0f9-4d65-aaee-78dacf1a759d","306912","Birk - B7 (TANK 5)","11/24/2018 10:14 PM","13.4","13.4° C","100","13.4","0","900142","False","93","3.66"
"cd33e011-e140-4aa9-9388-dacdea271929","306912","Birk - B7 (TANK 5)","11/24/2018 10:04 PM","13.4","13.4° C","100","13.4","0","900142","False","93","3.65"
"db4eb5b8-c61e-4c13-bd06-9f612b7bf9a9","306912","Birk - B7 (TANK 5)","11/24/2018 9:54 PM","13.6","13.6° C","100","13.6","0","900142","False","93","3.66"
"7353235a-6d83-4363-ad87-5d39642766b0","306912","Birk - B7 (TANK 5)","11/24/2018 9:44 PM","13.7","13.7° C","100","13.7","0","900142","False","92","3.68"
"375e99cf-90c9-4a4a-abd9-5eab7afb9196","306912","Birk - B7 (TANK 5)","11/24/2018 9:34 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.67"
"bf875b7f-97fa-40d7-84aa-528ce4c0ffcd","306912","Birk - B7 (TANK 5)","11/24/2018 9:24 PM","13.6","13.6° C","100","13.6","0","900142","False","93","3.68"
"ee32218a-ce41-4532-aef6-159c99c25c78","306912","Birk - B7 (TANK 5)","11/24/2018 9:14 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.66"
"6511ddae-1d5b-4250-a3be-b27aabeb91e2","306912","Birk - B7 (TANK 5)","11/24/2018 9:05 PM","13.5","13.5° C","100","13.5","0","900142","False","93","3.67"
"1ab3c8e5-2c16-4a4b-8ba1-08fc97b1a74b","306912","Birk - B7 (TANK 5)","11/24/2018 8:55 PM","13.5","13.5° C","100","13.5","0","900142","False","92","3.66"
"efbdb4f2-8ce5-476a-bccb-7e45dc2aaa99","306912","Birk - B7 (TANK 5)","11/24/2018 8:45 PM","13.4","13.4° C","100","13.4","0","900142","False","92","3.67"
"92c8dc40-1bc8-4cd3-adf8-fb78a6df74a8","306912","Birk - B7 (TANK 5)","11/24/2018 8:35 PM","13.4","13.4° C","100","13.4","0","900142","False","92","3.67"
"3555c44e-aaa3-43ae-a754-2cc48f6551e7","306912","Birk - B7 (TANK 5)","11/24/2018 8:25 PM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"ad9fc988-e8b0-45bc-a4be-58b8133f4f4e","306912","Birk - B7 (TANK 5)","11/24/2018 8:15 PM","13.5","13.5° C","100","13.5","0","900142","False","93","3.67"
"cc4216d9-b53a-4a76-aedf-b9f80e893c52","306912","Birk - B7 (TANK 5)","11/24/2018 8:05 PM","13.7","13.7° C","100","13.7","0","900142","False","92","3.66"
"0adf83bb-e70e-4f84-a09a-23f92fbb8167","306912","Birk - B7 (TANK 5)","11/24/2018 7:25 PM","13.5","13.5° C","100","13.5","0","900142","False","92","3.67"
"a148091c-fcd4-4b78-ac6c-3cb63340e82b","306912","Birk - B7 (TANK 5)","11/24/2018 7:15 PM","13.5","13.5° C","100","13.5","0","900142","False","92","3.67"
"866c5838-c2ae-4d8e-a410-2b6af3444d17","306912","Birk - B7 (TANK 5)","11/24/2018 7:05 PM","13.5","13.5° C","100","13.5","0","900142","False","93","3.65"
"520d7d02-65c4-4223-b038-776a39d2158d","306912","Birk - B7 (TANK 5)","11/24/2018 6:55 PM","13.4","13.4° C","100","13.4","0","900142","False","92","3.67"
"38a04243-ce84-4abf-b90b-27db2800e796","306912","Birk - B7 (TANK 5)","11/24/2018 6:45 PM","13.4","13.4° C","100","13.4","0","900142","False","92","3.66"
"6987b403-ba6d-447a-86ab-0ab72a475914","306912","Birk - B7 (TANK 5)","11/24/2018 6:36 PM","13.4","13.4° C","100","13.4","0","900142","False","92","3.66"
"4f2ca7f0-2093-470f-851f-2b15347eed06","306912","Birk - B7 (TANK 5)","11/24/2018 6:26 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.67"
"b07690e9-972f-4f9e-9857-8cbb1b2465c8","306912","Birk - B7 (TANK 5)","11/24/2018 6:16 PM","13.7","13.7° C","100","13.7","0","900142","False","92","3.65"
"c4b26b8e-9f3e-47ac-9425-556f1359bb74","306912","Birk - B7 (TANK 5)","11/24/2018 6:06 PM","13.7","13.7° C","100","13.7","0","900142","False","92","3.67"
"e6909768-9156-489d-af4a-63fb743fbd37","306912","Birk - B7 (TANK 5)","11/24/2018 5:56 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.67"
"7cd710b5-6899-4535-873a-db8351e8e49d","306912","Birk - B7 (TANK 5)","11/24/2018 5:46 PM","13.6","13.6° C","100","13.6","0","900142","False","93","3.67"
"79ee875d-9b52-4f1c-a9ad-e5c43cbc749f","306912","Birk - B7 (TANK 5)","11/24/2018 5:36 PM","13.5","13.5° C","100","13.5","0","900142","False","92","3.66"
"01517108-c7b0-46e4-869c-4b1326590af5","306912","Birk - B7 (TANK 5)","11/24/2018 5:26 PM","13.5","13.5° C","100","13.5","0","900142","False","92","3.67"
"cd41e3ca-5344-4048-bcde-7653e7f7ac15","306912","Birk - B7 (TANK 5)","11/24/2018 5:16 PM","13.5","13.5° C","100","13.5","0","900142","False","92","3.67"
"b5442c3f-4ec8-4e79-aaf8-a7a5c49c5b20","306912","Birk - B7 (TANK 5)","11/24/2018 5:06 PM","13.4","13.4° C","100","13.4","0","900142","False","92","3.68"
"20a9ef64-0108-4019-9317-6511af596d81","306912","Birk - B7 (TANK 5)","11/24/2018 4:56 PM","13.4","13.4° C","100","13.4","0","900142","False","92","3.68"
"8e6ea763-6d25-45b5-a3ea-8a8dc6962788","306912","Birk - B7 (TANK 5)","11/24/2018 4:46 PM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"1def45d8-ad7b-4651-bafe-ccdbc0ba462a","306912","Birk - B7 (TANK 5)","11/24/2018 4:36 PM","13.7","13.7° C","100","13.7","0","900142","False","94","3.67"
"76b876fd-32e4-40b4-bbf0-6019d6f3e2a7","306912","Birk - B7 (TANK 5)","11/24/2018 4:27 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"935190d1-dadf-4b69-881a-50e1c7e41762","306912","Birk - B7 (TANK 5)","11/24/2018 4:17 PM","13.7","13.7° C","100","13.7","0","900142","False","92","3.66"
"82ab8482-66f9-4373-b0ff-93a9000e1cf3","306912","Birk - B7 (TANK 5)","11/24/2018 4:07 PM","13.6","13.6° C","100","13.6","0","900142","False","93","3.68"
"70583ab7-49c2-4055-b6c4-1e6b15d8b1f0","306912","Birk - B7 (TANK 5)","11/24/2018 3:57 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.67"
"49c792b5-43c3-4a25-8f5f-42f8ab1d4e73","306912","Birk - B7 (TANK 5)","11/24/2018 3:47 PM","13.5","13.5° C","100","13.5","0","900142","False","93","3.66"
"bd183042-72bc-4290-8f70-dcf2586f1d72","306912","Birk - B7 (TANK 5)","11/24/2018 3:37 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.66"
"2940473b-316a-447c-9222-9363e6c282bc","306912","Birk - B7 (TANK 5)","11/24/2018 3:27 PM","13.5","13.5° C","100","13.5","0","900142","False","93","3.66"
"a1822a38-0e09-4be5-8718-f1889559c066","306912","Birk - B7 (TANK 5)","11/24/2018 3:17 PM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"fb3d9905-999c-4bf9-8362-800c3f71a343","306912","Birk - B7 (TANK 5)","11/24/2018 3:07 PM","13.4","13.4° C","100","13.4","0","900142","False","93","3.67"
"a6de3e7f-e73e-453c-8fb5-22456f5ca5fe","306912","Birk - B7 (TANK 5)","11/24/2018 2:57 PM","13.3","13.3° C","100","13.3","0","900142","False","92","3.67"
"3bf8e098-def4-4d28-a330-2c8873b8dfd0","306912","Birk - B7 (TANK 5)","11/24/2018 2:47 PM","13.4","13.4° C","100","13.4","0","900142","False","92","3.67"
"a901a74c-d18e-48b3-ab2c-f4a0024bc6f2","306912","Birk - B7 (TANK 5)","11/24/2018 2:37 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.67"
"70869d93-1184-4b89-9c3b-8f026565486b","306912","Birk - B7 (TANK 5)","11/24/2018 2:27 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"e35a551f-dbd3-4791-bd2a-e365ea1122e7","306912","Birk - B7 (TANK 5)","11/24/2018 2:17 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.67"
"8118e467-4676-4300-b074-cf912004f9d3","306912","Birk - B7 (TANK 5)","11/24/2018 2:07 PM","13.6","13.6° C","100","13.6","0","900142","False","96","3.67"
"144f2309-c4e5-4e8e-87f8-0c734d47f401","306912","Birk - B7 (TANK 5)","11/24/2018 1:57 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.68"
"9ca04e67-ee3e-4efd-9b9f-24e0d79cab74","306912","Birk - B7 (TANK 5)","11/24/2018 1:48 PM","13.6","13.6° C","100","13.6","0","900142","False","93","3.67"
"b2336ede-6665-4481-9225-279ea2fb8125","306912","Birk - B7 (TANK 5)","11/24/2018 1:38 PM","13.5","13.5° C","100","13.5","0","900142","False","92","3.66"
"6cfc8616-0af7-4dbf-861d-7130fd41d80e","306912","Birk - B7 (TANK 5)","11/24/2018 12:38 PM","13.5","13.5° C","100","13.5","0","900142","False","93","3.64"
"7dd91f04-e653-4601-992f-814b7c93efcf","306912","Birk - B7 (TANK 5)","11/24/2018 7:50 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.66"
"bf3ce998-80aa-4379-97e0-1e6028bddda6","306912","Birk - B7 (TANK 5)","11/24/2018 7:40 AM","13.5","13.5° C","100","13.5","0","900142","False","93","3.67"
"ed9daf19-47bc-4ecb-b555-6157283d7af2","306912","Birk - B7 (TANK 5)","11/24/2018 7:00 AM","13.4","13.4° C","100","13.4","0","900142","False","93","3.65"
"51eccd29-61f0-4a77-8ec1-e23c1f8cdc51","306912","Birk - B7 (TANK 5)","11/24/2018 6:50 AM","13.4","13.4° C","100","13.4","0","900142","False","92","3.66"
"cbcc3c72-3d55-4658-a50b-9b856bf2382f","306912","Birk - B7 (TANK 5)","11/24/2018 6:40 AM","13.6","13.6° C","100","13.6","0","900142","False","92","3.66"
"1d8ee67c-aec1-4786-9a31-1b306ed94fd9","306912","Birk - B7 (TANK 5)","11/24/2018 6:31 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"c348e328-9fdc-4b53-a884-cce430f08f1c","306912","Birk - B7 (TANK 5)","11/24/2018 5:41 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"5f10fd60-cf7e-40bc-9e8e-aaeb497dab0e","306912","Birk - B7 (TANK 5)","11/24/2018 5:21 AM","13.7","13.7° C","100","13.7","0","900142","False","92","3.66"
"c01df76a-d4d2-45c8-9344-1eb8456fdcdf","306912","Birk - B7 (TANK 5)","11/24/2018 4:11 AM","13.7","13.7° C","100","13.7","0","900142","False","92","3.67"
"76ef44d8-3806-4bf2-83d1-e88b2ee2a0b1","306912","Birk - B7 (TANK 5)","11/24/2018 3:51 AM","13.6","13.6° C","100","13.6","0","900142","False","93","3.68"
"a57ba46a-3f95-48a6-b788-c999835395ee","306912","Birk - B7 (TANK 5)","11/24/2018 3:22 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"a8fe6352-c780-4908-abef-67af699592c3","306912","Birk - B7 (TANK 5)","11/24/2018 2:52 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.67"
"4d2daa2b-d78c-4383-8e4d-dd0faba04580","306912","Birk - B7 (TANK 5)","11/24/2018 2:42 AM","13.7","13.7° C","100","13.7","0","900142","False","92","3.66"
"fb601885-227b-4c17-b112-b6d046fa26f8","306912","Birk - B7 (TANK 5)","11/24/2018 1:42 AM","13.7","13.7° C","100","13.7","0","900142","False","92","3.67"
"fa25f81e-df58-4a14-adff-1a5bd5a4e6a6","306912","Birk - B7 (TANK 5)","11/24/2018 1:22 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"e66735f0-9432-4c57-9280-dd1165cfe74f","306912","Birk - B7 (TANK 5)","11/24/2018 1:12 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"e5a1023a-2a17-4705-bd02-5667f11fd0c1","306912","Birk - B7 (TANK 5)","11/24/2018 12:33 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.65"
"070b3983-ed1b-442f-bb1f-65889b41d2b4","306912","Birk - B7 (TANK 5)","11/24/2018 12:23 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"94a8cccc-9540-45d1-812e-0e0c466c4e74","306912","Birk - B7 (TANK 5)","11/24/2018 12:03 AM","13.7","13.7° C","100","13.7","0","900142","False","93","3.65"
"65b25915-ac8e-4c7d-8b9d-2004a5c1a6e1","306912","Birk - B7 (TANK 5)","11/23/2018 11:43 PM","13.7","13.7° C","100","13.7","0","900142","False","92","3.64"
"ac63b6a9-5786-448f-b6b7-294899ef896b","306912","Birk - B7 (TANK 5)","11/23/2018 11:33 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.68"
"b93dd66f-f544-4b51-bac3-a6e55f95d3a0","306912","Birk - B7 (TANK 5)","11/23/2018 11:23 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"ee8b2ffd-0f0b-422b-b7ab-70eff500c199","306912","Birk - B7 (TANK 5)","11/23/2018 10:53 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.67"
"e3e275f5-7c37-43d2-a9a7-7ab0813ef272","306912","Birk - B7 (TANK 5)","11/23/2018 10:33 PM","13.7","13.7° C","100","13.7","0","900142","False","94","3.67"
"7d94e235-2a23-4001-b5ee-351322e82311","306912","Birk - B7 (TANK 5)","11/23/2018 10:03 PM","13.6","13.6° C","100","13.6","0","900142","False","93","3.68"
"6548d069-18c4-45c6-b046-3b739d114c90","306912","Birk - B7 (TANK 5)","11/23/2018 9:53 PM","13.7","13.7° C","100","13.7","0","900142","False","94","3.67"
"d34638bf-eb01-4d73-951a-b10990abb8bd","306912","Birk - B7 (TANK 5)","11/23/2018 9:43 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.67"
"5a46e295-fdec-464c-91c7-357016f3b58a","306912","Birk - B7 (TANK 5)","11/23/2018 9:24 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.67"
"dbb71e23-d929-49d0-ba41-f9b6f953bdfe","306912","Birk - B7 (TANK 5)","11/23/2018 9:14 PM","13.6","13.6° C","100","13.6","0","900142","False","93","3.67"
"2bcd3700-2b34-429d-a01f-e5c888072219","306912","Birk - B7 (TANK 5)","11/23/2018 8:54 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.66"
"05bcbd87-0f7e-41c5-90ef-5a12b77aa83b","306912","Birk - B7 (TANK 5)","11/23/2018 8:34 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"7ba7598a-d4ee-4145-b135-90997b4ff5fd","306912","Birk - B7 (TANK 5)","11/23/2018 8:14 PM","13.7","13.7° C","100","13.7","0","900142","False","94","3.67"
"87be743a-6830-41c6-85d4-3e614a9a5a80","306912","Birk - B7 (TANK 5)","11/23/2018 8:04 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.67"
"3afa2a3c-96ad-45ad-b2af-0711c2391120","306912","Birk - B7 (TANK 5)","11/23/2018 7:54 PM","13.7","13.7° C","100","13.7","0","900142","False","94","3.66"
"9eb20f93-eebb-4e2a-99e1-c39b55a7fba7","306912","Birk - B7 (TANK 5)","11/23/2018 7:44 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"3a086703-3ae9-49fe-a41d-a4b055ee1c50","306912","Birk - B7 (TANK 5)","11/23/2018 7:34 PM","13.7","13.7° C","100","13.7","0","900142","False","94","3.67"
"0551817e-a176-4710-a0d1-9c31b07245ad","306912","Birk - B7 (TANK 5)","11/23/2018 7:24 PM","13.7","13.7° C","100","13.7","0","900142","False","94","3.68"
"41f1e56f-cd8d-410c-9417-41034a518c09","306912","Birk - B7 (TANK 5)","11/23/2018 7:04 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"225fda6d-a118-41dd-a6cb-781ef0307090","306912","Birk - B7 (TANK 5)","11/23/2018 6:35 PM","13.7","13.7° C","100","13.7","0","900142","False","94","3.67"
"2759cd36-b3ca-4110-9526-ad0c9caa0a4b","306912","Birk - B7 (TANK 5)","11/23/2018 6:15 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"9413a132-9d26-4e40-9bb0-25c425649f09","306912","Birk - B7 (TANK 5)","11/23/2018 5:25 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"c168c08c-d331-467c-a2a8-a10f3edf588d","306912","Birk - B7 (TANK 5)","11/23/2018 5:15 PM","13.7","13.7° C","100","13.7","0","900142","False","93","3.65"
"37d201b5-79c9-4b6f-9feb-c3a2f4c5a8aa","306912","Birk - B7 (TANK 5)","11/23/2018 5:05 PM","13.7","13.7° C","100","13.7","0","900142","False","94","3.67"
"c1cbdb18-1d5e-4c6e-be0e-5f48069f48b7","306912","Birk - B7 (TANK 5)","11/23/2018 4:55 PM","13.7","13.7° C","100","13.7","0","900142","False","92","3.67"
"d10c2131-6f3e-4d83-a498-f44ee2379b7c","306912","Birk - B7 (TANK 5)","11/23/2018 4:45 PM","13.6","13.6° C","100","13.6","0","900142","False","93","3.66"
"4d193fe9-a258-420d-934c-2eb9fed95465","306912","Birk - B7 (TANK 5)","11/23/2018 4:35 PM","13.6","13.6° C","100","13.6","0","900142","False","92","3.66"
"c4583d53-f47f-4578-82de-1906a46d335a","306912","Birk - B7 (TANK 5)","11/23/2018 4:25 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"efbd412a-9f7c-4eaf-a1a2-17bc06944d0d","306912","Birk - B7 (TANK 5)","11/23/2018 4:15 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"64edd9d8-d7e0-4a1d-b9a2-e3b106238fcb","306912","Birk - B7 (TANK 5)","11/23/2018 3:56 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.68"
"eb850ec3-259d-4d93-b532-84e91cd43b00","306912","Birk - B7 (TANK 5)","11/23/2018 3:36 PM","13.6","13.6° C","100","13.6","0","900142","False","96","3.67"
"b0586dd3-91ea-490d-9855-0f77a252ca70","306912","Birk - B7 (TANK 5)","11/23/2018 3:26 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.66"
"190ed32e-781b-4f2e-8ac1-888b3236482f","306912","Birk - B7 (TANK 5)","11/23/2018 3:16 PM","13.5","13.5° C","100","13.5","0","900142","False","92","3.66"
"d10aee1f-2810-4348-8ae3-117d5341afa3","306912","Birk - B7 (TANK 5)","11/23/2018 3:06 PM","13.5","13.5° C","100","13.5","0","900142","False","94","3.68"
"6a33c24e-6aed-4366-b181-ece29fa531b8","306912","Birk - B7 (TANK 5)","11/23/2018 2:56 PM","13.5","13.5° C","100","13.5","0","900142","False","94","3.67"
"29df1f56-9490-40cb-9628-239b82cacc0c","306912","Birk - B7 (TANK 5)","11/23/2018 2:36 PM","13.5","13.5° C","100","13.5","0","900142","False","94","3.66"
"cc072e8d-d19f-4c6d-b41a-d33fbd794ecf","306912","Birk - B7 (TANK 5)","11/23/2018 2:26 PM","13.4","13.4° C","100","13.4","0","900142","False","94","3.66"
"cb95357a-8aab-4b12-9285-78daf55551b9","306912","Birk - B7 (TANK 5)","11/23/2018 2:16 PM","13.4","13.4° C","100","13.4","0","900142","False","94","3.67"
"3954cbd0-45d7-48a7-9533-4df380fae501","306912","Birk - B7 (TANK 5)","11/23/2018 2:06 PM","13.3","13.3° C","100","13.3","0","900142","False","96","3.67"
"d3c06aca-acc0-4bc4-8234-ebe76c892252","306912","Birk - B7 (TANK 5)","11/23/2018 1:56 PM","13.5","13.5° C","100","13.5","0","900142","False","94","3.67"
"bbd973a8-5caa-41ce-97fd-dd09c7371fd9","306912","Birk - B7 (TANK 5)","11/23/2018 1:27 PM","13.7","13.7° C","100","13.7","0","900142","False","96","3.65"
"2db1bb68-0110-4697-b52c-01f84d092f51","306912","Birk - B7 (TANK 5)","11/23/2018 12:47 PM","13.7","13.7° C","100","13.7","0","900142","False","94","3.67"
"a14f1852-0684-4664-a8aa-d8c00faa86d7","306912","Birk - B7 (TANK 5)","11/23/2018 12:37 PM","13.6","13.6° C","100","13.6","0","900142","False","94","3.66"
"1438056f-7b74-4b1b-8b62-73bfeff714fb","306912","Birk - B7 (TANK 5)","11/23/2018 11:57 AM","13.6","13.6° C","100","13.6","0","900142","False","97","3.65"
"71a6e255-d507-40c4-a987-2c94c1cb3599","306912","Birk - B7 (TANK 5)","11/23/2018 11:47 AM","13.5","13.5° C","100","13.5","0","900142","False","88","3.68"
"5e560c4c-46ab-4ba7-9a79-5ff0bef24320","306912","Birk - B7 (TANK 5)","11/23/2018 11:37 AM","13.6","13.6° C","100","13.6","0","900142","False","96","3.64"
"81a7e50d-2d15-4ce2-a0de-e8487ce96fc3","306912","Birk - B7 (TANK 5)","11/23/2018 11:27 AM","13.6","13.6° C","100","13.6","0","900142","False","94","3.67"
"d70c3746-c9e3-43fd-83d5-804042f62095","306912","Birk - B7 (TANK 5)","11/23/2018 11:18 AM","13.6","13.6° C","100","13.6","0","900142","False","94","3.66"
"2020ff44-6c6f-4e1e-82c8-5c2ad06bdf24","306912","Birk - B7 (TANK 5)","11/23/2018 11:08 AM","13.6","13.6° C","100","13.6","0","900142","False","96","3.66"
"42652dbb-cd40-467c-b7a8-785d51e5eb02","306912","Birk - B7 (TANK 5)","11/23/2018 10:58 AM","13.4","13.4° C","100","13.4","0","900142","False","94","3.66"
"1e3325a6-7d35-4ad2-ab85-451f18e64abf","306912","Birk - B7 (TANK 5)","11/23/2018 10:48 AM","13.5","13.5° C","100","13.5","0","900142","False","94","3.65"
"1dfc5212-a1cc-403e-b136-ae82321adeb5","306912","Birk - B7 (TANK 5)","11/23/2018 10:38 AM","13.5","13.5° C","100","13.5","0","900142","False","97","3.67"
