"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"407e529e-0402-44c0-a055-8565b5ec72b7","316573","Birk - A9 (TANK 2)","10/14/2019 11:36 PM","13.9","13.9° C","100","13.9","0","900142","False","81","3.67"
"a1be8b4f-b79b-4d64-90b1-be4e60208578","316573","Birk - A9 (TANK 2)","10/14/2019 11:06 PM","13.9","13.9° C","100","13.9","0","900142","False","81","3.68"
"c001181d-8bc1-408c-9e92-70d85d5df665","316573","Birk - A9 (TANK 2)","10/14/2019 10:37 PM","14","14° C","100","14","0","900142","False","81","3.69"
"64490e4d-76cb-474c-92a8-f4bff3d7a4eb","316573","Birk - A9 (TANK 2)","10/14/2019 10:07 PM","14","14° C","100","14","0","900142","False","81","3.69"
"04e1a42f-f915-4429-9b29-5a2032e7b670","316573","Birk - A9 (TANK 2)","10/14/2019 9:37 PM","13.9","13.9° C","100","13.9","0","900142","False","86","3.69"
"6225402f-26c6-4dab-9fd7-efcbd3c0baaf","316573","Birk - A9 (TANK 2)","10/14/2019 9:07 PM","13.9","13.9° C","100","13.9","0","900142","False","84","3.67"
"128f9a8e-6c1a-476a-821d-68d54e9adb90","316573","Birk - A9 (TANK 2)","10/14/2019 8:38 PM","13.9","13.9° C","100","13.9","0","900142","False","94","3.68"
"41b4998a-9ac4-48b9-82ec-dd232870fdad","316573","Birk - A9 (TANK 2)","10/14/2019 8:08 PM","14","14° C","100","14","0","900142","False","89","3.68"
"90f56794-4a38-48da-aad0-0882804bbe23","316573","Birk - A9 (TANK 2)","10/14/2019 7:38 PM","14","14° C","100","14","0","900142","False","94","3.68"
"3463c6ae-0679-4326-a0c2-2b023469d970","316573","Birk - A9 (TANK 2)","10/14/2019 7:08 PM","14","14° C","100","14","0","900142","False","85","3.67"
"f3390564-d8df-46d8-9120-c77c86e755c4","316573","Birk - A9 (TANK 2)","10/14/2019 6:38 PM","14","14° C","100","14","0","900142","False","92","3.68"
"30ebe0fd-ff61-4430-b5df-779de3c006cc","316573","Birk - A9 (TANK 2)","10/14/2019 6:09 PM","14","14° C","100","14","0","900142","False","94","3.67"
"db904a06-dfc7-4565-9af4-805ea8b6ccbc","316573","Birk - A9 (TANK 2)","10/14/2019 5:39 PM","14","14° C","100","14","0","900142","False","84","3.67"
"4e3b011d-e31a-4ce8-b4cc-bdbe65f3174f","316573","Birk - A9 (TANK 2)","10/14/2019 5:09 PM","14","14° C","100","14","0","900142","False","86","3.67"
"9b9ac603-7ae0-401a-8720-8c5be67efbdb","316573","Birk - A9 (TANK 2)","10/14/2019 4:39 PM","14","14° C","100","14","0","900142","False","100","3.67"
"aecb87c6-bb49-43b8-b326-01bf3efbba75","316573","Birk - A9 (TANK 2)","10/14/2019 4:10 PM","14","14° C","100","14","0","900142","False","100","3.67"
"2a35bb1b-520b-461f-b056-ec01e1e5ef82","316573","Birk - A9 (TANK 2)","10/14/2019 3:40 PM","14","14° C","100","14","0","900142","False","100","3.66"
"66e5bf7d-5bae-4de3-9586-99b8cb63cc98","316573","Birk - A9 (TANK 2)","10/14/2019 3:10 PM","14","14° C","100","14","0","900142","False","96","3.68"
"e22e0ce0-e266-4b22-9009-cc90fd0b9590","316573","Birk - A9 (TANK 2)","10/14/2019 2:40 PM","14","14° C","100","14","0","900142","False","89","3.68"
"3c038359-017b-49bd-97b1-617ec49cb2d9","316573","Birk - A9 (TANK 2)","10/14/2019 2:11 PM","14.1","14.1° C","100","14.1","0","900142","False","93","3.67"
"f0b09740-bcdb-4d5c-97a8-0e576b7aeea3","316573","Birk - A9 (TANK 2)","10/14/2019 1:41 PM","14","14° C","100","14","0","900142","False","100","3.69"
"27ec7361-8030-4235-b368-e28998f92c5b","316573","Birk - A9 (TANK 2)","10/14/2019 1:11 PM","14","14° C","100","14","0","900142","False","82","3.67"
"75b66ae1-b6d9-40ff-8efd-4c7aab751f3a","316573","Birk - A9 (TANK 2)","10/14/2019 12:41 PM","14","14° C","100","14","0","900142","False","82","3.68"
"e734e724-9585-44a5-8949-8ac253c66b6e","316573","Birk - A9 (TANK 2)","10/14/2019 12:12 PM","14","14° C","100","14","0","900142","False","92","3.68"
"02759c5c-9474-4a03-80b8-8deac45ea753","316573","Birk - A9 (TANK 2)","10/14/2019 11:42 AM","14","14° C","100","14","0","900142","False","86","3.67"
"5f4d501d-04cc-43f1-a6ee-bd6102fbdfa5","316573","Birk - A9 (TANK 2)","10/14/2019 11:12 AM","14","14° C","100","14","0","900142","False","92","3.69"
"da92584d-5875-496d-9cd2-daf4d5c3cd77","316573","Birk - A9 (TANK 2)","10/14/2019 10:42 AM","13.9","13.9° C","100","13.9","0","900142","False","94","3.69"
"834767ee-f93f-4106-947d-78af4432d13f","316573","Birk - A9 (TANK 2)","10/14/2019 10:12 AM","14","14° C","100","14","0","900142","False","98","3.67"
"32c21024-4c49-4063-8e51-72d541342885","316573","Birk - A9 (TANK 2)","10/14/2019 9:43 AM","13.9","13.9° C","100","13.9","0","900142","False","98","3.69"
"fab0628b-3d1f-43c5-8310-96668f153bb7","316573","Birk - A9 (TANK 2)","10/14/2019 9:13 AM","14","14° C","100","14","0","900142","False","94","3.69"
"81c220e8-dd63-457c-9b6e-f45b6bed933c","316573","Birk - A9 (TANK 2)","10/14/2019 8:43 AM","13.9","13.9° C","100","13.9","0","900142","False","82","3.67"
"d5c9b5f2-7e72-44d5-9724-5a844712771f","316573","Birk - A9 (TANK 2)","10/14/2019 8:13 AM","13.9","13.9° C","100","13.9","0","900142","False","94","3.69"
"06c7a398-6c0e-4af4-bc6f-6bfa682621ba","316573","Birk - A9 (TANK 2)","10/14/2019 7:44 AM","13.9","13.9° C","100","13.9","0","900142","False","82","3.67"
"52d8395c-3f2b-4520-901c-28fb8ac3f23f","316573","Birk - A9 (TANK 2)","10/14/2019 7:14 AM","13.9","13.9° C","100","13.9","0","900142","False","92","3.68"
"6f043f64-47c0-41f9-a753-5e9c2b5a6683","316573","Birk - A9 (TANK 2)","10/14/2019 6:44 AM","13.9","13.9° C","100","13.9","0","900142","False","88","3.7"
"161ddefd-53e4-4276-8707-bdd8d8971cc7","316573","Birk - A9 (TANK 2)","10/14/2019 6:14 AM","13.9","13.9° C","100","13.9","0","900142","False","97","3.68"
"dd57daba-698a-473d-b7de-9aefd79d1ac0","316573","Birk - A9 (TANK 2)","10/14/2019 5:45 AM","13.9","13.9° C","100","13.9","0","900142","False","97","3.69"
"42c8a2c8-4c1f-4336-b043-c9e5e5d48c26","316573","Birk - A9 (TANK 2)","10/14/2019 5:15 AM","13.9","13.9° C","100","13.9","0","900142","False","97","3.67"
"933484f5-cfda-4c9e-b7a9-49d44ae2509a","316573","Birk - A9 (TANK 2)","10/14/2019 4:45 AM","13.9","13.9° C","100","13.9","0","900142","False","97","3.68"
"7129f71d-289b-4653-b809-777bee00483d","316573","Birk - A9 (TANK 2)","10/14/2019 4:15 AM","13.9","13.9° C","100","13.9","0","900142","False","96","3.68"
"711c531e-56e2-4e10-9364-1a01fa785eeb","316573","Birk - A9 (TANK 2)","10/14/2019 3:46 AM","13.9","13.9° C","100","13.9","0","900142","False","88","3.67"
"278c1bf3-ed4a-4c4b-96a1-d3a7d7316251","316573","Birk - A9 (TANK 2)","10/14/2019 3:16 AM","13.9","13.9° C","100","13.9","0","900142","False","93","3.69"
"a108bc23-c0fb-4cc7-9da7-82ae26760111","316573","Birk - A9 (TANK 2)","10/14/2019 2:46 AM","13.9","13.9° C","100","13.9","0","900142","False","81","3.68"
"4bb02c66-a412-4b60-b2b1-8571a93985a6","316573","Birk - A9 (TANK 2)","10/14/2019 2:16 AM","13.9","13.9° C","100","13.9","0","900142","False","94","3.68"
"caa2b30b-a25c-4d27-a3dd-e228e46af91f","316573","Birk - A9 (TANK 2)","10/14/2019 1:46 AM","13.9","13.9° C","100","13.9","0","900142","False","82","3.67"
"5bf9a922-2d2b-4815-a8e5-eb7f3eb49d88","316573","Birk - A9 (TANK 2)","10/14/2019 1:17 AM","13.9","13.9° C","100","13.9","0","900142","False","96","3.68"
"e03b57ad-401c-415f-b13f-85d0aff710ba","316573","Birk - A9 (TANK 2)","10/14/2019 12:47 AM","13.9","13.9° C","100","13.9","0","900142","False","89","3.67"
"9b4c7605-73dd-4f0b-ba76-dbc35029d657","316573","Birk - A9 (TANK 2)","10/14/2019 12:17 AM","13.9","13.9° C","100","13.9","0","900142","False","81","3.68"
"f30bf8d7-f0c5-4741-9b65-79146c43e433","316573","Birk - A9 (TANK 2)","10/13/2019 11:47 PM","13.9","13.9° C","100","13.9","0","900142","False","94","3.67"
"2b768a05-db87-4595-b56c-c78ae5000504","316573","Birk - A9 (TANK 2)","10/13/2019 11:18 PM","13.9","13.9° C","100","13.9","0","900142","False","93","3.69"
"dca3154a-3d2f-4508-a998-e2625c1fef3e","316573","Birk - A9 (TANK 2)","10/13/2019 10:48 PM","13.9","13.9° C","100","13.9","0","900142","False","81","3.66"
"b21dd491-ed04-462b-b5d5-4ebc8c3d5bf9","316573","Birk - A9 (TANK 2)","10/13/2019 10:18 PM","13.9","13.9° C","100","13.9","0","900142","False","81","3.68"
"f87d59fb-7bbc-4788-bcf7-b80199a38f62","316573","Birk - A9 (TANK 2)","10/13/2019 9:48 PM","13.9","13.9° C","100","13.9","0","900142","False","84","3.68"
"5a5833e6-b1db-4b06-bfb7-8f58bd3871e9","316573","Birk - A9 (TANK 2)","10/13/2019 9:19 PM","14","14° C","100","14","0","900142","False","81","3.67"
"48ae42f1-7364-4eeb-ae5e-e92f2109e49e","316573","Birk - A9 (TANK 2)","10/13/2019 8:49 PM","13.9","13.9° C","100","13.9","0","900142","False","81","3.68"
"b2729c3e-6f49-483b-942c-cfb2e523902d","316573","Birk - A9 (TANK 2)","10/13/2019 8:19 PM","13.9","13.9° C","100","13.9","0","900142","False","84","3.65"
"051a3b39-ab55-4076-954a-1fcfc4371e3c","316573","Birk - A9 (TANK 2)","10/13/2019 7:49 PM","13.9","13.9° C","100","13.9","0","900142","False","98","3.69"
"d1fbbcc1-3852-459e-be34-81bb84e084b3","316573","Birk - A9 (TANK 2)","10/13/2019 7:19 PM","13.9","13.9° C","100","13.9","0","900142","False","97","3.68"
"032f73d8-e39b-4495-ac93-49cbd4a3ed6a","316573","Birk - A9 (TANK 2)","10/13/2019 6:50 PM","14","14° C","100","14","0","900142","False","100","3.67"
"ab27d120-b1c4-4cfd-b82f-a3b585096c48","316573","Birk - A9 (TANK 2)","10/13/2019 6:20 PM","13.9","13.9° C","100","13.9","0","900142","False","96","3.69"
"8d182d8b-3275-4574-9e48-f2047039e66a","316573","Birk - A9 (TANK 2)","10/13/2019 5:50 PM","14","14° C","100","14","0","900142","False","86","3.67"
"ba964230-97b4-4786-90fe-ca47d93046b0","316573","Birk - A9 (TANK 2)","10/13/2019 5:20 PM","14","14° C","100","14","0","900142","False","94","3.69"
"2b2d275a-5290-4411-8519-6d90746420b6","316573","Birk - A9 (TANK 2)","10/13/2019 4:51 PM","13.9","13.9° C","100","13.9","0","900142","False","85","3.69"
"d315c65e-6d00-46d2-b2f4-4ad663af7e17","316573","Birk - A9 (TANK 2)","10/13/2019 4:21 PM","14","14° C","100","14","0","900142","False","94","3.68"
"6ba34276-2722-4f78-afc6-41b0835df7f4","316573","Birk - A9 (TANK 2)","10/13/2019 3:51 PM","14","14° C","100","14","0","900142","False","92","3.68"
"84529add-af2a-4d55-b569-905c756039da","316573","Birk - A9 (TANK 2)","10/13/2019 3:21 PM","13.9","13.9° C","100","13.9","0","900142","False","90","3.69"
"2fd86dac-4199-4591-bd21-1ed471603742","316573","Birk - A9 (TANK 2)","10/13/2019 2:51 PM","14.1","14.1° C","100","14.1","0","900142","False","81","3.67"
"16dc0fe1-5388-4105-b22b-44749833909a","316573","Birk - A9 (TANK 2)","10/13/2019 2:22 PM","14","14° C","100","14","0","900142","False","90","3.67"
"042bea0a-6d5c-4bd2-a1c0-4d385821d38b","316573","Birk - A9 (TANK 2)","10/13/2019 1:52 PM","14","14° C","100","14","0","900142","False","96","3.69"
"c022de56-f42f-433f-9060-608fa64e5024","316573","Birk - A9 (TANK 2)","10/13/2019 1:22 PM","14","14° C","100","14","0","900142","False","90","3.68"
"4662ef8e-cf46-4849-b8c0-c241cedcd8eb","316573","Birk - A9 (TANK 2)","10/13/2019 12:52 PM","14","14° C","100","14","0","900142","False","84","3.68"
"5c8d8060-b4c4-4159-bca1-6d936f7d286c","316573","Birk - A9 (TANK 2)","10/13/2019 12:22 PM","14","14° C","100","14","0","900142","False","94","3.66"
"410b2651-f7c1-43b6-921d-956f2e37d155","316573","Birk - A9 (TANK 2)","10/13/2019 11:53 AM","14","14° C","100","14","0","900142","False","97","3.67"
"f980df4d-07bc-4600-a9c5-c8817131c94f","316573","Birk - A9 (TANK 2)","10/13/2019 11:23 AM","14.1","14.1° C","100","14.1","0","900142","False","90","3.69"
"505ac9a9-1746-4645-88a5-9c2b7d302c4d","316573","Birk - A9 (TANK 2)","10/13/2019 10:53 AM","14.2","14.2° C","100","14.2","0","900142","False","82","3.68"
"81bf76fb-4a8f-4300-9e3e-8c339574091a","316573","Birk - A9 (TANK 2)","10/13/2019 10:23 AM","14.2","14.2° C","100","14.2","0","900142","False","82","3.69"
"8a522c60-1b27-462f-abd0-83c23ee24b68","316573","Birk - A9 (TANK 2)","10/13/2019 9:54 AM","14.3","14.3° C","100","14.3","0","900142","False","84","3.68"
"87a436b6-0f4c-4eed-9133-74cd73a0a5af","316573","Birk - A9 (TANK 2)","10/13/2019 9:24 AM","14.5","14.5° C","100","14.5","0","900142","False","81","3.68"
"07201732-95bb-433c-bbac-fef237839d0b","316573","Birk - A9 (TANK 2)","10/13/2019 8:54 AM","14.3","14.3° C","100","14.3","0","900142","False","81","3.68"
"471ec4b9-0689-4b65-9120-1c775c659d8e","316573","Birk - A9 (TANK 2)","10/13/2019 8:24 AM","14.4","14.4° C","100","14.4","0","900142","False","81","3.68"
"d0e5ce29-a289-44ba-9c22-8e5116f7ef02","316573","Birk - A9 (TANK 2)","10/13/2019 7:54 AM","14.3","14.3° C","100","14.3","0","900142","False","80","3.69"
"8f29dda8-4926-4d80-b720-4488ef56bb6e","316573","Birk - A9 (TANK 2)","10/13/2019 7:25 AM","14.4","14.4° C","100","14.4","0","900142","False","89","3.68"
"a3f35b3a-c3c7-4669-9d95-36d186373cdb","316573","Birk - A9 (TANK 2)","10/13/2019 6:55 AM","14.3","14.3° C","100","14.3","0","900142","False","80","3.68"
"a6077b2b-bcd0-4e89-a663-aebb4320eb92","316573","Birk - A9 (TANK 2)","10/13/2019 6:25 AM","14.4","14.4° C","100","14.4","0","900142","False","85","3.67"
"eb80656c-7980-442c-b91a-a57a3d52c9d5","316573","Birk - A9 (TANK 2)","10/13/2019 5:55 AM","14.2","14.2° C","100","14.2","0","900142","False","80","3.67"
"2f9e3d09-be73-46d7-9d60-e26ae0fd7b06","316573","Birk - A9 (TANK 2)","10/13/2019 5:25 AM","14.4","14.4° C","100","14.4","0","900142","False","80","3.68"
"42886e10-d6d3-4e21-b0c3-a29ccf6e77c6","316573","Birk - A9 (TANK 2)","10/13/2019 4:56 AM","14.3","14.3° C","100","14.3","0","900142","False","81","3.68"
"569f3452-35f7-4095-b637-3af7523f657d","316573","Birk - A9 (TANK 2)","10/13/2019 4:26 AM","14.3","14.3° C","100","14.3","0","900142","False","89","3.68"
"12fa015b-05f2-4435-9cf9-9c31426f1b0d","316573","Birk - A9 (TANK 2)","10/13/2019 3:56 AM","14.3","14.3° C","100","14.3","0","900142","False","81","3.68"
"9d10b110-e76e-4332-8c8a-b6de024006fe","316573","Birk - A9 (TANK 2)","10/13/2019 3:26 AM","14.4","14.4° C","100","14.4","0","900142","False","80","3.67"
"8a6a2824-3fa2-43b9-87bb-57496805cd07","316573","Birk - A9 (TANK 2)","10/13/2019 2:56 AM","14.3","14.3° C","100","14.3","0","900142","False","89","3.68"
"f1ef5b4e-4d8a-494f-8bef-d222ca0a8432","316573","Birk - A9 (TANK 2)","10/13/2019 2:27 AM","14.4","14.4° C","100","14.4","0","900142","False","88","3.67"
"9f739060-f8f4-4f82-a418-a1933f0cd4d6","316573","Birk - A9 (TANK 2)","10/13/2019 1:57 AM","14.3","14.3° C","100","14.3","0","900142","False","85","3.67"
"9e059171-677e-4df8-9c54-9c887cf01728","316573","Birk - A9 (TANK 2)","10/13/2019 1:27 AM","14.4","14.4° C","100","14.4","0","900142","False","84","3.68"
"5b6310a0-6a69-4e83-9076-673492eab465","316573","Birk - A9 (TANK 2)","10/13/2019 12:57 AM","14.3","14.3° C","100","14.3","0","900142","False","84","3.66"
"c24abd5a-13c7-46e8-888d-738eebe7631d","316573","Birk - A9 (TANK 2)","10/13/2019 12:28 AM","14.4","14.4° C","100","14.4","0","900142","False","90","3.67"
"1423b951-07b3-40b1-b660-b894a6cf5969","316573","Birk - A9 (TANK 2)","10/12/2019 11:58 PM","14.4","14.4° C","100","14.4","0","900142","False","88","3.68"
"f7a756a9-dd88-4f5e-9782-3829431c55ed","316573","Birk - A9 (TANK 2)","10/12/2019 11:28 PM","14.3","14.3° C","100","14.3","0","900142","False","82","3.67"
"b126b999-be54-4c0a-b1b0-d5439443a8f6","316573","Birk - A9 (TANK 2)","10/12/2019 10:58 PM","14.5","14.5° C","100","14.5","0","900142","False","93","3.68"
"28b054d2-1340-4a77-81cc-91e35b8e1ffb","316573","Birk - A9 (TANK 2)","10/12/2019 10:28 PM","14.3","14.3° C","100","14.3","0","900142","False","82","3.68"
"11e9b4ec-3289-427c-af92-a6a9c3bc2056","316573","Birk - A9 (TANK 2)","10/12/2019 9:59 PM","14.4","14.4° C","100","14.4","0","900142","False","81","3.69"
"ed054c9b-ab6d-4932-a80f-0e8fae154291","316573","Birk - A9 (TANK 2)","10/12/2019 9:29 PM","14.3","14.3° C","100","14.3","0","900142","False","93","3.68"
"89290194-362e-442e-b730-61018a667ef4","316573","Birk - A9 (TANK 2)","10/12/2019 8:59 PM","14.4","14.4° C","100","14.4","0","900142","False","89","3.69"
"defae52a-7b18-4b5d-93c3-9e6777a37c3b","316573","Birk - A9 (TANK 2)","10/12/2019 8:29 PM","14.5","14.5° C","100","14.5","0","900142","False","78","3.68"
"b0766dfb-6a2f-4575-833f-bb4949db294a","316573","Birk - A9 (TANK 2)","10/12/2019 7:59 PM","14.2","14.2° C","100","14.2","0","900142","False","78","3.69"
"ea695a69-ee67-4dab-a146-b2143d8c66ff","316573","Birk - A9 (TANK 2)","10/12/2019 7:30 PM","14.3","14.3° C","100","14.3","0","900142","False","81","3.67"
"9c776f51-0b29-45cf-bdec-8b89ec5a5976","316573","Birk - A9 (TANK 2)","10/12/2019 7:00 PM","14.4","14.4° C","100","14.4","0","900142","False","85","3.68"
"6049730b-6bdb-44c8-9307-df90dbd74dc8","316573","Birk - A9 (TANK 2)","10/12/2019 6:30 PM","14.3","14.3° C","100","14.3","0","900142","False","84","3.69"
"c98c695b-3831-4bb4-aa1a-4f22fca838c2","316573","Birk - A9 (TANK 2)","10/12/2019 6:00 PM","14.5","14.5° C","100","14.5","0","900142","False","81","3.68"
"c0f86d6d-f96a-4c26-bdad-52498929e7e9","316573","Birk - A9 (TANK 2)","10/12/2019 5:31 PM","14.2","14.2° C","100","14.2","0","900142","False","85","3.68"
"91b16324-8d12-4315-8637-a1236dfe277d","316573","Birk - A9 (TANK 2)","10/12/2019 5:01 PM","14.4","14.4° C","100","14.4","0","900142","False","81","3.66"
"0842a54d-6756-4cf3-a5b4-bf8c02097b93","316573","Birk - A9 (TANK 2)","10/12/2019 4:31 PM","14.4","14.4° C","100","14.4","0","900142","False","85","3.67"
"2a908da3-e780-4334-80b5-01b28c1e4448","316573","Birk - A9 (TANK 2)","10/12/2019 4:01 PM","14.3","14.3° C","100","14.3","0","900142","False","82","3.68"
"7d7e6a63-5f7c-44c8-b694-459667fb108b","316573","Birk - A9 (TANK 2)","10/12/2019 3:31 PM","14.4","14.4° C","100","14.4","0","900142","False","84","3.68"
"42edff17-447c-4695-9f6c-901c89d45519","316573","Birk - A9 (TANK 2)","10/12/2019 3:02 PM","14.2","14.2° C","100","14.2","0","900142","False","78","3.68"
"019df9ba-c2f5-4020-999b-83d83c382849","316573","Birk - A9 (TANK 2)","10/12/2019 2:32 PM","14.4","14.4° C","100","14.4","0","900142","False","93","3.69"
"43245812-f19b-4f13-9bcb-cd0dcb83d84c","316573","Birk - A9 (TANK 2)","10/12/2019 2:02 PM","14.6","14.6° C","100","14.6","0","900142","False","81","3.68"
"823ea972-c782-4300-aba2-0af4e598c79d","316573","Birk - A9 (TANK 2)","10/12/2019 1:32 PM","14.3","14.3° C","100","14.3","0","900142","False","80","3.67"
"bae75f14-6d73-43f6-a369-1dbc1993a2ba","316573","Birk - A9 (TANK 2)","10/12/2019 1:03 PM","14.3","14.3° C","100","14.3","0","900142","False","84","3.68"
"0d762a19-c19d-4200-b3ee-3f8d54008839","316573","Birk - A9 (TANK 2)","10/12/2019 12:33 PM","14.5","14.5° C","100","14.5","0","900142","False","98","3.68"
"0568636c-c423-4147-a6c5-29492068969f","316573","Birk - A9 (TANK 2)","10/12/2019 12:03 PM","14.3","14.3° C","100","14.3","0","900142","False","96","3.69"
"82eb1586-f988-48f6-b0f0-5182490e6703","316573","Birk - A9 (TANK 2)","10/12/2019 11:33 AM","14.3","14.3° C","100","14.3","0","900142","False","97","3.69"
"ad8bc76a-92d5-4502-9e1a-6a8a4c0c9133","316573","Birk - A9 (TANK 2)","10/12/2019 11:03 AM","14.5","14.5° C","100","14.5","0","900142","False","97","3.68"
"6b15ec45-2c35-40b9-bc74-774e37bec95b","316573","Birk - A9 (TANK 2)","10/12/2019 10:33 AM","14.2","14.2° C","100","14.2","0","900142","False","96","3.68"
"4af65b1a-248f-4efb-8de7-36b04369fbe8","316573","Birk - A9 (TANK 2)","10/12/2019 10:04 AM","14.4","14.4° C","100","14.4","0","900142","False","94","3.67"
"b09c7a46-7823-42ff-ae75-ba854e137964","316573","Birk - A9 (TANK 2)","10/12/2019 9:34 AM","14.2","14.2° C","100","14.2","0","900142","False","96","3.68"
"7b1ebbde-2118-431e-8ab9-e4a95551ee22","316573","Birk - A9 (TANK 2)","10/12/2019 9:04 AM","14.4","14.4° C","100","14.4","0","900142","False","89","3.68"
"2712f8ce-972e-4589-9511-380823fa691b","316573","Birk - A9 (TANK 2)","10/12/2019 8:34 AM","14.4","14.4° C","100","14.4","0","900142","False","86","3.68"
"10ad1b90-5272-4a9d-af3f-85eaed5ec4d1","316573","Birk - A9 (TANK 2)","10/12/2019 8:05 AM","14.3","14.3° C","100","14.3","0","900142","False","89","3.66"
"ca44dbdf-37ba-4f41-8cb5-fa7b4a74628c","316573","Birk - A9 (TANK 2)","10/12/2019 7:35 AM","14.6","14.6° C","100","14.6","0","900142","False","88","3.67"
"565f84e6-9d45-4790-97a3-2da576e46aa1","316573","Birk - A9 (TANK 2)","10/12/2019 7:05 AM","14.3","14.3° C","100","14.3","0","900142","False","82","3.68"
"79891ebb-97f4-4e7a-b742-0e3dfe737073","316573","Birk - A9 (TANK 2)","10/12/2019 6:35 AM","14.6","14.6° C","100","14.6","0","900142","False","84","3.67"
"23385baf-0f2e-4af7-b352-140e1df7cdf9","316573","Birk - A9 (TANK 2)","10/12/2019 6:05 AM","14.2","14.2° C","100","14.2","0","900142","False","82","3.68"
"5a96ccf9-7b3a-4f74-a5a9-bb8e23e6cc70","316573","Birk - A9 (TANK 2)","10/12/2019 5:35 AM","14.5","14.5° C","100","14.5","0","900142","False","81","3.66"
