"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"665e5c11-6f0f-47ec-93ea-526ddbc293b8","316573","Birk - A9 (TANK 2)","11/25/2018 5:23 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"0d85587a-9fa2-45e4-b333-5abca57a39bf","316573","Birk - A9 (TANK 2)","11/25/2018 5:13 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"78c95eac-7461-441c-a0b8-679ae9c78dbd","316573","Birk - A9 (TANK 2)","11/25/2018 5:03 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.66"
"72b59c75-30cd-410b-94d4-73fa7463f5f8","316573","Birk - A9 (TANK 2)","11/25/2018 4:53 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"318f4103-9026-4103-959e-c31df96be421","316573","Birk - A9 (TANK 2)","11/25/2018 4:43 AM","13.3","13.3° C","100","13.3","0","900142","False","100","3.68"
"a90028b9-a79b-482d-9a09-c302c95d18fd","316573","Birk - A9 (TANK 2)","11/25/2018 4:34 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.66"
"2cef13f6-876a-4868-afa4-d415d22eaa54","316573","Birk - A9 (TANK 2)","11/25/2018 4:24 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"85d52625-1bb4-41b6-be65-5f2fe1cb1524","316573","Birk - A9 (TANK 2)","11/25/2018 4:14 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"c42ee497-9044-455d-b14d-07f44f3a27ae","316573","Birk - A9 (TANK 2)","11/25/2018 4:04 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"17dac2ea-1f53-4662-8f7f-d14c801650c2","316573","Birk - A9 (TANK 2)","11/25/2018 3:54 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"61b1de06-f0f2-475f-86d6-e05015d5fd60","316573","Birk - A9 (TANK 2)","11/25/2018 3:44 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"b550004f-9331-43c7-b8ee-0ed61c5890bb","316573","Birk - A9 (TANK 2)","11/25/2018 3:34 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"bad45548-a6f0-4f45-89c4-5561aafdac16","316573","Birk - A9 (TANK 2)","11/25/2018 3:24 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.69"
"e60baa55-1ac4-4791-a60a-7db171c3e3c4","316573","Birk - A9 (TANK 2)","11/25/2018 3:14 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"881dd623-c506-4a66-be87-7e2048cdf42e","316573","Birk - A9 (TANK 2)","11/25/2018 3:04 AM","13.3","13.3° C","100","13.3","0","900142","False","100","3.69"
"55c2ec27-f59d-4578-ab6f-16f890dd6e99","316573","Birk - A9 (TANK 2)","11/25/2018 2:54 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"faede7c7-125e-410c-991c-10898291c7ee","316573","Birk - A9 (TANK 2)","11/25/2018 2:44 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"17f6ec6b-597a-4ad4-a97e-98abc68e50b1","316573","Birk - A9 (TANK 2)","11/25/2018 2:34 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"cc4229b9-88c2-48d4-9890-5a0611c79817","316573","Birk - A9 (TANK 2)","11/25/2018 2:24 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"bd04f1c0-88b1-47a4-a58f-921ff54bc86b","316573","Birk - A9 (TANK 2)","11/25/2018 2:14 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"9cc2c89f-2be3-4bfc-96f5-ea1c50330f8a","316573","Birk - A9 (TANK 2)","11/25/2018 2:04 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.7"
"911b7af6-cb37-4ceb-8b5a-d9cf65a4174a","316573","Birk - A9 (TANK 2)","11/25/2018 1:55 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"056203ae-f0bd-40e2-b29c-455ac214f919","316573","Birk - A9 (TANK 2)","11/25/2018 1:45 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"4123ca95-5c89-4276-926c-4a3650559ef1","316573","Birk - A9 (TANK 2)","11/25/2018 1:35 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.66"
"9b8a865b-ee6e-4405-814b-b5d1afc558d1","316573","Birk - A9 (TANK 2)","11/25/2018 1:25 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"9faeb4be-4a15-4310-8e2d-34441acc2695","316573","Birk - A9 (TANK 2)","11/25/2018 1:15 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"e6276a64-b6b7-4b36-829c-545c395e3d84","316573","Birk - A9 (TANK 2)","11/25/2018 1:05 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"b32afaf7-7c97-4d4a-824b-9766bc3e4766","316573","Birk - A9 (TANK 2)","11/25/2018 12:55 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"f477ad9e-82e0-422f-bf91-6af48db6804e","316573","Birk - A9 (TANK 2)","11/25/2018 12:45 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"e77a18e5-7b5d-4338-8de0-a11f5b4334b1","316573","Birk - A9 (TANK 2)","11/25/2018 12:35 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"d0226fce-e10a-41ab-aaa7-93f10c79531f","316573","Birk - A9 (TANK 2)","11/25/2018 12:25 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"1ee1711c-6ba6-4672-98f4-12f7c2fb9554","316573","Birk - A9 (TANK 2)","11/25/2018 12:15 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"c6c142de-532d-4028-b819-020d5ecec664","316573","Birk - A9 (TANK 2)","11/25/2018 12:05 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"6c3c3236-3478-4043-8865-3951582413ca","316573","Birk - A9 (TANK 2)","11/24/2018 11:55 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.69"
"f0c53dc5-e2fa-4fe1-bfe1-3cc4ab03ade7","316573","Birk - A9 (TANK 2)","11/24/2018 11:46 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"be435fb0-517a-4488-8f40-1b8cf791061d","316573","Birk - A9 (TANK 2)","11/24/2018 11:36 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"e0eec4bc-8a2c-41ec-9f0b-b133d9fdc2de","316573","Birk - A9 (TANK 2)","11/24/2018 11:26 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"1f9f2f29-2376-496b-9570-58895da3d9ce","316573","Birk - A9 (TANK 2)","11/24/2018 11:16 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"9e66b2cc-fe1d-4e0a-a062-78af5846eee7","316573","Birk - A9 (TANK 2)","11/24/2018 11:06 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"7c8cc97c-6862-4d7e-97cf-b26f95e92698","316573","Birk - A9 (TANK 2)","11/24/2018 10:56 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"5e469917-b298-4ad6-a499-054714c47d9b","316573","Birk - A9 (TANK 2)","11/24/2018 10:46 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"e7124de5-5cf8-4a5a-9e41-d98b65b45db1","316573","Birk - A9 (TANK 2)","11/24/2018 10:36 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.65"
"0d14512f-3c68-48e5-89d4-f534e9529698","316573","Birk - A9 (TANK 2)","11/24/2018 10:26 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.69"
"3990ac9d-f4c2-4f45-bd23-af8f66ada142","316573","Birk - A9 (TANK 2)","11/24/2018 10:16 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"354aa4a0-f502-47a0-b0d5-972596c84e7c","316573","Birk - A9 (TANK 2)","11/24/2018 10:06 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"dfb3bf0d-73f2-42d5-9277-8fd7ca882433","316573","Birk - A9 (TANK 2)","11/24/2018 9:56 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.69"
"abbb5621-5b53-4af7-b5b0-2b4cfa821f1c","316573","Birk - A9 (TANK 2)","11/24/2018 9:46 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"d2aa8ee1-d97e-4542-b19a-c770a48c01ac","316573","Birk - A9 (TANK 2)","11/24/2018 9:36 PM","13.8","13.8° C","100","13.8","0","900142","False","100","3.67"
"b657e6ea-6d54-441a-b4ac-3caf00e0c713","316573","Birk - A9 (TANK 2)","11/24/2018 9:26 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"46fba50f-ac29-4668-bd09-efa95e4695a8","316573","Birk - A9 (TANK 2)","11/24/2018 9:17 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"2aa34cc6-2bf8-4dab-b4cb-1d0adcd667c8","316573","Birk - A9 (TANK 2)","11/24/2018 9:07 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"4b93a3b2-c7f2-465a-a600-954619f7dbb6","316573","Birk - A9 (TANK 2)","11/24/2018 8:57 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.69"
"a5ffa39a-8d08-4e95-8b18-8c23fe85d98a","316573","Birk - A9 (TANK 2)","11/24/2018 8:37 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.69"
"786cfa78-e649-4c1d-b354-df40b35825da","316573","Birk - A9 (TANK 2)","11/24/2018 8:27 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"b338ca35-cec9-4e2b-9966-3d77f26e1163","316573","Birk - A9 (TANK 2)","11/24/2018 8:17 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"e03a1a46-4287-4ee9-beff-9dd3129fa535","316573","Birk - A9 (TANK 2)","11/24/2018 8:07 PM","13.8","13.8° C","100","13.8","0","900142","False","100","3.68"
"1ae61f4f-8ccf-42cb-9b04-b5d2f6aa03ae","316573","Birk - A9 (TANK 2)","11/24/2018 7:27 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"34cbf980-01b7-456e-b9b3-dd98c0bbb9d8","316573","Birk - A9 (TANK 2)","11/24/2018 7:17 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.69"
"fd1c6f44-1c97-4e27-b955-26baaa8839c8","316573","Birk - A9 (TANK 2)","11/24/2018 7:08 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.67"
"209a455a-c8ec-4988-acae-334216f58a69","316573","Birk - A9 (TANK 2)","11/24/2018 6:58 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"985bfd41-9a7b-4c20-9093-77802751c2e4","316573","Birk - A9 (TANK 2)","11/24/2018 6:48 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"64ad2eb9-28cc-45f7-8bfd-4def78f1173d","316573","Birk - A9 (TANK 2)","11/24/2018 6:38 PM","13.3","13.3° C","100","13.3","0","900142","False","100","3.67"
"24f756c4-bced-4084-ac0a-7e3f53a98222","316573","Birk - A9 (TANK 2)","11/24/2018 6:28 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"02d9827f-1139-4455-9371-2d55ec12484a","316573","Birk - A9 (TANK 2)","11/24/2018 6:18 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"1ebc82ac-0b1e-465c-b97c-412a99593327","316573","Birk - A9 (TANK 2)","11/24/2018 6:08 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"1bc57e5c-9d9c-4a57-b68d-05f3670fcf8c","316573","Birk - A9 (TANK 2)","11/24/2018 5:58 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"40668eca-9f01-4476-834e-0a880e99add9","316573","Birk - A9 (TANK 2)","11/24/2018 5:48 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"35c89709-42a9-4740-8c60-f876afd39fdb","316573","Birk - A9 (TANK 2)","11/24/2018 5:38 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"19056ee5-7a55-4249-9281-d09f22ea69e4","316573","Birk - A9 (TANK 2)","11/24/2018 5:28 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"a4f23c6b-8f34-4c14-ab42-a6897270115c","316573","Birk - A9 (TANK 2)","11/24/2018 5:18 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.67"
"af9787f6-2ca2-4796-bc1a-c00d9819787a","316573","Birk - A9 (TANK 2)","11/24/2018 5:08 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"b2147728-acb6-4a5d-ac74-d4989987511a","316573","Birk - A9 (TANK 2)","11/24/2018 4:58 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"4e90e323-fa60-4f54-9632-ffaec894df17","316573","Birk - A9 (TANK 2)","11/24/2018 4:49 PM","13.3","13.3° C","100","13.3","0","900142","False","100","3.68"
"d121295f-b958-4146-8c93-dec90dfada36","316573","Birk - A9 (TANK 2)","11/24/2018 4:39 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"c62c4d31-c5ef-4f0f-919f-6fb014029fab","316573","Birk - A9 (TANK 2)","11/24/2018 4:29 PM","13.8","13.8° C","100","13.8","0","900142","False","100","3.67"
"408dfcd3-8238-47e4-898f-b4c777b9fb3c","316573","Birk - A9 (TANK 2)","11/24/2018 4:19 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"12d3077b-5d0d-4737-b931-9835f5d652ff","316573","Birk - A9 (TANK 2)","11/24/2018 4:09 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.66"
"0b8f59c9-d6aa-4d16-9828-8cc789580b01","316573","Birk - A9 (TANK 2)","11/24/2018 3:59 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"9c077da8-12ef-467c-a6c4-24d1917db4a2","316573","Birk - A9 (TANK 2)","11/24/2018 3:49 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"c349f469-ace4-45b1-a5b3-f7cf42ff11d3","316573","Birk - A9 (TANK 2)","11/24/2018 3:39 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.66"
"69295fa3-6377-4262-8167-321802eacf39","316573","Birk - A9 (TANK 2)","11/24/2018 3:29 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"12cc0b6f-402b-47e3-ab2a-55d0ea29c9f3","316573","Birk - A9 (TANK 2)","11/24/2018 3:19 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.67"
"ee3e4b82-f22d-4558-87c2-666ee8957e52","316573","Birk - A9 (TANK 2)","11/24/2018 3:09 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"15463606-e7ee-441b-9cd0-a2fbdf9caa13","316573","Birk - A9 (TANK 2)","11/24/2018 2:59 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"892352c5-187f-46d4-a479-9c0edd24f7fa","316573","Birk - A9 (TANK 2)","11/24/2018 2:49 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"fe78d2b7-ab76-4e9e-84ae-c7f666404ba4","316573","Birk - A9 (TANK 2)","11/24/2018 2:39 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"092ef421-1962-4464-80b9-878b5233816e","316573","Birk - A9 (TANK 2)","11/24/2018 2:30 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"ee38c108-424b-44e3-be5f-2623cfe51d06","316573","Birk - A9 (TANK 2)","11/24/2018 2:20 PM","13.8","13.8° C","100","13.8","0","900142","False","100","3.68"
"8d3da995-b4a4-475e-a275-ece035a14be3","316573","Birk - A9 (TANK 2)","11/24/2018 2:10 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"abf4dbb3-500f-4a51-966d-90896eebc985","316573","Birk - A9 (TANK 2)","11/24/2018 2:00 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"628d8352-d7b7-4514-a395-3567cb22b9ba","316573","Birk - A9 (TANK 2)","11/24/2018 1:50 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"66999cd0-0d34-42b8-9f96-1168bba153a6","316573","Birk - A9 (TANK 2)","11/24/2018 1:40 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"6141ac33-8f6c-4b36-a477-bdba74a7d1f5","316573","Birk - A9 (TANK 2)","11/24/2018 12:40 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"92cb2fd1-76d0-497a-adee-6283c30ff066","316573","Birk - A9 (TANK 2)","11/24/2018 7:42 AM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"0b4613d4-e775-44b1-a28d-9dbe7130d93b","316573","Birk - A9 (TANK 2)","11/24/2018 6:53 AM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"651921b7-73ec-41ad-93ff-ae9be95d5fc2","316573","Birk - A9 (TANK 2)","11/24/2018 6:33 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"57bcb3f4-6615-4e3d-a349-4420a5314cd3","316573","Birk - A9 (TANK 2)","11/24/2018 5:23 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"92e0872a-a316-4b20-8ff4-37d8d2393aa3","316573","Birk - A9 (TANK 2)","11/24/2018 4:14 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"af9ca551-9443-4151-8d5a-0b6259c6fa53","316573","Birk - A9 (TANK 2)","11/24/2018 3:54 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"2a6db802-a8db-419e-9c2f-f6b61e13ac79","316573","Birk - A9 (TANK 2)","11/24/2018 3:14 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"a3629f6a-dece-4e08-ac01-3edf7451cac3","316573","Birk - A9 (TANK 2)","11/24/2018 2:45 AM","13.8","13.8° C","100","13.8","0","900142","False","100","3.68"
"36c36c7b-66eb-4e3c-8c7f-7f528c28e9b0","316573","Birk - A9 (TANK 2)","11/24/2018 1:45 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"a28cd8be-1348-4f2b-9e9c-c8bc6308eeee","316573","Birk - A9 (TANK 2)","11/24/2018 1:25 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"5864dd2f-7b8e-452f-b324-dd8a5e60c31d","316573","Birk - A9 (TANK 2)","11/24/2018 1:15 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"8b2f0f4f-70da-4884-9281-b7b45653777f","316573","Birk - A9 (TANK 2)","11/24/2018 12:36 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"937b3ce2-5467-4f65-8f56-bc2859b8a5a1","316573","Birk - A9 (TANK 2)","11/24/2018 12:26 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"1f833389-594b-4c8d-b259-59b812ab6856","316573","Birk - A9 (TANK 2)","11/24/2018 12:16 AM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"c1fc4ee8-4eaf-4a7d-b404-19741ced6b21","316573","Birk - A9 (TANK 2)","11/23/2018 11:56 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"55ae226d-0087-4cdd-9f34-58fcb8059fb0","316573","Birk - A9 (TANK 2)","11/23/2018 11:46 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"e7469fb2-3306-473e-97be-1632891ef9fd","316573","Birk - A9 (TANK 2)","11/23/2018 10:37 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"049c73bd-52b5-4d7c-be0f-09e62828b2fe","316573","Birk - A9 (TANK 2)","11/23/2018 10:27 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"08e8f64e-c1fb-4e43-9861-1efdc4e86e39","316573","Birk - A9 (TANK 2)","11/23/2018 10:17 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"5f60b78d-8e86-4cd6-a834-d22d98211acf","316573","Birk - A9 (TANK 2)","11/23/2018 10:07 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"550359b1-2576-45aa-acb4-def90a02ef81","316573","Birk - A9 (TANK 2)","11/23/2018 9:57 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"c8e37b41-ad27-4c47-a8f5-e0be215d55c0","316573","Birk - A9 (TANK 2)","11/23/2018 9:47 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"a6dbe945-1435-4f78-86b1-f06f5ed07889","316573","Birk - A9 (TANK 2)","11/23/2018 9:27 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"6ab06ec6-7452-40a4-aa03-443b85f8aca7","316573","Birk - A9 (TANK 2)","11/23/2018 8:57 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"c0743955-3c6e-42ab-803c-a4dfd33a7b1b","316573","Birk - A9 (TANK 2)","11/23/2018 8:48 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"170f5a95-e95e-4a45-9a85-79a75cc912b9","316573","Birk - A9 (TANK 2)","11/23/2018 8:08 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"c0068524-5148-43e7-a520-9cf43fa827e6","316573","Birk - A9 (TANK 2)","11/23/2018 7:58 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"8e66d3df-4bf2-4b03-98da-d4523c7b6aac","316573","Birk - A9 (TANK 2)","11/23/2018 7:48 PM","13.8","13.8° C","100","13.8","0","900142","False","100","3.69"
"dddbc772-685b-43ce-94c3-6f5dc6feef52","316573","Birk - A9 (TANK 2)","11/23/2018 7:38 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"679f4eb4-c2cf-478a-8fcf-ec5cca72a2e5","316573","Birk - A9 (TANK 2)","11/23/2018 7:28 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"8d9571b6-7204-4271-a0f5-84da6a509db2","316573","Birk - A9 (TANK 2)","11/23/2018 6:19 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"bda342bf-e141-4e62-af5e-5c463153f308","316573","Birk - A9 (TANK 2)","11/23/2018 5:29 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"44d8c6a5-dad2-4e99-b7c8-cea7d9860ac9","316573","Birk - A9 (TANK 2)","11/23/2018 5:19 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"ae1b9f53-26d7-43b7-849a-a7fa5328914c","316573","Birk - A9 (TANK 2)","11/23/2018 5:09 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"7d61ce95-44fa-4d81-9ae9-a4b19716c11c","316573","Birk - A9 (TANK 2)","11/23/2018 4:59 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"75023922-2322-4622-8ac5-2e1581def1ac","316573","Birk - A9 (TANK 2)","11/23/2018 4:49 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"3b359ce2-83e2-4903-944d-fa55d38704fc","316573","Birk - A9 (TANK 2)","11/23/2018 4:39 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"319687f0-1bff-42d0-ab6c-9ff14395da27","316573","Birk - A9 (TANK 2)","11/23/2018 4:29 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"2837cf50-39c8-4988-8f86-1a9fca955d76","316573","Birk - A9 (TANK 2)","11/23/2018 4:20 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"90357909-d951-465a-b1be-ae6db06b0aa8","316573","Birk - A9 (TANK 2)","11/23/2018 4:10 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"7c107c84-f63f-464b-82eb-8a97c2fa9a51","316573","Birk - A9 (TANK 2)","11/23/2018 4:00 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"0f156842-d8c6-410d-8fa5-df61264a3e50","316573","Birk - A9 (TANK 2)","11/23/2018 3:50 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"646843d7-435a-4d22-8ce9-407c973e0ca9","316573","Birk - A9 (TANK 2)","11/23/2018 3:40 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
"f18f6a02-9cc0-4e53-8614-43f5498af0c4","316573","Birk - A9 (TANK 2)","11/23/2018 3:30 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.67"
"5ee261eb-b501-4a86-bec4-49680f09771b","316573","Birk - A9 (TANK 2)","11/23/2018 3:20 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"d2ceceac-2268-4a1f-ad98-f27af8caaaa0","316573","Birk - A9 (TANK 2)","11/23/2018 3:10 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.66"
"78c5405f-aa40-4d67-80da-d03618153fa8","316573","Birk - A9 (TANK 2)","11/23/2018 3:00 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"60f98538-498f-4b0c-b2d1-e92a6217efc6","316573","Birk - A9 (TANK 2)","11/23/2018 2:50 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"c05b59a9-1ea9-4dde-83a9-a6a97bc79c9d","316573","Birk - A9 (TANK 2)","11/23/2018 2:30 PM","13.5","13.5° C","100","13.5","0","900142","False","100","3.68"
"dff7a961-e622-45fa-889c-41594e648e75","316573","Birk - A9 (TANK 2)","11/23/2018 2:20 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.67"
"26075b04-1ec0-4515-95e6-230083029566","316573","Birk - A9 (TANK 2)","11/23/2018 2:11 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.68"
"db35423b-73d9-47e7-9846-2b146df848e0","316573","Birk - A9 (TANK 2)","11/23/2018 2:01 PM","13.4","13.4° C","100","13.4","0","900142","False","100","3.69"
"4469e1e4-f2ec-4958-ba25-0a7b682bf395","316573","Birk - A9 (TANK 2)","11/23/2018 1:31 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"0a83b678-1a12-449c-a8e7-7175e02238c9","316573","Birk - A9 (TANK 2)","11/23/2018 12:51 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"9d9df32e-629d-46a4-b826-992f4bca5946","316573","Birk - A9 (TANK 2)","11/23/2018 12:41 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.69"
"749bc705-ad07-4623-8cee-71d3db59730f","316573","Birk - A9 (TANK 2)","11/23/2018 12:11 PM","13.6","13.6° C","100","13.6","0","900142","False","100","3.69"
"4316a170-dd2b-4fb0-befe-30755cf6734d","316573","Birk - A9 (TANK 2)","11/23/2018 12:01 PM","13.7","13.7° C","100","13.7","0","900142","False","100","3.68"
"ef3f217d-c5e0-4611-8a5d-5da57dabfcce","316573","Birk - A9 (TANK 2)","11/23/2018 11:51 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"8ef29b3a-691a-4897-894d-b74b93cbae5a","316573","Birk - A9 (TANK 2)","11/23/2018 11:42 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"c51e9549-f589-4aa8-a3a8-c72bbe9254ea","316573","Birk - A9 (TANK 2)","11/23/2018 11:32 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.68"
"696ad6b4-a062-415a-8df7-707fa1aa8441","316573","Birk - A9 (TANK 2)","11/23/2018 11:22 AM","13.6","13.6° C","100","13.6","0","900142","False","100","3.67"
