"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"70007e22-f593-4b1a-9f79-d6d875bc4e6b","306912","Birk - B7 (TANK 5)","10/11/2019 9:27 PM","15.5","15.5° C","100","15.5","0","900142","True","86","3.66"
"21d4fed4-0f57-44a5-99bd-ab28df909ab0","306912","Birk - B7 (TANK 5)","10/11/2019 8:57 PM","15.7","15.7° C","100","15.7","0","900142","True","86","3.67"
"bab01d28-f289-43e0-95aa-c27bb2ab6992","306912","Birk - B7 (TANK 5)","10/11/2019 8:27 PM","15.8","15.8° C","100","15.8","0","900142","True","86","3.67"
"35f4c8c1-5052-48ca-9ef0-c8a90cba735b","306912","Birk - B7 (TANK 5)","10/11/2019 7:58 PM","15.5","15.5° C","100","15.5","0","900142","True","86","3.68"
"63afbbb9-9bff-453e-9a09-5edd0879be79","306912","Birk - B7 (TANK 5)","10/11/2019 7:28 PM","15.6","15.6° C","100","15.6","0","900142","True","85","3.67"
"180c6dd0-cb66-43e3-af60-f6422013a3dc","306912","Birk - B7 (TANK 5)","10/11/2019 6:58 PM","15.7","15.7° C","100","15.7","0","900142","True","85","3.67"
"2ef413b8-e581-406c-ac32-d954620ed119","306912","Birk - B7 (TANK 5)","10/11/2019 6:28 PM","15.5","15.5° C","100","15.5","0","900142","True","85","3.66"
"b613703e-26d7-42b3-8c1b-b15c37c37534","306912","Birk - B7 (TANK 5)","10/11/2019 5:59 PM","15.7","15.7° C","100","15.7","0","900142","True","85","3.67"
"5e2a3fed-dad0-4f55-9659-c0a8b91e6bfe","306912","Birk - B7 (TANK 5)","10/11/2019 5:29 PM","15.5","15.5° C","100","15.5","0","900142","True","85","3.67"
"ca3cebf3-b1d0-419e-8ca2-9da5819274c7","306912","Birk - B7 (TANK 5)","10/11/2019 4:59 PM","15.6","15.6° C","100","15.6","0","900142","True","84","3.68"
"6d1fc33e-d5c7-4f66-8407-095cfcd6f339","306912","Birk - B7 (TANK 5)","10/11/2019 4:29 PM","15.8","15.8° C","100","15.8","0","900142","True","82","3.67"
"609e000f-d4a7-44f6-81f6-b859776883a6","306912","Birk - B7 (TANK 5)","10/11/2019 3:59 PM","15.5","15.5° C","100","15.5","0","900142","True","82","3.68"
"aefdb2ff-b16f-4944-9e9c-a4126febeda6","306912","Birk - B7 (TANK 5)","10/11/2019 3:30 PM","15.5","15.5° C","100","15.5","0","900142","True","86","3.66"
"ed78bdaa-c275-4529-ba7f-f6c9fe7d94c4","306912","Birk - B7 (TANK 5)","10/11/2019 3:00 PM","15.7","15.7° C","100","15.7","0","900142","True","84","3.66"
"8bf21330-2458-4da6-95ef-8927c342b9aa","306912","Birk - B7 (TANK 5)","10/11/2019 2:30 PM","15.4","15.4° C","100","15.4","0","900142","True","88","3.66"
"f611a986-11ae-4123-a2d5-a1388d232250","306912","Birk - B7 (TANK 5)","10/11/2019 2:00 PM","15.5","15.5° C","100","15.5","0","900142","True","86","3.66"
"4a52f1dc-8e3a-451c-a7aa-2e1af8f02740","306912","Birk - B7 (TANK 5)","10/11/2019 1:31 PM","15.6","15.6° C","100","15.6","0","900142","True","88","3.67"
"58e4ba5a-501d-4e3d-bf1c-fb9ee1568e17","306912","Birk - B7 (TANK 5)","10/11/2019 1:01 PM","15.6","15.6° C","100","15.6","0","900142","True","89","3.64"
"9081e3bc-ca26-4f96-8cd6-7fb010a60567","306912","Birk - B7 (TANK 5)","10/11/2019 12:31 PM","15.7","15.7° C","100","15.7","0","900142","True","90","3.67"
"a69475d1-ad37-4d2b-b548-beaf9687b49c","306912","Birk - B7 (TANK 5)","10/11/2019 12:01 PM","15.7","15.7° C","100","15.7","0","900142","True","90","3.66"
"ef44ed5e-6839-4a7d-bf99-798600f615e7","306912","Birk - B7 (TANK 5)","10/11/2019 11:31 AM","15.6","15.6° C","100","15.6","0","900142","True","92","3.65"
"1e428a16-4313-49f4-9c5d-ab7fb074882e","306912","Birk - B7 (TANK 5)","10/11/2019 11:02 AM","15.5","15.5° C","100","15.5","0","900142","True","90","3.67"
"cbda3f81-70a5-4cb2-a154-9b3c86e5fed2","306912","Birk - B7 (TANK 5)","10/11/2019 10:32 AM","15.6","15.6° C","100","15.6","0","900142","True","92","3.66"
"84f36fc8-b846-4474-a812-35ba3cc21af2","306912","Birk - B7 (TANK 5)","10/11/2019 10:02 AM","15.6","15.6° C","100","15.6","0","900142","True","92","3.66"
"b8457e95-b38a-475a-aba6-e77000092ce3","306912","Birk - B7 (TANK 5)","10/11/2019 9:32 AM","15.6","15.6° C","100","15.6","0","900142","True","89","3.68"
"02a60944-b724-4da6-a3da-1b7243d55f6d","306912","Birk - B7 (TANK 5)","10/11/2019 9:03 AM","15.7","15.7° C","100","15.7","0","900142","True","86","3.67"
"9046c9e5-8f32-4a2c-ba4c-b4cbbd0bbcce","306912","Birk - B7 (TANK 5)","10/11/2019 8:33 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.67"
"ca89d5f5-99a2-49aa-b3e4-d94147acc23a","306912","Birk - B7 (TANK 5)","10/11/2019 8:03 AM","15.6","15.6° C","100","15.6","0","900142","True","88","3.68"
"4e01f052-fa45-4025-852d-6dfa7580c9d0","306912","Birk - B7 (TANK 5)","10/11/2019 7:33 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.67"
"42d6d1e7-6a5e-4298-a569-48f3a3440087","306912","Birk - B7 (TANK 5)","10/11/2019 7:03 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.67"
"c1230738-3773-49a5-944c-f25d763e3893","306912","Birk - B7 (TANK 5)","10/11/2019 6:34 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.67"
"faa2eaf0-bb26-4d4c-8261-50ee8813aaab","306912","Birk - B7 (TANK 5)","10/11/2019 6:04 AM","15.6","15.6° C","100","15.6","0","900142","True","88","3.68"
"4bf2b4d2-61d8-436d-a046-7530e3763132","306912","Birk - B7 (TANK 5)","10/11/2019 5:34 AM","15.5","15.5° C","100","15.5","0","900142","True","88","3.66"
"c9977238-3d27-49c1-b11b-70edde089019","306912","Birk - B7 (TANK 5)","10/11/2019 5:04 AM","15.6","15.6° C","100","15.6","0","900142","True","88","3.66"
"dfc95e64-0dd2-4b88-897c-65fa4b10ed02","306912","Birk - B7 (TANK 5)","10/11/2019 4:34 AM","15.6","15.6° C","100","15.6","0","900142","True","88","3.66"
"8d3b99c3-9a28-4185-b40e-d5e4ec7edb72","306912","Birk - B7 (TANK 5)","10/11/2019 4:05 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.68"
"66114690-97da-4e48-8129-3de97ac8e7cc","306912","Birk - B7 (TANK 5)","10/11/2019 3:35 AM","15.6","15.6° C","100","15.6","0","900142","True","89","3.67"
"cb2e4846-afac-488e-a716-cf768504af18","306912","Birk - B7 (TANK 5)","10/11/2019 3:05 AM","15.4","15.4° C","100","15.4","0","900142","True","88","3.68"
"438614b7-78a8-45e0-ac8c-117545a094f9","306912","Birk - B7 (TANK 5)","10/11/2019 2:35 AM","15.6","15.6° C","100","15.6","0","900142","True","88","3.66"
"abc6848e-0a7d-4180-b8e2-41d27a840047","306912","Birk - B7 (TANK 5)","10/11/2019 2:05 AM","15.6","15.6° C","100","15.6","0","900142","True","88","3.66"
"cb20d1a7-0793-4363-924b-6c164048c189","306912","Birk - B7 (TANK 5)","10/11/2019 1:36 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.67"
"b0588517-dc79-4d69-b081-1acf46212ad5","306912","Birk - B7 (TANK 5)","10/11/2019 1:06 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.68"
"24256a1f-6801-4fbc-89f4-7a15b3b6cd6e","306912","Birk - B7 (TANK 5)","10/11/2019 12:36 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.69"
"39a5cf34-6a63-45eb-8994-175a777af4d9","306912","Birk - B7 (TANK 5)","10/11/2019 12:06 AM","15.6","15.6° C","100","15.6","0","900142","True","88","3.68"
"ec44d11e-7f98-45dd-acad-55d8e1f37209","306912","Birk - B7 (TANK 5)","10/10/2019 11:36 PM","15.6","15.6° C","100","15.6","0","900142","True","88","3.67"
"7cab0847-bafc-4a98-8112-e1fb78cdb09a","306912","Birk - B7 (TANK 5)","10/10/2019 11:07 PM","15.6","15.6° C","100","15.6","0","900142","True","88","3.66"
"960701b5-bd3d-4f1d-8ae5-e1cbeb63db01","306912","Birk - B7 (TANK 5)","10/10/2019 10:37 PM","15.7","15.7° C","100","15.7","0","900142","True","88","3.67"
"2b873020-68ad-4219-977f-a4b531a274d4","306912","Birk - B7 (TANK 5)","10/10/2019 10:07 PM","15.7","15.7° C","100","15.7","0","900142","True","88","3.66"
"61ff9186-1051-47b4-95d7-ab383dbdcbb2","306912","Birk - B7 (TANK 5)","10/10/2019 9:37 PM","15.8","15.8° C","100","15.8","0","900142","True","88","3.67"
"cc7c5ff3-fd7e-45b4-ae76-9b0c5636e70b","306912","Birk - B7 (TANK 5)","10/10/2019 9:08 PM","15.9","15.9° C","100","15.9","0","900142","True","88","3.67"
"8c129679-d51b-4618-a85f-2daf7fb81e43","306912","Birk - B7 (TANK 5)","10/10/2019 8:38 PM","15.5","15.5° C","100","15.5","0","900142","True","88","3.68"
"c258bcf1-d51b-4052-8a76-b654a6be4a52","306912","Birk - B7 (TANK 5)","10/10/2019 8:08 PM","15.5","15.5° C","100","15.5","0","900142","True","89","3.65"
"62f0edc3-dcc1-49dc-bf4c-ba3eb6211aed","306912","Birk - B7 (TANK 5)","10/10/2019 7:38 PM","15.6","15.6° C","100","15.6","0","900142","True","88","3.66"
"c3492f03-1222-48dc-987c-259972cb7d4b","306912","Birk - B7 (TANK 5)","10/10/2019 7:09 PM","15.6","15.6° C","100","15.6","0","900142","True","88","3.67"
"524eacec-2508-4cb8-ab35-cad37145ee2d","306912","Birk - B7 (TANK 5)","10/10/2019 6:39 PM","15.7","15.7° C","100","15.7","0","900142","True","89","3.66"
"fb458ea4-85ae-4b2d-9487-751ce0789cd5","306912","Birk - B7 (TANK 5)","10/10/2019 6:09 PM","15.6","15.6° C","100","15.6","0","900142","True","88","3.67"
"d1cc401d-f6aa-4bcd-9ca0-ceec44d9e4e2","306912","Birk - B7 (TANK 5)","10/10/2019 5:39 PM","15.7","15.7° C","100","15.7","0","900142","True","88","3.64"
"66051d19-f668-4164-8afd-30fbf4ccd3ce","306912","Birk - B7 (TANK 5)","10/10/2019 5:09 PM","15.7","15.7° C","100","15.7","0","900142","True","88","3.67"
"88c9aaf4-9b20-4aaa-9d22-14ff26146648","306912","Birk - B7 (TANK 5)","10/10/2019 4:40 PM","15.8","15.8° C","100","15.8","0","900142","True","89","3.67"
"7f8a6016-453c-464d-9115-37e7f67c6656","306912","Birk - B7 (TANK 5)","10/10/2019 4:10 PM","15.9","15.9° C","100","15.9","0","900142","True","89","3.66"
"9196e7a7-605b-4673-814d-1225f6277b0f","306912","Birk - B7 (TANK 5)","10/10/2019 3:40 PM","15.8","15.8° C","100","15.8","0","900142","True","85","3.67"
"c4f5ec26-b53f-46c9-b272-c3ce1ef44c7b","306912","Birk - B7 (TANK 5)","10/10/2019 3:10 PM","15.9","15.9° C","100","15.9","0","900142","True","92","3.67"
"69119730-4c4b-48b9-914f-0849764d4b8e","306912","Birk - B7 (TANK 5)","10/10/2019 2:40 PM","16","16° C","100","16","0","900142","True","85","3.66"
"73e108f8-8205-4632-ba37-3edd3c3dc207","306912","Birk - B7 (TANK 5)","10/10/2019 2:11 PM","16","16° C","100","16","0","900142","True","89","3.67"
"8b88dfa1-ac06-437a-a3b0-e372b6168c17","306912","Birk - B7 (TANK 5)","10/10/2019 1:41 PM","15.8","15.8° C","100","15.8","0","900142","True","88","3.67"
"26a1ee42-1e1c-4c28-be03-82dfde75487e","306912","Birk - B7 (TANK 5)","10/10/2019 1:11 PM","15.8","15.8° C","100","15.8","0","900142","True","89","3.67"
"b10822d0-3c07-4e8b-a8d9-bdf5d21775dc","306912","Birk - B7 (TANK 5)","10/10/2019 12:41 PM","15.8","15.8° C","100","15.8","0","900142","True","89","3.68"
"0e896c6c-8e58-4275-b6b6-c997484c3add","306912","Birk - B7 (TANK 5)","10/10/2019 12:11 PM","15.8","15.8° C","100","15.8","0","900142","True","89","3.67"
"401515a4-b6c7-4052-99be-bd817ea0f6d1","306912","Birk - B7 (TANK 5)","10/10/2019 11:41 AM","15.8","15.8° C","100","15.8","0","900142","True","92","3.66"
"a2480a30-3edb-4929-98fb-e6698de914cc","306912","Birk - B7 (TANK 5)","10/10/2019 11:12 AM","15.7","15.7° C","100","15.7","0","900142","True","85","3.68"
"12176593-1bfd-457a-afba-7b1f6be81501","306912","Birk - B7 (TANK 5)","10/10/2019 10:42 AM","15.8","15.8° C","100","15.8","0","900142","True","85","3.68"
"8480fd6d-01c7-4934-adb8-096b1645d1ee","306912","Birk - B7 (TANK 5)","10/10/2019 10:12 AM","15.7","15.7° C","100","15.7","0","900142","True","92","3.67"
"45e74f1b-f81a-486f-a380-1f06221495c3","306912","Birk - B7 (TANK 5)","10/10/2019 9:42 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.66"
"473e127f-7b38-4719-9e33-0c96724da077","306912","Birk - B7 (TANK 5)","10/10/2019 9:12 AM","15.8","15.8° C","100","15.8","0","900142","True","89","3.67"
"ae57dc90-8642-4057-9f96-923fed0d28a2","306912","Birk - B7 (TANK 5)","10/10/2019 8:42 AM","15.8","15.8° C","100","15.8","0","900142","True","89","3.68"
"c0ca33cf-4354-42e7-9fb6-43dec060bd07","306912","Birk - B7 (TANK 5)","10/10/2019 8:13 AM","15.6","15.6° C","100","15.6","0","900142","True","86","3.67"
"68c75bc6-3643-4c75-bc22-fc400a8a7115","306912","Birk - B7 (TANK 5)","10/10/2019 7:43 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.67"
"349ccd1a-616c-4176-be02-80db6b4076ae","306912","Birk - B7 (TANK 5)","10/10/2019 7:13 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.66"
"6f1d9c08-be5b-420c-8e00-d69d56896b7a","306912","Birk - B7 (TANK 5)","10/10/2019 6:43 AM","15.6","15.6° C","100","15.6","0","900142","True","88","3.67"
"43a870fe-58da-4e80-a04c-079f08e872ea","306912","Birk - B7 (TANK 5)","10/10/2019 6:13 AM","15.6","15.6° C","100","15.6","0","900142","True","88","3.66"
"c9f7c880-8365-4d3d-9ab6-4117a9ba0680","306912","Birk - B7 (TANK 5)","10/10/2019 5:44 AM","15.6","15.6° C","100","15.6","0","900142","True","88","3.68"
"3fcf4cb2-19f5-490b-b833-d04add19ddd4","306912","Birk - B7 (TANK 5)","10/10/2019 5:14 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.67"
"09d0e5c0-5a1d-4b61-938d-318905bb0062","306912","Birk - B7 (TANK 5)","10/10/2019 4:44 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.67"
"f2fe8459-11e3-4548-9f01-383196a2f52a","306912","Birk - B7 (TANK 5)","10/10/2019 4:14 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.68"
"24f767dc-3ea3-40df-b997-89a57830e2c0","306912","Birk - B7 (TANK 5)","10/10/2019 3:45 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.66"
"1c239734-10d9-4e9c-a1e9-325a73ed7e30","306912","Birk - B7 (TANK 5)","10/10/2019 3:15 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.66"
"4e541388-7fd7-4df0-860d-15b23b0272b2","306912","Birk - B7 (TANK 5)","10/10/2019 2:45 AM","15.7","15.7° C","100","15.7","0","900142","True","88","3.66"
"d3c0769a-c49c-4245-96a3-a685b8b82677","306912","Birk - B7 (TANK 5)","10/10/2019 2:15 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.67"
"e573468d-7233-41bc-9d53-98f102e3a0f7","306912","Birk - B7 (TANK 5)","10/10/2019 1:45 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.66"
"16c30b5c-d35d-4126-ae3a-5ec96ef5fa8d","306912","Birk - B7 (TANK 5)","10/10/2019 1:16 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.67"
"20c4790d-8837-49d5-87f7-e737c2b99e3b","306912","Birk - B7 (TANK 5)","10/10/2019 12:46 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.65"
"f5981ea4-ded3-4ef2-867a-62e973b19d5a","306912","Birk - B7 (TANK 5)","10/10/2019 12:16 AM","15.8","15.8° C","100","15.8","0","900142","True","88","3.67"
"af88ba13-fcff-4c46-b894-e39085962443","306912","Birk - B7 (TANK 5)","10/09/2019 11:46 PM","15.8","15.8° C","100","15.8","0","900142","True","86","3.66"
"d2e392ea-b954-4782-8a32-69d46c3ec12e","306912","Birk - B7 (TANK 5)","10/09/2019 11:17 PM","15.8","15.8° C","100","15.8","0","900142","True","88","3.66"
"526a8d50-5424-4897-9aac-6cb885f254ae","306912","Birk - B7 (TANK 5)","10/09/2019 10:47 PM","15.8","15.8° C","100","15.8","0","900142","True","88","3.67"
"508064d7-96ca-4152-a3ea-13d932fe94bd","306912","Birk - B7 (TANK 5)","10/09/2019 10:17 PM","15.9","15.9° C","100","15.9","0","900142","True","88","3.65"
"48cf598b-e179-45b1-93e1-a0efd42404f6","306912","Birk - B7 (TANK 5)","10/09/2019 9:47 PM","15.9","15.9° C","100","15.9","0","900142","True","88","3.67"
"386592c9-66c1-46cc-a44c-07d187112098","306912","Birk - B7 (TANK 5)","10/09/2019 9:18 PM","15.9","15.9° C","100","15.9","0","900142","True","88","3.67"
"765eaea3-37c9-4f46-8a39-ea01a2029cfc","306912","Birk - B7 (TANK 5)","10/09/2019 8:48 PM","15.9","15.9° C","100","15.9","0","900142","True","88","3.66"
"7efdce44-9cc8-41fa-9d5f-3756cddf6057","306912","Birk - B7 (TANK 5)","10/09/2019 8:18 PM","15.9","15.9° C","100","15.9","0","900142","True","88","3.67"
"3a5b7bb2-a0d9-484b-a9ae-d4fa07c8b7a6","306912","Birk - B7 (TANK 5)","10/09/2019 7:48 PM","15.9","15.9° C","100","15.9","0","900142","True","89","3.68"
"4dbe0805-51de-4ba9-892c-130ab0b607ea","306912","Birk - B7 (TANK 5)","10/09/2019 7:18 PM","15.9","15.9° C","100","15.9","0","900142","True","89","3.67"
"420aded5-73d9-4059-b4f8-c0c3b46d1fa9","306912","Birk - B7 (TANK 5)","10/09/2019 6:48 PM","15.9","15.9° C","100","15.9","0","900142","True","88","3.67"
"b7a9b5fe-a54a-4f17-81ee-6648f61fc5e2","306912","Birk - B7 (TANK 5)","10/09/2019 6:19 PM","16","16° C","100","16","0","900142","True","89","3.67"
"32fc0bda-aba2-41e5-a0c8-d50f965642dd","306912","Birk - B7 (TANK 5)","10/09/2019 5:49 PM","16","16° C","100","16","0","900142","True","89","3.66"
"7cd568db-a8dd-45d0-ad9a-e04fd3197f8a","306912","Birk - B7 (TANK 5)","10/09/2019 5:19 PM","16.1","16.1° C","100","16.1","0","900142","True","89","3.67"
"5ad5cf03-2285-41b9-95fa-15134051bbe6","306912","Birk - B7 (TANK 5)","10/09/2019 4:49 PM","16.1","16.1° C","100","16.1","0","900142","True","89","3.66"
"8b84ce8a-175c-4da6-9ec8-745e555b24fd","306912","Birk - B7 (TANK 5)","10/09/2019 4:19 PM","16.1","16.1° C","100","16.1","0","900142","True","90","3.66"
"02a08cc0-be89-434d-a007-4f18f84ea144","306912","Birk - B7 (TANK 5)","10/09/2019 3:50 PM","16.1","16.1° C","100","16.1","0","900142","True","84","3.68"
"fb1c91a6-2b0f-4b98-90ca-ca890e02eae2","306912","Birk - B7 (TANK 5)","10/09/2019 3:20 PM","16.1","16.1° C","100","16.1","0","900142","True","81","3.68"
"24e46d83-b8c9-485d-a798-ac3ca882a94d","306912","Birk - B7 (TANK 5)","10/09/2019 2:50 PM","16.1","16.1° C","100","16.1","0","900142","True","85","3.67"
"64ce52a7-1fd8-4f13-9437-db9aaf0fb69a","306912","Birk - B7 (TANK 5)","10/09/2019 2:20 PM","16.1","16.1° C","100","16.1","0","900142","True","85","3.66"
"85485ae8-a0f9-4764-8a94-ab9212352985","306912","Birk - B7 (TANK 5)","10/09/2019 1:50 PM","16.1","16.1° C","100","16.1","0","900142","True","88","3.66"
"347c96fb-3084-40be-a52b-e56c1978f488","306912","Birk - B7 (TANK 5)","10/09/2019 1:20 PM","16.1","16.1° C","100","16.1","0","900142","True","89","3.68"
"d3f3c77e-d07f-4790-99d4-728cb00709b6","306912","Birk - B7 (TANK 5)","10/09/2019 12:51 PM","16.2","16.2° C","100","16.2","0","900142","True","89","3.67"
"80f50443-cdd8-45e9-98f6-ae3844ee8e3e","306912","Birk - B7 (TANK 5)","10/09/2019 12:21 PM","16.2","16.2° C","100","16.2","0","900142","True","92","3.67"
"757c148b-3599-42b0-bf87-945b76561f40","306912","Birk - B7 (TANK 5)","10/09/2019 11:51 AM","16.2","16.2° C","100","16.2","0","900142","True","90","3.67"
"4d6deb68-573f-4808-973b-711ceb96314f","306912","Birk - B7 (TANK 5)","10/09/2019 11:21 AM","16.1","16.1° C","100","16.1","0","900142","True","89","3.67"
"c70c6296-09d2-4434-b0ce-dc186a4259e1","306912","Birk - B7 (TANK 5)","10/09/2019 10:51 AM","16.1","16.1° C","100","16.1","0","900142","True","78","3.66"
"10fa9e46-67c4-48ae-99ad-dfd27c074585","306912","Birk - B7 (TANK 5)","10/09/2019 10:22 AM","16.1","16.1° C","100","16.1","0","900142","True","93","3.66"
"899cacba-0aed-44a6-a2ea-10d38eeb7cb2","306912","Birk - B7 (TANK 5)","10/09/2019 9:52 AM","16.1","16.1° C","100","16.1","0","900142","True","86","3.68"
"ff20ced4-a36c-4567-b761-ec13877613b7","306912","Birk - B7 (TANK 5)","10/09/2019 9:22 AM","16.1","16.1° C","100","16.1","0","900142","True","84","3.68"
"f323c428-58bc-4ae2-b745-36beeccd6bbb","306912","Birk - B7 (TANK 5)","10/09/2019 7:23 AM","17.1","17.1° C","100","17.1","0","900142","True","74","3.67"
"a5a4e5c4-b475-4be0-9e5e-cf4bfb9cd8b8","306912","Birk - B7 (TANK 5)","10/09/2019 5:23 AM","17.9","17.9° C","100","17.9","0","900142","True","76","3.66"
"9c2b9cf8-a60e-42d7-a85f-8278e42fdb9b","306912","Birk - B7 (TANK 5)","10/09/2019 3:24 AM","18.5","18.5° C","100","18.5","0","900142","True","78","3.67"
"8c42a6fd-1ba7-40c9-ba88-cfc663b8d69b","306912","Birk - B7 (TANK 5)","10/09/2019 1:25 AM","19.6","19.6° C","100","19.6","0","900142","True","80","3.66"
"022be06a-fd45-4686-9720-8a9a3d7a3c59","306912","Birk - B7 (TANK 5)","10/08/2019 11:26 PM","20.5","20.5° C","100","20.5","0","900142","True","78","3.67"
"d0882186-533a-4b5e-9be5-c2a797f8efb9","306912","Birk - B7 (TANK 5)","10/08/2019 9:26 PM","21","21° C","100","21","0","900142","True","80","3.66"
"4718ead1-b4d6-434c-9dfa-781f1c66b95a","306912","Birk - B7 (TANK 5)","10/08/2019 7:27 PM","21.4","21.4° C","100","21.4","0","900142","True","80","3.68"
"6af3039a-f3f1-49c9-b769-7bce95e7ad95","306912","Birk - B7 (TANK 5)","10/08/2019 5:28 PM","22.7","22.7° C","100","22.7","0","900142","False","81","3.64"
"bfea7a20-c652-4fb8-8393-7f547d53e5fe","306912","Birk - B7 (TANK 5)","10/08/2019 3:29 PM","23.8","23.8° C","100","23.8","0","900142","False","78","3.67"
"b95914ac-4003-4359-8071-c4dc0a2536b2","306912","Birk - B7 (TANK 5)","10/08/2019 1:30 PM","24.4","24.4° C","100","24.4","0","900142","False","84","3.66"
"9ab1d916-d46c-4a69-8cd2-f096fc70683d","306912","Birk - B7 (TANK 5)","10/08/2019 11:30 AM","24.5","24.5° C","100","24.5","0","900142","False","85","3.66"
"5a86a2d4-c8e8-4814-aa21-4fe3e05c0f30","306912","Birk - B7 (TANK 5)","10/08/2019 9:31 AM","24.3","24.3° C","100","24.3","0","900142","False","82","3.67"
"030923ca-c78e-4461-b0d4-45ae98c53f6c","306912","Birk - B7 (TANK 5)","10/08/2019 7:32 AM","24.3","24.3° C","100","24.3","0","900142","False","84","3.65"
"25a32c07-c27e-4f31-b768-462ecccfc91b","306912","Birk - B7 (TANK 5)","10/08/2019 5:33 AM","24.4","24.4° C","100","24.4","0","900142","False","85","3.67"
"3808ba21-46e0-4dd7-9503-f68573bf4daa","306912","Birk - B7 (TANK 5)","10/08/2019 3:34 AM","24.3","24.3° C","100","24.3","0","900142","False","85","3.68"
"af706850-8488-45db-b0fb-91b01b58506e","306912","Birk - B7 (TANK 5)","10/08/2019 1:34 AM","24.2","24.2° C","100","24.2","0","900142","False","85","3.67"
"b5293514-9f95-4a9f-97fc-308841d309ee","306912","Birk - B7 (TANK 5)","10/07/2019 11:35 PM","24.3","24.3° C","100","24.3","0","900142","False","85","3.66"
"5d7f674e-4f65-4fbb-ad4e-96af7547cf55","306912","Birk - B7 (TANK 5)","10/07/2019 9:36 PM","24.4","24.4° C","100","24.4","0","900142","False","85","3.69"
"89ad1415-8286-47f7-9dcc-0eaef4ae505d","306912","Birk - B7 (TANK 5)","10/07/2019 7:36 PM","24.2","24.2° C","100","24.2","0","900142","False","85","3.67"
"6a0c258e-b7b2-48a3-b216-8e0d9ebb26ed","306912","Birk - B7 (TANK 5)","10/07/2019 5:37 PM","24.4","24.4° C","100","24.4","0","900142","False","85","3.68"
"cee92b70-8f53-4f9c-a4e8-20bd56828c32","306912","Birk - B7 (TANK 5)","10/07/2019 3:38 PM","24.4","24.4° C","100","24.4","0","900142","False","85","3.68"
"296cc62b-4422-40d1-96b3-f0aa0e390f05","306912","Birk - B7 (TANK 5)","10/07/2019 1:39 PM","24.2","24.2° C","100","24.2","0","900142","False","77","3.67"
"f523b175-6c5e-411c-9674-01d31423d9d1","306912","Birk - B7 (TANK 5)","10/07/2019 11:40 AM","24.5","24.5° C","100","24.5","0","900142","False","85","3.67"
"1217c6e2-615d-4484-bd15-09ae78cc78fa","306912","Birk - B7 (TANK 5)","10/07/2019 9:41 AM","24.2","24.2° C","100","24.2","0","900142","False","84","3.66"
"17ed941b-eb0d-459d-8291-325da114ab37","306912","Birk - B7 (TANK 5)","10/07/2019 7:42 AM","24.2","24.2° C","100","24.2","0","900142","False","70","3.66"
"2a7266e9-b9d0-4e50-87ba-a1964e1c3795","306912","Birk - B7 (TANK 5)","10/07/2019 5:43 AM","24.3","24.3° C","100","24.3","0","900142","False","73","3.69"
"e0d40e38-bf0c-44d7-9bfa-76d4cfc0066c","306912","Birk - B7 (TANK 5)","10/07/2019 3:44 AM","24.2","24.2° C","100","24.2","0","900142","False","72","3.67"
"c1535c0b-40b3-42b9-b44d-d922a8215c6a","306912","Birk - B7 (TANK 5)","10/07/2019 1:44 AM","24.2","24.2° C","100","24.2","0","900142","False","68","3.67"
"e7359f27-924c-42e8-99a2-b55f04143cb6","306912","Birk - B7 (TANK 5)","10/06/2019 11:45 PM","24.4","24.4° C","100","24.4","0","900142","False","70","3.66"
"0521824c-a111-417c-b6d5-d8ff7e361ed1","306912","Birk - B7 (TANK 5)","10/06/2019 9:46 PM","24.3","24.3° C","100","24.3","0","900142","False","73","3.66"
"9d38cd19-c0f8-4438-9816-fd69a9d4dd6a","306912","Birk - B7 (TANK 5)","10/06/2019 7:47 PM","24.1","24.1° C","100","24.1","0","900142","False","70","3.67"
"da86a5c4-6c80-423d-88e7-a36521cd4c43","306912","Birk - B7 (TANK 5)","10/06/2019 5:48 PM","24.3","24.3° C","100","24.3","0","900142","False","69","3.67"
