DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery
f882a08a-18fe-4a7e-b773-27d83f791df9,316575,OB2017Tank4,8/14/2017 23:34,12.4,12.4° C,100
0363e1df-71b0-42f3-a7b1-06bd10ed1b61,316575,OB2017Tank4,8/14/2017 23:24,12.5,12.5° C,100
3a9b70c1-71f0-45d5-a30c-0b1d113c8a4c,316575,OB2017Tank4,8/14/2017 23:14,12.5,12.5° C,100
e3e45ed0-f6d4-4b4b-bcbe-b7b07e3efc9f,316575,OB2017Tank4,8/14/2017 23:04,12.4,12.4° C,100
2c9d6219-31b3-46b9-9847-5395ece25d51,316575,OB2017Tank4,8/14/2017 22:54,12.4,12.4° C,100
fb4bf48e-2044-46a0-9b54-7fa2dd9ddf28,316575,OB2017Tank4,8/14/2017 22:44,12.4,12.4° C,100
f0281d9e-6699-4f65-84ef-ca3de8d2a500,316575,OB2017Tank4,8/14/2017 22:34,12.5,12.5° C,100
4c0bab58-ea9d-48e0-a588-ba7b554cf939,316575,OB2017Tank4,8/14/2017 22:25,12.4,12.4° C,100
21c359b9-c3f7-4b2e-be68-897443c35d31,316575,OB2017Tank4,8/14/2017 22:15,12.4,12.4° C,100
69436119-496b-4001-bf1c-414552eb3372,316575,OB2017Tank4,8/14/2017 22:05,12.4,12.4° C,100
0fdb3c95-222f-4bf5-866c-75976ee7c9fb,316575,OB2017Tank4,8/14/2017 21:55,12.4,12.4° C,100
87f3551b-aa89-462d-87f2-5db6857c8fb1,316575,OB2017Tank4,8/14/2017 21:45,12.5,12.5° C,100
de871962-1208-4cc7-b827-746f35027e96,316575,OB2017Tank4,8/14/2017 21:35,12.4,12.4° C,100
622f145c-e87a-4527-8270-c8da117491b9,316575,OB2017Tank4,8/14/2017 21:25,12.4,12.4° C,100
f2375bf4-dc5a-4d74-837e-578088f644a9,316575,OB2017Tank4,8/14/2017 21:15,12.4,12.4° C,100
9fcc3200-793b-4da8-b31c-447e6b657a57,316575,OB2017Tank4,8/14/2017 21:05,12.4,12.4° C,100
2da75f61-f413-4d6d-af24-bb4706c7c3b4,316575,OB2017Tank4,8/14/2017 20:55,12.5,12.5° C,100
575f33e3-e95d-48ea-a4d8-3afc1bb0761f,316575,OB2017Tank4,8/14/2017 20:45,12.4,12.4° C,100
eff7211f-dd37-4390-8cab-758676b28dd8,316575,OB2017Tank4,8/14/2017 20:35,12.4,12.4° C,100
4527f02d-8e56-498c-bbc9-4ef81608e13e,316575,OB2017Tank4,8/14/2017 20:25,12.4,12.4° C,100
810ccb10-565b-446b-bf4e-d9637f41d524,316575,OB2017Tank4,8/14/2017 20:15,12.4,12.4° C,100
21e394ee-06e6-452d-bcd4-49724c3de593,316575,OB2017Tank4,8/14/2017 20:05,12.4,12.4° C,100
2cdb60de-d829-49fb-b805-a1321387ca63,316575,OB2017Tank4,8/14/2017 19:55,12.4,12.4° C,100
b0aabe95-f9f4-4ab8-b220-374822562a76,316575,OB2017Tank4,8/14/2017 19:45,12.4,12.4° C,100
edb20ca0-b140-4195-9d27-dd80f394aa29,316575,OB2017Tank4,8/14/2017 19:35,12.4,12.4° C,100
6cacb03a-aaff-4218-9360-606ba5889e66,316575,OB2017Tank4,8/14/2017 19:25,12.4,12.4° C,100
5197a610-8e7d-4f3a-b09c-8ddfa9c3f337,316575,OB2017Tank4,8/14/2017 19:15,12.4,12.4° C,100
d0a21c31-192f-406d-b7c3-325f176eb99c,316575,OB2017Tank4,8/14/2017 19:05,12.4,12.4° C,100
e18ae780-a147-4c48-9966-c44396178aa9,316575,OB2017Tank4,8/14/2017 18:56,12.4,12.4° C,100
ada134cc-cc5b-45ae-827d-24ed7026ea57,316575,OB2017Tank4,8/14/2017 18:46,12.4,12.4° C,100
2b4c9ba2-eb96-4c50-bf1b-492134c3607f,316575,OB2017Tank4,8/14/2017 18:36,12.4,12.4° C,100
eb05984d-7a33-4a61-9df7-078de0cdc034,316575,OB2017Tank4,8/14/2017 18:26,12.4,12.4° C,100
4b1b9598-1394-4360-8b22-a47d52e04376,316575,OB2017Tank4,8/14/2017 18:16,12.4,12.4° C,100
22780cad-0558-493f-b310-8fecf1b3cd18,316575,OB2017Tank4,8/14/2017 18:06,12.4,12.4° C,100
097d2bcf-b501-4808-af6f-6063e0e2c759,316575,OB2017Tank4,8/14/2017 17:56,12.4,12.4° C,100
ada17f83-0a21-4759-a2c3-794f525ea7e7,316575,OB2017Tank4,8/14/2017 17:46,12.4,12.4° C,100
d0fb7111-5f4a-4772-aa48-445ca70a3037,316575,OB2017Tank4,8/14/2017 17:36,12.4,12.4° C,100
d808c775-ba8c-4150-b368-79f507ca297c,316575,OB2017Tank4,8/14/2017 17:26,12.4,12.4° C,100
1cd4b466-bfbb-4b87-bdfb-0a107bee6c79,316575,OB2017Tank4,8/14/2017 17:16,12.4,12.4° C,100
ee715521-5d26-4172-b17c-49f457fb6ff1,316575,OB2017Tank4,8/14/2017 17:06,12.4,12.4° C,100
91d910ef-b0cd-4eb4-b62c-277e933edb65,316575,OB2017Tank4,8/14/2017 16:56,12.4,12.4° C,100
d9d2018d-4e56-4d94-8b8f-02a47975fd09,316575,OB2017Tank4,8/14/2017 16:46,12.4,12.4° C,100
4f5883b6-5917-4602-9258-80c7a944acaa,316575,OB2017Tank4,8/14/2017 16:36,12.4,12.4° C,100
416672da-2233-4fd4-b305-6732fb1b7e19,316575,OB2017Tank4,8/14/2017 16:26,12.4,12.4° C,100
1ee32a01-0553-478d-a281-57e359d345aa,316575,OB2017Tank4,8/14/2017 16:16,12.4,12.4° C,100
9460a0d8-1c9e-4abb-a918-e90fd6e33f6d,316575,OB2017Tank4,8/14/2017 16:06,12.5,12.5° C,100
2473ce17-c334-4da8-8a99-6f0c2aaf9afa,316575,OB2017Tank4,8/14/2017 15:56,12.4,12.4° C,100
1f77bc2c-f689-4cc7-8542-55b9cde56a40,316575,OB2017Tank4,8/14/2017 15:46,12.5,12.5° C,100
f51a8395-1494-4bb6-8588-ec7644085344,316575,OB2017Tank4,8/14/2017 15:36,12.4,12.4° C,100
ceb465b2-e3f4-4b81-8b21-b7da1d2f645f,316575,OB2017Tank4,8/14/2017 15:26,12.4,12.4° C,100
51f400a1-5f6a-40c6-bc5c-02f059415380,316575,OB2017Tank4,8/14/2017 15:16,12.4,12.4° C,100
b5a2751f-b2d3-4c18-8fed-f9c7fa97e144,316575,OB2017Tank4,8/14/2017 15:06,12.4,12.4° C,100
cbdb57ef-ac09-4042-bf29-91d95bedda4e,316575,OB2017Tank4,8/14/2017 14:57,12.4,12.4° C,100
0de49410-a3f9-410b-aafa-1e81b76e3ee3,316575,OB2017Tank4,8/14/2017 14:47,12.4,12.4° C,100
5ac243d7-1b3f-47f1-a731-0e72bd310ed8,316575,OB2017Tank4,8/14/2017 14:37,12.5,12.5° C,100
f43d55df-882d-416d-bf9f-6504e0a19ae2,316575,OB2017Tank4,8/14/2017 14:27,12.5,12.5° C,100
101efb7e-78c2-4233-bc5c-bd754f2c0d3c,316575,OB2017Tank4,8/14/2017 14:17,12.5,12.5° C,100
a8786426-3c72-474a-a460-62ab6f61623e,316575,OB2017Tank4,8/14/2017 14:07,12.7,12.7° C,100
29c10081-41ac-401b-891d-dac74c96d9c0,316575,OB2017Tank4,8/14/2017 13:57,12.8,12.8° C,100
24cd5789-ade1-43e4-aafb-5275d3d04fdc,316575,OB2017Tank4,8/14/2017 13:47,12.8,12.8° C,100
cf2fae51-d907-46d8-856a-5fa88a8b7257,316575,OB2017Tank4,8/14/2017 13:37,12.8,12.8° C,100
289fbc9e-eefc-476b-b245-7d81443e8455,316575,OB2017Tank4,8/14/2017 13:27,12.8,12.8° C,100
6ebd26f6-17d6-4895-90ad-774a294870a5,316575,OB2017Tank4,8/14/2017 13:17,12.8,12.8° C,100
7d27093a-fda5-4d06-82a5-2e226e251e7c,316575,OB2017Tank4,8/14/2017 13:07,12.8,12.8° C,100
c8fbfe36-8fb5-494c-a052-d61d489a2056,316575,OB2017Tank4,8/14/2017 12:57,12.8,12.8° C,100
dffa21d1-a27b-47b6-8ffe-214a31616c8f,316575,OB2017Tank4,8/14/2017 12:47,12.9,12.9° C,100
18e32ce0-691e-4ecb-a18d-9fe160f1e266,316575,OB2017Tank4,8/14/2017 12:37,12.8,12.8° C,100
3be0b7ec-c2a4-4b4a-9fd6-652f1c5a244b,316575,OB2017Tank4,8/14/2017 12:27,12.8,12.8° C,100
ad84f7ff-f75d-445b-a3c2-99683eac5cc7,316575,OB2017Tank4,8/14/2017 12:17,12.8,12.8° C,100
f80915e6-49f0-482d-90b0-fac44b84b0e0,316575,OB2017Tank4,8/14/2017 12:07,12.9,12.9° C,100
8df7fd01-1e19-4868-bf6d-ce393790fc75,316575,OB2017Tank4,8/14/2017 11:57,12.8,12.8° C,100
f64228df-ce6e-4939-b175-2879ad403b6d,316575,OB2017Tank4,8/14/2017 11:47,12.9,12.9° C,100
c1b3a5ba-f18a-405c-88db-bcfcb7fa40d3,316575,OB2017Tank4,8/14/2017 11:37,12.8,12.8° C,100
5fbd22fe-5d42-4749-83f0-f86cf29b55a4,316575,OB2017Tank4,8/14/2017 11:28,12.8,12.8° C,100
32207023-ac9d-4d09-b4c0-c82559d9dfe6,316575,OB2017Tank4,8/14/2017 11:18,12.9,12.9° C,100
c7728af8-bb69-4c0a-a32a-803b192f1e7b,316575,OB2017Tank4,8/14/2017 11:08,12.8,12.8° C,100
730c0806-c473-4ed8-bbea-8008b78e5c48,316575,OB2017Tank4,8/14/2017 10:58,12.9,12.9° C,100
cc21a12f-3e8f-4c99-94a7-7ae769479590,316575,OB2017Tank4,8/14/2017 10:48,12.8,12.8° C,100
d289ed93-0208-4785-a431-9216c6b46498,316575,OB2017Tank4,8/14/2017 10:38,12.8,12.8° C,100
1c6e2c1d-8f84-4f5a-9974-85312a7fca6a,316575,OB2017Tank4,8/14/2017 10:28,12.8,12.8° C,100
e8d2d299-be3d-4076-a606-c6ba3be0cd0a,316575,OB2017Tank4,8/14/2017 10:18,12.8,12.8° C,100
1bd726fa-3ece-4fd1-aca3-4a2b8b5abca9,316575,OB2017Tank4,8/14/2017 10:08,12.8,12.8° C,100
318ba452-66f5-442d-8309-cfb4cea4f5be,316575,OB2017Tank4,8/14/2017 9:58,12.8,12.8° C,100
6117238a-0c3b-4ebf-abe2-c10b06461cd1,316575,OB2017Tank4,8/14/2017 9:48,12.8,12.8° C,100
a29bca79-fe34-4d02-bcbc-9c8f9b06e14e,316575,OB2017Tank4,8/14/2017 9:38,12.9,12.9° C,100
2825b1ea-4aa0-453f-b627-87fb44cf5258,316575,OB2017Tank4,8/14/2017 9:28,12.8,12.8° C,100
0b065481-6f50-431f-b21a-f2bc95c8ccca,316575,OB2017Tank4,8/14/2017 9:18,12.9,12.9° C,100
4d737a66-5c16-46c3-b9be-3449ee5d4e05,316575,OB2017Tank4,8/14/2017 9:08,12.9,12.9° C,100
2ac97790-fee9-4503-b368-38905c4c334b,316575,OB2017Tank4,8/14/2017 8:58,12.9,12.9° C,100
bf1780ad-b05b-4efa-ac81-7547a28fac7d,316575,OB2017Tank4,8/14/2017 8:48,12.9,12.9° C,100
790d5731-df6c-47cb-8bdd-22441cbd16e5,316575,OB2017Tank4,8/14/2017 8:38,12.9,12.9° C,100
719b3cc2-7567-45b0-9079-9dfb6b638b49,316575,OB2017Tank4,8/14/2017 8:28,12.9,12.9° C,100
4fe771bb-ae1e-4dcc-9843-ca362f3c3615,316575,OB2017Tank4,8/14/2017 8:18,12.8,12.8° C,100
97a4b0ad-6b69-42bf-a476-b937ef344f72,316575,OB2017Tank4,8/14/2017 8:09,12.8,12.8° C,100
8c0e49c2-4de7-4430-9e5d-7a91998b71c3,316575,OB2017Tank4,8/14/2017 7:59,12.9,12.9° C,100
29dde1c2-2258-4783-b36d-c5a3f6c78df6,316575,OB2017Tank4,8/14/2017 7:49,12.8,12.8° C,100
1690c2e5-da29-4ae5-9971-d4e12e084d61,316575,OB2017Tank4,8/14/2017 7:39,12.8,12.8° C,100
07883bce-fdce-424f-9c97-488cb60bbf09,316575,OB2017Tank4,8/14/2017 7:29,12.8,12.8° C,100
d507e999-b934-4cae-b332-d436b32d0c6c,316575,OB2017Tank4,8/14/2017 7:19,12.8,12.8° C,100
b1646228-f8ad-4a8c-a995-df264842095e,316575,OB2017Tank4,8/14/2017 7:09,12.9,12.9° C,100
b2746603-85e5-4c22-8e3f-a1d572d2eb06,316575,OB2017Tank4,8/14/2017 6:59,12.8,12.8° C,100
817b6ca9-6651-4907-a68d-90a58c0f9037,316575,OB2017Tank4,8/14/2017 6:49,12.8,12.8° C,100
2fd561c0-3e47-4c98-8e17-76441c3b053b,316575,OB2017Tank4,8/14/2017 6:39,12.8,12.8° C,100
e6b17519-7f73-4d0f-99b8-c3a305308f43,316575,OB2017Tank4,8/14/2017 6:29,12.8,12.8° C,100
b5b332ec-825c-4abb-b625-c176a0be77a2,316575,OB2017Tank4,8/14/2017 6:19,12.8,12.8° C,100
b07bb8e9-1e63-4223-87a2-7168f5296757,316575,OB2017Tank4,8/14/2017 6:09,12.8,12.8° C,100
a16181ae-f9ab-4f18-8a5e-786ebb6c32bf,316575,OB2017Tank4,8/14/2017 5:59,12.8,12.8° C,100
b455e51d-df18-45f4-a94d-cc6ccf38e2a6,316575,OB2017Tank4,8/14/2017 5:49,12.8,12.8° C,100
301a2562-09e6-45e5-a1f8-b2018780d979,316575,OB2017Tank4,8/14/2017 5:39,12.8,12.8° C,100
2c4a95ed-35a5-499a-a42e-c107b02f1b20,316575,OB2017Tank4,8/14/2017 5:29,12.9,12.9° C,100
2fcb5bd9-7901-4c32-881d-c02f6353d240,316575,OB2017Tank4,8/14/2017 5:19,12.8,12.8° C,100
bcfcc3c9-b2b7-42db-ba44-299fbade5b04,316575,OB2017Tank4,8/14/2017 5:10,12.8,12.8° C,100
b1a90032-7790-4c09-9b3b-cae836ba23b8,316575,OB2017Tank4,8/14/2017 5:00,12.9,12.9° C,100
31174839-38b3-491a-a175-f3edeca9fbca,316575,OB2017Tank4,8/14/2017 4:50,12.9,12.9° C,100
01b439db-4132-4927-8078-29a9e5d453af,316575,OB2017Tank4,8/14/2017 4:40,12.8,12.8° C,100
0f41f38b-89a7-4a7a-8fde-7adfe0be420e,316575,OB2017Tank4,8/14/2017 4:30,12.8,12.8° C,100
c2a75bea-b621-4d7c-8619-c4d26383733c,316575,OB2017Tank4,8/14/2017 4:20,12.8,12.8° C,100
3a996b39-7401-4a0c-8e11-ed058067f3d7,316575,OB2017Tank4,8/14/2017 4:10,12.8,12.8° C,100
a872eddf-14f3-4429-816d-438644bf3885,316575,OB2017Tank4,8/14/2017 4:00,12.8,12.8° C,100
8b08010d-2f70-452d-80b3-37f57010b5d1,316575,OB2017Tank4,8/14/2017 3:50,12.8,12.8° C,100
8ec3b090-85bf-4687-91b1-b568b2d9a63b,316575,OB2017Tank4,8/14/2017 3:40,12.8,12.8° C,100
80ce3523-26b5-4c3d-9e48-79d491a1da8e,316575,OB2017Tank4,8/14/2017 3:30,12.7,12.7° C,100
d8b3c9a4-ab79-4392-bbe2-7071999be001,316575,OB2017Tank4,8/14/2017 3:20,12.8,12.8° C,100
291f5afe-e5cf-4dcb-987c-ee465ec879c2,316575,OB2017Tank4,8/14/2017 3:10,12.8,12.8° C,100
904f9a95-b455-4506-9dd7-8b213d0d0198,316575,OB2017Tank4,8/14/2017 3:00,12.7,12.7° C,100
0f964b7f-896d-424d-a13e-af8eb4db19e9,316575,OB2017Tank4,8/14/2017 2:50,12.8,12.8° C,100
938de695-9880-4f3d-897f-a71fb29c5d69,316575,OB2017Tank4,8/14/2017 2:40,12.7,12.7° C,100
3503d80b-704b-41c7-b29d-c2933aff4377,316575,OB2017Tank4,8/14/2017 2:30,12.8,12.8° C,100
a9179cb0-b065-40ff-b03d-a04d87f02c24,316575,OB2017Tank4,8/14/2017 2:20,12.8,12.8° C,100
842d999b-daa1-42f7-a4ae-a3a22505a050,316575,OB2017Tank4,8/14/2017 2:10,12.8,12.8° C,100
89e67c7d-8be2-4c1d-915a-6d3aebe6892a,316575,OB2017Tank4,8/14/2017 2:00,12.8,12.8° C,100
09a29e69-b079-45bb-83bb-c013eb881a28,316575,OB2017Tank4,8/14/2017 1:50,12.7,12.7° C,100
841a45f3-c733-4f93-b789-657170305fb0,316575,OB2017Tank4,8/14/2017 1:40,12.7,12.7° C,100
a243ab58-6786-4261-a750-dd68a34462cb,316575,OB2017Tank4,8/14/2017 1:30,12.8,12.8° C,100
18238a63-8209-4828-9e42-f7808fc3cc78,316575,OB2017Tank4,8/14/2017 1:20,12.7,12.7° C,100
cdc0fe4f-fc15-4d20-a077-a3c6e5e34e2b,316575,OB2017Tank4,8/14/2017 1:10,12.7,12.7° C,100
8abcf325-0ccd-4176-ad07-3703aa09a3d3,316575,OB2017Tank4,8/14/2017 1:01,12.7,12.7° C,100
ec4926fe-126b-4898-ba2d-c87b058e5e06,316575,OB2017Tank4,8/14/2017 0:51,12.7,12.7° C,100
77d1e68f-1e7f-41b0-bee4-836a5bf6d8fc,316575,OB2017Tank4,8/14/2017 0:41,12.8,12.8° C,100
572a2615-43bd-48d4-9d11-ec8e82575748,316575,OB2017Tank4,8/14/2017 0:31,12.8,12.8° C,100
cba525a4-f3dc-47de-b522-7c194a0ca843,316575,OB2017Tank4,8/14/2017 0:21,12.7,12.7° C,100
8301207d-fb15-4926-8f8e-0ff461c8968b,316575,OB2017Tank4,8/14/2017 0:11,12.8,12.8° C,100
4a27004d-9621-4f43-a101-4877035ddf12,316575,OB2017Tank4,8/14/2017 0:01,12.8,12.8° C,100
04a1525f-9135-4637-96e7-0d8f5f42b1b6,316575,OB2017Tank4,8/13/2017 23:51,12.8,12.8° C,100
aff721df-e373-4eb5-917f-c9432b81595e,316575,OB2017Tank4,8/13/2017 23:41,12.8,12.8° C,100
fdc4d415-01b1-4ad2-8db3-a901820b0375,316575,OB2017Tank4,8/13/2017 23:31,12.8,12.8° C,100
f6554c21-60d1-444f-ad07-58d06ff15d32,316575,OB2017Tank4,8/13/2017 23:21,12.8,12.8° C,100
856f5811-a135-4257-b28b-5a6e8401a124,316575,OB2017Tank4,8/13/2017 23:11,12.8,12.8° C,100
08d2074c-1109-487b-b905-e47ba5c9a1e3,316575,OB2017Tank4,8/13/2017 23:01,12.8,12.8° C,100
818f86b8-c3b6-4d90-a9ae-d3a410e15a80,316575,OB2017Tank4,8/13/2017 22:51,12.9,12.9° C,100
8686193a-4f3b-49b0-b028-8a4ae50d9721,316575,OB2017Tank4,8/13/2017 22:41,12.8,12.8° C,100
69f34786-4c7b-4156-a0ee-0e3cf278ded1,316575,OB2017Tank4,8/13/2017 22:31,12.9,12.9° C,100
e6889620-edbf-48f9-b36d-682796ebfbb0,316575,OB2017Tank4,8/13/2017 22:21,12.9,12.9° C,100
970d31e0-cb35-45b2-86d1-a9f4f97cd2c1,316575,OB2017Tank4,8/13/2017 22:11,12.9,12.9° C,100
5ed58442-49d1-455c-a86f-6837e2d7471a,316575,OB2017Tank4,8/13/2017 22:01,12.9,12.9° C,100
515f6d76-14b5-4594-b726-e1d1aff00535,316575,OB2017Tank4,8/13/2017 21:51,12.9,12.9° C,100
e2842556-46e1-4e17-9955-7d6babbfe3f4,316575,OB2017Tank4,8/13/2017 21:41,12.9,12.9° C,100
0e0aa83f-fa32-4668-887d-ae354f606c98,316575,OB2017Tank4,8/13/2017 21:31,12.9,12.9° C,100
79aceb7c-886e-4cd7-ae5e-fe326f0249e9,316575,OB2017Tank4,8/13/2017 21:21,12.8,12.8° C,100
0e1bd89e-320c-4fcb-a0c5-5dbc704e1e47,316575,OB2017Tank4,8/13/2017 21:12,12.9,12.9° C,100
38855827-18b4-43a7-8291-bb75d87fb06a,316575,OB2017Tank4,8/13/2017 21:02,12.8,12.8° C,100
04e99857-a942-43b1-aaf3-49b017a74b61,316575,OB2017Tank4,8/13/2017 20:52,12.9,12.9° C,100
a01f3d17-3f9e-4b90-94c5-d18a41fbe083,316575,OB2017Tank4,8/13/2017 20:42,12.9,12.9° C,100
6a224664-65d2-41f2-b3f6-3bdd68c8345e,316575,OB2017Tank4,8/13/2017 20:32,12.8,12.8° C,100
6756acd1-60ac-4ce7-8475-04bd63f44b98,316575,OB2017Tank4,8/13/2017 20:22,12.9,12.9° C,100
b73e4066-b8ad-4e72-b0fc-67d05b89c015,316575,OB2017Tank4,8/13/2017 20:12,12.8,12.8° C,100
c59458d9-62aa-4477-b330-d33d097fef4e,316575,OB2017Tank4,8/13/2017 20:02,12.9,12.9° C,100
ebb81fca-7c56-4f36-ba23-01fecc05c642,316575,OB2017Tank4,8/13/2017 19:52,12.9,12.9° C,100
15fae627-a962-44d8-811b-5446933d8e01,316575,OB2017Tank4,8/13/2017 19:42,12.8,12.8° C,100
9e63c869-eaab-4a1d-885d-4e6e1de54dbd,316575,OB2017Tank4,8/13/2017 19:32,12.9,12.9° C,100
bf2ef888-137e-4803-8e40-2f24444ebc4e,316575,OB2017Tank4,8/13/2017 19:22,12.8,12.8° C,100
e1679c23-7bb1-4916-9f11-cd5cbc55be90,316575,OB2017Tank4,8/13/2017 19:12,12.9,12.9° C,100
770cd43d-970e-4fb7-8d51-ce4ded14137a,316575,OB2017Tank4,8/13/2017 19:02,12.9,12.9° C,100
e5870243-8cad-415a-be8e-a062ff71482d,316575,OB2017Tank4,8/13/2017 18:52,12.9,12.9° C,100
dd68527f-cb43-4cef-81fb-07a91f1d7306,316575,OB2017Tank4,8/13/2017 18:42,12.9,12.9° C,100
da944e20-ee44-4025-9f3f-6029623789fe,316575,OB2017Tank4,8/13/2017 18:32,12.9,12.9° C,100
e9a3508e-b05c-477f-9bbf-6225a479c8e5,316575,OB2017Tank4,8/13/2017 18:22,12.9,12.9° C,100
55ef07c4-707b-4bbe-9a1c-b2211da61d19,316575,OB2017Tank4,8/13/2017 18:12,12.9,12.9° C,100
ed5bcf86-5c53-43cb-8587-6ffa9f6bfe0c,316575,OB2017Tank4,8/13/2017 18:02,12.9,12.9° C,100
5c67ff9f-5ee2-4299-ae9a-6d05573c8cd2,316575,OB2017Tank4,8/13/2017 17:52,12.9,12.9° C,100
8db8f6f3-678a-4626-9466-4aed3e484e81,316575,OB2017Tank4,8/13/2017 17:42,12.9,12.9° C,100
e2f2834a-95d1-41e6-b9a3-1e45a28dc760,316575,OB2017Tank4,8/13/2017 17:32,12.9,12.9° C,100
772bdcfc-f450-47b4-9a4a-fc612caf78d1,316575,OB2017Tank4,8/13/2017 17:23,12.9,12.9° C,100
afee3307-ef15-45e0-9092-b545d6eff1de,316575,OB2017Tank4,8/13/2017 17:13,12.9,12.9° C,100
ac858e1f-7b17-4f37-9807-a551081f5428,316575,OB2017Tank4,8/13/2017 17:03,12.9,12.9° C,100
b3b332ba-11eb-456b-9af6-90dbe84d17c0,316575,OB2017Tank4,8/13/2017 16:53,12.9,12.9° C,100
53117a81-fcb3-46d7-b752-ac36784bf541,316575,OB2017Tank4,8/13/2017 16:43,13,13° C,100
2d8789b8-80c6-47e3-83f7-6317b172285e,316575,OB2017Tank4,8/13/2017 16:33,12.9,12.9° C,100
08d618a1-c614-4e94-90c6-013ab947913d,316575,OB2017Tank4,8/13/2017 16:23,13,13° C,100
3a48bd56-bc0a-4cb9-aaca-502e36a7f515,316575,OB2017Tank4,8/13/2017 16:13,12.9,12.9° C,100
78611465-96d2-42d1-9cc8-43f2f7735541,316575,OB2017Tank4,8/13/2017 16:03,12.9,12.9° C,100
63597013-ff19-4369-b719-4317af7f48fb,316575,OB2017Tank4,8/13/2017 15:53,12.9,12.9° C,100
57650ffa-ecb2-4bdf-ae31-09bf8c0f9801,316575,OB2017Tank4,8/13/2017 15:43,12.9,12.9° C,100
bb1f333e-f73e-40c9-a8ec-91c9dff40cb5,316575,OB2017Tank4,8/13/2017 15:33,12.9,12.9° C,100
99e13a8f-1a23-4706-821f-20b590179dd0,316575,OB2017Tank4,8/13/2017 15:23,12.9,12.9° C,100
abbaaeb4-529b-45d1-b098-b0ae33c313c7,316575,OB2017Tank4,8/13/2017 15:13,12.9,12.9° C,100
9ff7dd69-be3b-4f0f-ba2c-ad389cf3a9b7,316575,OB2017Tank4,8/13/2017 15:03,12.9,12.9° C,100
9c2a6697-a6a4-4b7a-b2e0-b9df692065c7,316575,OB2017Tank4,8/13/2017 14:53,12.9,12.9° C,100
5d3116be-ee56-4bd8-95d5-dcb4a5a0a93f,316575,OB2017Tank4,8/13/2017 14:43,12.9,12.9° C,100
1acd19a8-f22e-4fc5-90c0-f96544b517f3,316575,OB2017Tank4,8/13/2017 14:33,12.8,12.8° C,100
6ad5bd30-6807-427f-8b44-c05629d05154,316575,OB2017Tank4,8/13/2017 14:23,12.9,12.9° C,100
4d28ba16-7726-497b-9c13-512b3c21108f,316575,OB2017Tank4,8/13/2017 14:13,12.9,12.9° C,100
6dd8c778-f5e5-4441-99bb-59e7790827c1,316575,OB2017Tank4,8/13/2017 14:03,12.9,12.9° C,100
bfdb1f11-a1ca-4a1a-9e84-ed97fcdc58e2,316575,OB2017Tank4,8/13/2017 13:53,12.9,12.9° C,100
cc009584-3992-48a7-94da-44a79fd1ba99,316575,OB2017Tank4,8/13/2017 13:43,12.8,12.8° C,100
4ba16f2d-eef9-4c5e-8e9d-91102229d2d0,316575,OB2017Tank4,8/13/2017 13:34,12.9,12.9° C,100
79d6174c-108e-44d1-aa98-f2c15d018884,316575,OB2017Tank4,8/13/2017 13:24,13,13° C,100
c447e8dc-f56e-496d-83ba-d885284f6849,316575,OB2017Tank4,8/13/2017 13:14,12.9,12.9° C,100
16e1fc37-778d-4ba4-b5db-6330c5652993,316575,OB2017Tank4,8/13/2017 13:04,12.9,12.9° C,100
da1ba6c0-fbd2-4f7b-a61f-404a72fbd4db,316575,OB2017Tank4,8/13/2017 12:54,12.9,12.9° C,100
f057018b-5958-474a-a611-3a510b30a296,316575,OB2017Tank4,8/13/2017 12:44,12.9,12.9° C,100
d498cbcc-4550-4497-abc8-e238384f0d05,316575,OB2017Tank4,8/13/2017 12:34,13,13° C,100
6afd88fa-3dbf-49a7-b173-1d68819d05f3,316575,OB2017Tank4,8/13/2017 12:24,12.9,12.9° C,100
8e68421b-207e-4da2-bc85-5dd7d0d3f9a2,316575,OB2017Tank4,8/13/2017 12:14,12.9,12.9° C,100
8ce699e2-f19f-40f2-b9ec-1b4b3f7eb73e,316575,OB2017Tank4,8/13/2017 12:04,12.9,12.9° C,100
b7a156db-f0b9-4fa2-bf46-a048a728f19b,316575,OB2017Tank4,8/13/2017 11:54,12.9,12.9° C,100
1af66adb-c79a-40b8-9ec0-35e820a41f35,316575,OB2017Tank4,8/13/2017 11:44,12.9,12.9° C,100
6fec02f7-956d-42a5-b57c-91bbe003f616,316575,OB2017Tank4,8/13/2017 11:34,12.9,12.9° C,100
3f92e492-393b-48af-8521-e1177e20c00d,316575,OB2017Tank4,8/13/2017 11:24,12.9,12.9° C,100
c7e70900-f4db-4f5e-bf4e-532dd04063db,316575,OB2017Tank4,8/13/2017 11:14,12.9,12.9° C,100
49d9136c-e34c-403b-82d7-85a08dbd1b25,316575,OB2017Tank4,8/13/2017 11:04,12.9,12.9° C,100
ddc0302c-f5b2-4c5f-a0d0-51de5d060aea,316575,OB2017Tank4,8/13/2017 10:54,12.9,12.9° C,100
4abe0e17-c70b-4384-b9cd-304f264408db,316575,OB2017Tank4,8/13/2017 10:44,12.9,12.9° C,100
bc85b4db-a97d-4d60-9cf3-d827ec4732ca,316575,OB2017Tank4,8/13/2017 10:34,12.9,12.9° C,100
47bf0f06-4268-4b3a-b922-40bed19370c9,316575,OB2017Tank4,8/13/2017 10:24,12.9,12.9° C,100
