DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery
ce08965a-9fb8-446c-8759-8df725e122d0,306913,OB2017Tank6,8/20/2017 0:17,12.7,12.7° C,100
0db34166-837e-4e91-aec4-b59c51f4e443,306913,OB2017Tank6,8/20/2017 0:07,12.7,12.7° C,100
374777c3-61f6-4d71-80f8-73a5c5930f2b,306913,OB2017Tank6,8/19/2017 23:57,12.7,12.7° C,100
82c2fb90-89d6-4624-a6bc-e875bd7e4e3c,306913,OB2017Tank6,8/19/2017 23:47,12.7,12.7° C,100
649c099c-5c40-44c1-b911-8559019311fd,306913,OB2017Tank6,8/19/2017 23:37,12.7,12.7° C,100
bd19d5e7-9732-4396-9e1d-e074e8d051ce,306913,OB2017Tank6,8/19/2017 23:27,12.7,12.7° C,100
dded889a-df8d-4d01-9417-909cd475382b,306913,OB2017Tank6,8/19/2017 23:17,12.6,12.6° C,100
4779d782-baf4-46db-97f2-1f22b532268c,306913,OB2017Tank6,8/19/2017 23:07,12.7,12.7° C,100
536df583-d9c8-42d5-934b-a44548c66996,306913,OB2017Tank6,8/19/2017 22:57,12.7,12.7° C,100
25dd797d-6a34-45c5-97f1-ecfc57954f4e,306913,OB2017Tank6,8/19/2017 22:47,12.7,12.7° C,100
e855efbd-55ad-4117-bbc2-afc0d6650296,306913,OB2017Tank6,8/19/2017 22:37,12.7,12.7° C,100
48855aca-04f0-43df-bfa6-75871f7e0f77,306913,OB2017Tank6,8/19/2017 22:27,12.6,12.6° C,100
1a63ebe0-98a6-4202-a064-342ac1a6201c,306913,OB2017Tank6,8/19/2017 22:17,12.7,12.7° C,100
62457ec3-31e8-4461-8ff5-6dc47b7d0e4f,306913,OB2017Tank6,8/19/2017 22:07,12.7,12.7° C,100
aa7520cf-5aec-4125-94ba-83a41179b29a,306913,OB2017Tank6,8/19/2017 21:57,12.7,12.7° C,100
8e73e375-69e4-4875-96db-9c80a2c29ca6,306913,OB2017Tank6,8/19/2017 21:47,12.7,12.7° C,100
5bc853f7-359c-4ca9-a075-17f73d05aa33,306913,OB2017Tank6,8/19/2017 21:37,12.7,12.7° C,100
18f261e0-97ea-4c7d-838f-f19ad991b042,306913,OB2017Tank6,8/19/2017 21:28,12.7,12.7° C,100
3a86b7e8-1ba1-42c3-9fd0-2253ef4584a0,306913,OB2017Tank6,8/19/2017 21:18,12.7,12.7° C,100
817ee2b4-d9a7-4c61-b9cf-09f96746fee7,306913,OB2017Tank6,8/19/2017 21:08,12.7,12.7° C,100
b4a58365-1f41-4146-bc6d-127c41aea052,306913,OB2017Tank6,8/19/2017 20:58,12.7,12.7° C,100
b0e24440-267a-4487-86a7-9eb9eb913223,306913,OB2017Tank6,8/19/2017 20:48,12.7,12.7° C,100
15ebb55c-2ec5-413d-ab85-f5000aa9fed7,306913,OB2017Tank6,8/19/2017 20:38,12.7,12.7° C,100
d9879029-098a-4728-8369-94936f28e314,306913,OB2017Tank6,8/19/2017 20:28,12.7,12.7° C,100
d1a42e7a-d559-4ca7-a828-85d5253c2001,306913,OB2017Tank6,8/19/2017 20:18,12.7,12.7° C,100
a91ddc99-cb89-4a88-a185-604ecdd4d873,306913,OB2017Tank6,8/19/2017 20:08,12.7,12.7° C,100
5126f398-41e5-47a1-b5f2-c2a595b6623f,306913,OB2017Tank6,8/19/2017 19:58,12.7,12.7° C,100
76c9a5bd-c139-49a7-93a8-4be8389da13f,306913,OB2017Tank6,8/19/2017 19:48,12.7,12.7° C,100
2e65c8fc-6641-46a6-af33-c80e995f545d,306913,OB2017Tank6,8/19/2017 19:38,12.8,12.8° C,100
b02afce7-f998-4437-8156-be040b53c72b,306913,OB2017Tank6,8/19/2017 19:28,12.7,12.7° C,100
767c8b64-7ea2-44fd-a901-e503a6fbbf76,306913,OB2017Tank6,8/19/2017 19:19,12.7,12.7° C,100
ceb87d21-9138-46ac-a445-fe38fb04b975,306913,OB2017Tank6,8/19/2017 19:09,12.7,12.7° C,100
e30588bd-fdb6-4e5f-af67-722964c299b9,306913,OB2017Tank6,8/19/2017 18:59,12.7,12.7° C,100
a7e33485-6e21-4213-9a97-29324c6517e9,306913,OB2017Tank6,8/19/2017 18:49,12.8,12.8° C,100
696cdee6-ec22-4725-9c70-b21c2e2509e9,306913,OB2017Tank6,8/19/2017 18:39,12.7,12.7° C,100
9d27206d-1db7-4e5b-ba6f-0c4f65710caa,306913,OB2017Tank6,8/19/2017 18:29,12.7,12.7° C,100
38d22d59-9947-4d68-9171-076046f34725,306913,OB2017Tank6,8/19/2017 18:19,12.8,12.8° C,100
925208cc-1cba-4625-96ac-001c214a670f,306913,OB2017Tank6,8/19/2017 18:09,12.7,12.7° C,100
f707ecbd-c9ee-4fba-8608-bb52cae3b7d1,306913,OB2017Tank6,8/19/2017 17:59,12.8,12.8° C,100
dd76c336-a7d4-47da-ada5-8a5a2ec61f7f,306913,OB2017Tank6,8/19/2017 17:49,12.7,12.7° C,100
6b857b7c-039b-4c0f-be32-0e671d3b1c66,306913,OB2017Tank6,8/19/2017 17:39,12.7,12.7° C,100
5d00ba67-d037-4b2e-b71c-10d450b53e07,306913,OB2017Tank6,8/19/2017 17:29,12.8,12.8° C,100
dd7b079e-7886-48ad-b2d4-3f49a07d3490,306913,OB2017Tank6,8/19/2017 17:19,12.8,12.8° C,100
c5eaaeb4-f0db-462c-a8a2-f57b7f390e75,306913,OB2017Tank6,8/19/2017 17:09,12.8,12.8° C,100
7c0e4bbe-a248-445f-b490-da510e101456,306913,OB2017Tank6,8/19/2017 16:59,12.8,12.8° C,100
a39cf48b-2b7b-45fa-a210-bf56a2433945,306913,OB2017Tank6,8/19/2017 16:49,12.7,12.7° C,100
71718b32-3d88-4565-a187-483b0f93eac3,306913,OB2017Tank6,8/19/2017 16:39,12.8,12.8° C,100
e5776747-4ca2-49f9-9bb2-cbc0c2a2db81,306913,OB2017Tank6,8/19/2017 16:29,12.8,12.8° C,100
aec9837f-dd10-400b-a4c8-9382b19c50c2,306913,OB2017Tank6,8/19/2017 16:19,12.8,12.8° C,100
9231dd5b-352a-436c-bdfe-277eb94ed2e6,306913,OB2017Tank6,8/19/2017 16:10,12.8,12.8° C,100
30d604e5-72a2-4e2d-998e-611e3b5e1768,306913,OB2017Tank6,8/19/2017 16:00,12.8,12.8° C,100
55b4f0c5-6a84-4a13-97fc-bf0a956be350,306913,OB2017Tank6,8/19/2017 15:50,12.8,12.8° C,100
3cec6b8d-a626-409c-a317-97801f882175,306913,OB2017Tank6,8/19/2017 15:40,12.8,12.8° C,100
47620762-caee-440e-bb6f-192db59ec416,306913,OB2017Tank6,8/19/2017 15:30,12.8,12.8° C,100
fba9b863-8e7c-42aa-be1b-3d8765b83016,306913,OB2017Tank6,8/19/2017 15:20,12.8,12.8° C,100
b22a2577-2a59-475b-8ed7-d1b3e5133cfa,306913,OB2017Tank6,8/19/2017 15:10,12.8,12.8° C,100
bfba557b-7bdb-4f1d-b2b0-a4094514b1a3,306913,OB2017Tank6,8/19/2017 15:00,12.8,12.8° C,100
97ab3af6-7035-4666-9d8f-3417554deb01,306913,OB2017Tank6,8/19/2017 14:50,12.8,12.8° C,100
baf831b8-f125-469f-a78e-bfa6b357653c,306913,OB2017Tank6,8/19/2017 14:40,12.8,12.8° C,100
34bc198a-6455-49ab-b962-e4f80d1c6897,306913,OB2017Tank6,8/19/2017 14:30,12.8,12.8° C,100
16c6d214-702c-47b3-a6f0-46219287642c,306913,OB2017Tank6,8/19/2017 14:20,12.8,12.8° C,100
ba4a96f4-7e8f-41b7-b68e-59c80b26d8f0,306913,OB2017Tank6,8/19/2017 14:10,12.8,12.8° C,100
8b080f49-a609-456a-932f-198803c035e0,306913,OB2017Tank6,8/19/2017 14:00,12.8,12.8° C,100
7a0901ff-ebd5-4f04-b9c9-e898a0ea35d9,306913,OB2017Tank6,8/19/2017 13:50,12.8,12.8° C,100
a05b084e-b7c7-4a07-89b9-ba5e60ecbb84,306913,OB2017Tank6,8/19/2017 13:40,12.8,12.8° C,100
b05c4f69-7fd4-4a65-a253-c6608ebacf84,306913,OB2017Tank6,8/19/2017 13:30,12.8,12.8° C,100
694da107-80c6-4907-a8d0-4ae3a3d079ef,306913,OB2017Tank6,8/19/2017 13:21,12.8,12.8° C,100
59fe1db2-f0e5-4df5-a2e2-ca30c4182a20,306913,OB2017Tank6,8/19/2017 13:11,12.8,12.8° C,100
f9dfc943-0a62-41e0-a4e0-cf777276b962,306913,OB2017Tank6,8/19/2017 13:01,12.8,12.8° C,100
8b6b73b0-c4b7-42f2-b5c4-a0f8a2d3566d,306913,OB2017Tank6,8/19/2017 12:51,12.7,12.7° C,100
1c9c3d7f-9f00-4904-9326-be52ecca672f,306913,OB2017Tank6,8/19/2017 12:41,12.8,12.8° C,100
3205c382-d3a4-4f20-983a-9b7b502e80d8,306913,OB2017Tank6,8/19/2017 12:31,12.8,12.8° C,100
3bbc4f57-e377-446b-b98d-3d8b45989ed4,306913,OB2017Tank6,8/19/2017 12:21,12.8,12.8° C,100
09290836-0be7-4446-b58c-820d1a018f0a,306913,OB2017Tank6,8/19/2017 12:11,12.8,12.8° C,100
caadf9b6-6f6a-4e3e-972b-e90ea170214f,306913,OB2017Tank6,8/19/2017 12:01,12.7,12.7° C,100
5931ed92-3d04-4202-a9d4-8e2c1180e6b9,306913,OB2017Tank6,8/19/2017 11:51,12.8,12.8° C,100
5b2e307d-fa21-4dd1-85ec-565bfc99a202,306913,OB2017Tank6,8/19/2017 11:41,12.8,12.8° C,100
05cfa15a-cd52-4cd3-8bd1-033709527104,306913,OB2017Tank6,8/19/2017 11:31,12.8,12.8° C,100
76df3868-1c52-47c8-bfb3-bc5463f7f17f,306913,OB2017Tank6,8/19/2017 11:21,12.8,12.8° C,100
fb7a6770-1f0a-4539-9b8b-fb467cf806d1,306913,OB2017Tank6,8/19/2017 11:11,12.7,12.7° C,100
3eba79d3-7ac0-4c92-bb95-9aa112ad6273,306913,OB2017Tank6,8/19/2017 11:01,12.8,12.8° C,100
d6bf46db-9487-4ba3-a8c6-d68bd9e84236,306913,OB2017Tank6,8/19/2017 10:51,12.8,12.8° C,100
31d069c0-d77e-4cda-8591-2b16056e02e4,306913,OB2017Tank6,8/19/2017 10:41,12.8,12.8° C,100
5e5c408e-5d03-4cd3-9d3c-c98ee81606fe,306913,OB2017Tank6,8/19/2017 10:31,12.8,12.8° C,100
f629422f-a780-476f-bdd1-41b58441e4f3,306913,OB2017Tank6,8/19/2017 10:21,12.7,12.7° C,100
4baae822-e627-4909-aa72-8272c0f1db1c,306913,OB2017Tank6,8/19/2017 10:11,12.7,12.7° C,100
b8ec4e91-63d9-4942-8235-4f544fed5695,306913,OB2017Tank6,8/19/2017 10:02,12.8,12.8° C,100
78007b57-5155-42e3-b31b-fc2224cd82ce,306913,OB2017Tank6,8/19/2017 9:52,12.8,12.8° C,100
3e16c7b7-0fcb-4382-be22-adf9e5ecc606,306913,OB2017Tank6,8/19/2017 9:42,12.7,12.7° C,100
44a41efa-304e-4674-aab2-d94a8c326e77,306913,OB2017Tank6,8/19/2017 9:32,12.7,12.7° C,100
c92db7d0-4696-44ed-aac5-07801b12baf2,306913,OB2017Tank6,8/19/2017 9:22,12.7,12.7° C,100
367e5203-414c-4cf2-9086-4b1a9b026d26,306913,OB2017Tank6,8/19/2017 9:12,12.7,12.7° C,100
d7ace531-0db9-4538-809a-fd1988a6fb93,306913,OB2017Tank6,8/19/2017 9:02,12.8,12.8° C,100
2d36a778-efb2-4ba3-8bad-1c619f28d409,306913,OB2017Tank6,8/19/2017 8:52,12.7,12.7° C,100
212bccb8-e6e9-4a3d-8d51-13101ddd0d76,306913,OB2017Tank6,8/19/2017 8:42,12.7,12.7° C,100
656f3ec1-2014-43a5-83b9-b18c1cff3259,306913,OB2017Tank6,8/19/2017 8:32,12.7,12.7° C,100
87f4de3c-a5e3-4ed6-b423-449eaabd352c,306913,OB2017Tank6,8/19/2017 8:22,12.8,12.8° C,100
37f1dd7c-f8ac-4a17-adee-4b9551add7ef,306913,OB2017Tank6,8/19/2017 8:12,12.7,12.7° C,100
eb80e5c1-7a87-4f01-8dc9-929b51159700,306913,OB2017Tank6,8/19/2017 8:02,12.7,12.7° C,100
9d18772f-0533-41a6-b50a-d0600aec87c8,306913,OB2017Tank6,8/19/2017 7:52,12.7,12.7° C,100
bb7b644b-e88b-4d40-87ff-baea5c2032e4,306913,OB2017Tank6,8/19/2017 7:42,12.7,12.7° C,100
f0a7998e-219d-447a-8be6-403ac4adb7ac,306913,OB2017Tank6,8/19/2017 7:32,12.8,12.8° C,100
7d29f093-0dd8-4c37-9bec-1413eb344471,306913,OB2017Tank6,8/19/2017 7:23,12.8,12.8° C,100
ef395db4-b1b1-4e0c-b680-4de3b650c0b0,306913,OB2017Tank6,8/19/2017 7:13,12.7,12.7° C,100
ebd9a186-78c7-403c-904f-989bcb86ad08,306913,OB2017Tank6,8/19/2017 7:03,12.8,12.8° C,100
ed374526-a2a4-495b-a568-4185408e123b,306913,OB2017Tank6,8/19/2017 6:53,12.7,12.7° C,100
fdc236f3-d40d-4ba2-ae26-7096f0b7c3f7,306913,OB2017Tank6,8/19/2017 6:43,12.8,12.8° C,100
a1509626-dbb4-4135-b6aa-36e3e5d20b6a,306913,OB2017Tank6,8/19/2017 6:33,12.8,12.8° C,100
ac34a64a-53f9-40d3-bb44-5cf330e6830d,306913,OB2017Tank6,8/19/2017 6:23,12.7,12.7° C,100
710b6eb7-ceb6-4a1f-a8cf-56b02fdb5651,306913,OB2017Tank6,8/19/2017 6:13,12.8,12.8° C,100
c63c8aeb-b4fd-4221-866d-58824d38d5c0,306913,OB2017Tank6,8/19/2017 6:03,12.7,12.7° C,100
1ca7a8a1-6cee-4145-bc8b-2506c6b2850b,306913,OB2017Tank6,8/19/2017 5:53,12.8,12.8° C,100
7806e52d-9b68-49f1-a879-e98924d7a586,306913,OB2017Tank6,8/19/2017 5:43,12.8,12.8° C,100
30801aaa-3246-40a9-82df-f49b0309f1e3,306913,OB2017Tank6,8/19/2017 5:33,12.7,12.7° C,100
35b57e4d-5b57-4aad-88f6-07c016a51e70,306913,OB2017Tank6,8/19/2017 5:23,12.7,12.7° C,100
8d6f09fa-1125-49d3-b1e1-432b534c3108,306913,OB2017Tank6,8/19/2017 5:13,12.7,12.7° C,100
db0096d9-77b4-483a-a3f5-cbd0eee9e180,306913,OB2017Tank6,8/19/2017 5:03,12.8,12.8° C,100
488ff703-7f9f-4ab2-9d8d-c79ce5eb3fc3,306913,OB2017Tank6,8/19/2017 4:53,12.8,12.8° C,100
7c2a9f97-a7e3-45c0-8997-9859ffbda1a5,306913,OB2017Tank6,8/19/2017 4:43,12.7,12.7° C,100
aaedaee5-7adc-4c22-9f14-010fd2ea5f13,306913,OB2017Tank6,8/19/2017 4:33,12.7,12.7° C,100
bc597391-f09a-41da-9025-133262291963,306913,OB2017Tank6,8/19/2017 4:23,12.8,12.8° C,100
4901254c-57c1-4b31-ba1a-986fc38166db,306913,OB2017Tank6,8/19/2017 4:14,12.8,12.8° C,100
6d3ec992-144d-4c75-99b6-5b65760e9a28,306913,OB2017Tank6,8/19/2017 4:04,12.8,12.8° C,100
6d6a293d-fc35-4d00-8ac0-7109a29611cf,306913,OB2017Tank6,8/19/2017 3:54,12.7,12.7° C,100
7f915d37-1ed3-42a6-ace0-6313267fdb79,306913,OB2017Tank6,8/19/2017 3:44,12.8,12.8° C,100
38b79de7-5f13-46f7-8ee1-eb1f69989513,306913,OB2017Tank6,8/19/2017 3:34,12.8,12.8° C,100
14cc7a68-497f-420c-aa1b-39ef9e83dd7a,306913,OB2017Tank6,8/19/2017 3:24,12.8,12.8° C,100
22af1b02-cbf3-453d-8a7f-6f11540b613b,306913,OB2017Tank6,8/19/2017 3:14,12.7,12.7° C,100
957e10ee-aa6e-406d-aa91-d71e95029ed9,306913,OB2017Tank6,8/19/2017 3:04,12.7,12.7° C,100
5ece6274-2de9-4260-9816-79105658ea16,306913,OB2017Tank6,8/19/2017 2:54,12.7,12.7° C,100
58364ec3-ba01-455b-867c-1a6af4766d18,306913,OB2017Tank6,8/19/2017 2:44,12.8,12.8° C,100
c8e7f76b-8c00-47ca-ac85-ad3c0cef5762,306913,OB2017Tank6,8/19/2017 2:34,12.7,12.7° C,100
63e31fd7-c8f1-4b39-92b7-39b189e99c65,306913,OB2017Tank6,8/19/2017 2:24,12.7,12.7° C,100
9877e069-d5ac-490c-a0a8-94d16f484912,306913,OB2017Tank6,8/19/2017 2:14,12.7,12.7° C,100
3ebe54d1-6bc5-4f24-b94b-b727ceb712bb,306913,OB2017Tank6,8/19/2017 2:04,12.7,12.7° C,100
d70edfd8-0a41-425b-94ff-bac8879f487e,306913,OB2017Tank6,8/19/2017 1:54,12.8,12.8° C,100
6bc2890d-a243-497f-93e3-0e71554f90f8,306913,OB2017Tank6,8/19/2017 1:44,12.7,12.7° C,100
7d605234-2092-4d57-a650-b8b977ae64d8,306913,OB2017Tank6,8/19/2017 1:35,12.7,12.7° C,100
c2b432ad-2154-4518-8c91-b69564cedba9,306913,OB2017Tank6,8/19/2017 1:25,12.7,12.7° C,100
7fb87809-8c46-43bd-9adc-73c6e3ebb553,306913,OB2017Tank6,8/19/2017 1:15,12.7,12.7° C,100
983f4880-8986-4ed5-a041-8dd3c9b64dc0,306913,OB2017Tank6,8/19/2017 1:05,12.8,12.8° C,100
2287f7db-3805-4f46-bdfa-4b29706637dd,306913,OB2017Tank6,8/19/2017 0:55,12.7,12.7° C,100
c2aa93b7-b20a-45b9-b14c-43f535d8dc85,306913,OB2017Tank6,8/19/2017 0:45,12.7,12.7° C,100
2d6371de-7054-4011-bc7e-6554bee8072e,306913,OB2017Tank6,8/19/2017 0:35,12.7,12.7° C,100
cfc51828-8e14-4873-8951-53bf3f640dcd,306913,OB2017Tank6,8/19/2017 0:25,12.7,12.7° C,100
b57d9ddc-ded4-417a-90d1-475794a3c8e9,306913,OB2017Tank6,8/19/2017 0:15,12.8,12.8° C,100
566a0131-b37e-4f81-8478-d5d3545e9ae7,306913,OB2017Tank6,8/19/2017 0:05,12.7,12.7° C,100
f8c2f9d6-4216-4372-a834-857d5371a652,306913,OB2017Tank6,8/18/2017 23:55,12.7,12.7° C,100
3238d07d-81f5-457f-a141-f7c987ee7f57,306913,OB2017Tank6,8/18/2017 23:45,12.7,12.7° C,100
c46e30fc-60bd-4e61-9199-cf56498891b7,306913,OB2017Tank6,8/18/2017 23:35,12.7,12.7° C,100
5f2636ff-b937-49d1-b96c-74003261bb7a,306913,OB2017Tank6,8/18/2017 23:25,12.8,12.8° C,100
98be0028-7f38-4354-a597-6f862278f8dc,306913,OB2017Tank6,8/18/2017 23:15,12.7,12.7° C,100
47292eb0-32a1-4ee1-84f6-2bf614b03862,306913,OB2017Tank6,8/18/2017 23:06,12.7,12.7° C,100
1a4849c9-5f8e-44e9-9e1c-e6f32938d6e2,306913,OB2017Tank6,8/18/2017 22:56,12.7,12.7° C,100
c987c580-9a4c-4c0b-b0a4-8b64146f8211,306913,OB2017Tank6,8/18/2017 22:46,12.7,12.7° C,100
dea39187-3865-43fa-b43e-406f9d545bdb,306913,OB2017Tank6,8/18/2017 22:36,12.8,12.8° C,100
3a2a89bf-f10a-48b3-bff8-e5a59553bc53,306913,OB2017Tank6,8/18/2017 22:26,12.7,12.7° C,100
c7a60323-fc72-42b9-9710-be94360dc0b7,306913,OB2017Tank6,8/18/2017 22:16,12.7,12.7° C,100
74a68724-4b25-4ab4-8446-a1aac8e7e510,306913,OB2017Tank6,8/18/2017 22:06,12.7,12.7° C,100
838ed742-43c2-46e6-b803-e49e3e89fd2a,306913,OB2017Tank6,8/18/2017 21:56,12.8,12.8° C,100
d408f09c-701d-4b98-9d15-ae7a9406db5b,306913,OB2017Tank6,8/18/2017 21:46,12.8,12.8° C,100
dae925a6-fd1a-4397-be85-0f07a8c12676,306913,OB2017Tank6,8/18/2017 21:36,12.7,12.7° C,100
c1e54c16-bfde-4f9a-843c-681e35a527a6,306913,OB2017Tank6,8/18/2017 21:26,12.7,12.7° C,100
558ec83a-64b0-4960-b317-0e6210af5908,306913,OB2017Tank6,8/18/2017 21:16,12.7,12.7° C,100
a4ca0355-1c61-45f9-9a88-5d3f6b607752,306913,OB2017Tank6,8/18/2017 21:06,12.8,12.8° C,100
9cb2f6d0-cd74-4850-93c4-b346d5f7c882,306913,OB2017Tank6,8/18/2017 20:56,12.8,12.8° C,100
150a6864-50bb-4053-981e-0f541a72681f,306913,OB2017Tank6,8/18/2017 20:46,12.8,12.8° C,100
fe8d521e-766c-4f36-aec6-be9aa00222b0,306913,OB2017Tank6,8/18/2017 20:36,12.7,12.7° C,100
0dcc8fd8-36fe-42c4-85e2-7e3f34f1e4c9,306913,OB2017Tank6,8/18/2017 20:27,12.7,12.7° C,100
fe2dc9eb-9c9a-4334-8271-52b06e371605,306913,OB2017Tank6,8/18/2017 20:17,12.8,12.8° C,100
e8d06fcd-8036-4b78-8cec-23ec76da75b6,306913,OB2017Tank6,8/18/2017 20:07,12.7,12.7° C,100
b23d23fe-bfc8-446f-afae-f383ee32fd79,306913,OB2017Tank6,8/18/2017 19:57,12.8,12.8° C,100
0445a46e-fe83-40e0-aa15-cc6e3128efc4,306913,OB2017Tank6,8/18/2017 19:47,12.7,12.7° C,100
f43dd558-4312-432a-b8e2-dd6e8758b7d5,306913,OB2017Tank6,8/18/2017 19:37,12.7,12.7° C,100
4c6d7adc-df0d-4b43-9d1d-249609dcb530,306913,OB2017Tank6,8/18/2017 19:27,12.8,12.8° C,100
902fe87f-f9d8-4589-ac03-3667867edc5c,306913,OB2017Tank6,8/18/2017 19:17,12.7,12.7° C,100
8db75b12-aac3-456d-88c5-4fa1d85f292b,306913,OB2017Tank6,8/18/2017 19:07,12.7,12.7° C,100
b9ef62a2-415a-4b64-8b3b-f28f7e02722d,306913,OB2017Tank6,8/18/2017 18:57,12.7,12.7° C,100
8f2b2300-45eb-41fe-b8bf-c60a02ec20c7,306913,OB2017Tank6,8/18/2017 18:47,12.7,12.7° C,100
13eb945e-8d37-4c73-a558-044a6da622a1,306913,OB2017Tank6,8/18/2017 18:37,12.8,12.8° C,100
5d6f1fd7-cd96-4373-a972-8a20f68f48df,306913,OB2017Tank6,8/18/2017 18:27,12.8,12.8° C,100
afee2320-e6f9-497c-ba6e-55318c41d6c0,306913,OB2017Tank6,8/18/2017 18:18,12.7,12.7° C,100
55e790bc-ca0d-4526-a519-5d4e615eedc2,306913,OB2017Tank6,8/18/2017 18:08,12.8,12.8° C,100
02fdd2ce-1b65-4e0b-bc0e-c08df2a4a57a,306913,OB2017Tank6,8/18/2017 17:58,12.8,12.8° C,100
2c620c5f-ea34-4671-98ba-e74dd5eb8ed5,306913,OB2017Tank6,8/18/2017 17:48,12.8,12.8° C,100
42f0f73d-b062-458f-84b7-786133b4e905,306913,OB2017Tank6,8/18/2017 17:38,12.8,12.8° C,100
b637971b-1557-463e-85ee-a0a64909a790,306913,OB2017Tank6,8/18/2017 17:28,12.7,12.7° C,100
668d0efa-7ced-4201-91a4-2b9df83d7a31,306913,OB2017Tank6,8/18/2017 17:18,12.7,12.7° C,100
4ee9e123-9f7c-410c-9c89-3302cfd1a412,306913,OB2017Tank6,8/18/2017 17:08,12.7,12.7° C,100
b099b096-4e90-44ce-b90e-bc9a21074517,306913,OB2017Tank6,8/18/2017 16:58,12.8,12.8° C,100
ec54fc57-16b7-447e-ab68-e3fcafd65506,306913,OB2017Tank6,8/18/2017 16:48,12.7,12.7° C,100
b0168c82-313c-4276-8ccc-75c031c737b2,306913,OB2017Tank6,8/18/2017 16:38,12.7,12.7° C,100
2443e48b-ae2c-46e4-b457-027205e5f473,306913,OB2017Tank6,8/18/2017 16:28,12.7,12.7° C,100
19b66ecf-a5ce-4390-a10f-30c0c101cae5,306913,OB2017Tank6,8/18/2017 16:18,12.8,12.8° C,100
233208df-4f86-417f-8e16-050835ffb0b8,306913,OB2017Tank6,8/18/2017 16:09,12.8,12.8° C,100
31dd147e-d221-4b01-998a-f954fe5ce833,306913,OB2017Tank6,8/18/2017 15:59,12.7,12.7° C,100
d862e2f2-fe2d-4631-9490-5f2d81c5976a,306913,OB2017Tank6,8/18/2017 15:49,12.7,12.7° C,100
883a39ad-ff84-43ca-8c2a-2b3f865d7acc,306913,OB2017Tank6,8/18/2017 15:39,12.7,12.7° C,100
0d45b871-cc80-4d68-b4cc-08ecb29a8424,306913,OB2017Tank6,8/18/2017 15:29,12.8,12.8° C,100
cca74fb6-af68-4d3b-816c-e310d6b79d87,306913,OB2017Tank6,8/18/2017 15:19,12.8,12.8° C,100
4b42ad71-0f69-49fb-9257-e2832fce6912,306913,OB2017Tank6,8/18/2017 15:09,12.7,12.7° C,100
e0f1900f-2013-46c0-b927-4c8f0f81bb39,306913,OB2017Tank6,8/18/2017 14:59,12.7,12.7° C,100
8be776a8-8a88-46a2-8011-3dc2de3fe998,306913,OB2017Tank6,8/18/2017 14:49,12.7,12.7° C,100
2bbb168a-5de7-40be-b7bf-cdcd41149069,306913,OB2017Tank6,8/18/2017 14:39,12.8,12.8° C,100
b678d57d-7b5c-4b2a-b412-dd479fa7f233,306913,OB2017Tank6,8/18/2017 14:29,12.8,12.8° C,100
c827ca81-b951-4fb6-aa8b-b1135a32f5a5,306913,OB2017Tank6,8/18/2017 14:19,12.7,12.7° C,100
9c0b035a-b7cd-4a9b-8ff2-c0b3f4d0fecf,306913,OB2017Tank6,8/18/2017 14:09,12.7,12.7° C,100
e40276ad-2517-4807-8604-c3a98466eefd,306913,OB2017Tank6,8/18/2017 13:59,12.7,12.7° C,100
ef00da25-2664-4bb1-b2a6-d8eb4babdf1f,306913,OB2017Tank6,8/18/2017 13:50,12.8,12.8° C,100
7f91fbd5-b29f-4850-9689-db8403c19158,306913,OB2017Tank6,8/18/2017 13:40,12.8,12.8° C,100
3e6c7b2f-8508-4e13-9a7a-99dcdb0edeaa,306913,OB2017Tank6,8/18/2017 13:30,12.7,12.7° C,100
8106d156-2a68-4257-ac07-34fb16e4aa97,306913,OB2017Tank6,8/18/2017 13:20,12.7,12.7° C,100
05602721-065c-45c8-86ab-cb0ddfbfb8b0,306913,OB2017Tank6,8/18/2017 13:10,12.7,12.7° C,100
b46b16d0-bcd0-4404-be01-fa554aeabd60,306913,OB2017Tank6,8/18/2017 13:00,12.8,12.8° C,100
8e94a726-0bfd-4c9f-a3d5-cfee82a73b49,306913,OB2017Tank6,8/18/2017 12:50,12.8,12.8° C,100
3ddfa007-31b9-4cd5-ab8d-2648c17370ec,306913,OB2017Tank6,8/18/2017 12:40,12.8,12.8° C,100
58916cbe-76c9-4c71-b172-b400a7a31d26,306913,OB2017Tank6,8/18/2017 12:30,12.8,12.8° C,100
8c0acdc3-d1b4-4ee2-a061-1d7e0ceb3d23,306913,OB2017Tank6,8/18/2017 12:20,12.7,12.7° C,100
a2779369-2f5f-4abd-ae9e-9f4c78e11614,306913,OB2017Tank6,8/18/2017 12:10,12.8,12.8° C,100
2ec7a183-d2fa-443a-98ef-5eb7bb9323c1,306913,OB2017Tank6,8/18/2017 12:00,12.8,12.8° C,100
fe7b2ed8-5959-409b-a6cf-adadd1b7aca5,306913,OB2017Tank6,8/18/2017 11:50,12.7,12.7° C,100
4dc98ff2-41cf-4135-b856-e69b620ae4b2,306913,OB2017Tank6,8/18/2017 11:40,12.8,12.8° C,100
dcd15930-6b8b-471f-9e0b-e62ddf0d19cc,306913,OB2017Tank6,8/18/2017 11:30,12.8,12.8° C,100
e8d3d1e3-6d52-4a2d-9b36-cf1872e15149,306913,OB2017Tank6,8/18/2017 11:20,12.8,12.8° C,100
