DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery
5f9be625-a43b-4e4b-8044-0b6b5d46b510,316574,OB2017Tank3,8/14/2017 0:50,22.8,22.8° C,100
b44859b7-3d47-4e1b-8e1b-1c3b96455c27,316574,OB2017Tank3,8/14/2017 0:40,22.8,22.8° C,100
285cb471-7ff6-483a-a2d0-ea48a87f9491,316574,OB2017Tank3,8/14/2017 0:30,22.8,22.8° C,100
01c271b9-7ea1-4f35-bfd6-e64d80ba4a4e,316574,OB2017Tank3,8/14/2017 0:21,22.8,22.8° C,100
a3437723-c5ba-43af-8f77-a0fee4e9ff81,316574,OB2017Tank3,8/14/2017 0:11,22.8,22.8° C,100
be89ff3a-447a-4844-9535-4b98394fb0cb,316574,OB2017Tank3,8/14/2017 0:01,22.8,22.8° C,100
c7b53851-259a-4e46-83c0-32cc8b15e435,316574,OB2017Tank3,8/13/2017 23:51,22.8,22.8° C,100
6ef1ca0c-2a20-4ac3-a18b-86d68ae466fa,316574,OB2017Tank3,8/13/2017 23:41,22.8,22.8° C,100
67a64b09-043f-4c76-b8fd-09c7a2c1e677,316574,OB2017Tank3,8/13/2017 23:31,22.8,22.8° C,100
e50351aa-3717-4f3b-9f57-bfc4e6e9abe3,316574,OB2017Tank3,8/13/2017 23:21,22.8,22.8° C,100
87d81395-6348-4062-9c05-0d44e5a1895a,316574,OB2017Tank3,8/13/2017 23:11,22.8,22.8° C,100
01f4580f-4d8c-4827-8ff5-bbac41e4c1e1,316574,OB2017Tank3,8/13/2017 23:01,22.8,22.8° C,100
8459fc13-ee8c-4244-9bba-19f287bc3a8d,316574,OB2017Tank3,8/13/2017 22:51,22.8,22.8° C,100
ce0d8c85-8bb9-43ad-a579-d33ac619e184,316574,OB2017Tank3,8/13/2017 22:41,22.7,22.7° C,100
58378540-7f85-42bc-9f59-c4d97c61429c,316574,OB2017Tank3,8/13/2017 22:31,22.8,22.8° C,100
14f3f98f-2fc8-49ea-84e4-69fe239f223d,316574,OB2017Tank3,8/13/2017 22:21,22.7,22.7° C,100
4f14e5ee-fe38-4434-9f46-bf17f4055ff3,316574,OB2017Tank3,8/13/2017 22:11,22.8,22.8° C,100
d6b15b24-2289-45ff-84d8-e85604acb60b,316574,OB2017Tank3,8/13/2017 22:01,22.7,22.7° C,100
bc0091a7-3546-41ac-8ca8-0762043d0e12,316574,OB2017Tank3,8/13/2017 21:51,22.7,22.7° C,100
26ef249e-27c6-44a4-82c7-459b0515152a,316574,OB2017Tank3,8/13/2017 21:41,22.7,22.7° C,100
ee36f51b-1a22-4fdf-8f71-9d0366302808,316574,OB2017Tank3,8/13/2017 21:31,22.7,22.7° C,100
50d04155-36f5-49d5-a331-a4413573b37f,316574,OB2017Tank3,8/13/2017 21:22,22.7,22.7° C,100
d12468d3-72f4-4149-831c-9d8911e3b30b,316574,OB2017Tank3,8/13/2017 21:12,22.7,22.7° C,100
8713c952-219c-44db-be5b-ed83fae27538,316574,OB2017Tank3,8/13/2017 21:02,22.7,22.7° C,100
ca8a57ef-9cac-4e41-81e9-f91b3dc5b957,316574,OB2017Tank3,8/13/2017 20:52,22.7,22.7° C,100
7e547d97-531e-4579-bd19-9a7d2d2b2b3b,316574,OB2017Tank3,8/13/2017 20:42,22.7,22.7° C,100
15475dd3-f826-4256-a0f3-5853b70eecbc,316574,OB2017Tank3,8/13/2017 20:32,22.7,22.7° C,100
395b7ded-1316-405e-a95b-c75ed9b44a0e,316574,OB2017Tank3,8/13/2017 20:22,22.7,22.7° C,100
5938874b-e530-4a67-aa98-2273db09718a,316574,OB2017Tank3,8/13/2017 20:12,22.7,22.7° C,100
cb4062c4-4ce0-428b-87f6-be507b5338b1,316574,OB2017Tank3,8/13/2017 20:02,22.7,22.7° C,100
5e95c8ff-8015-45a2-a17a-6f9fd0cede5f,316574,OB2017Tank3,8/13/2017 19:52,22.7,22.7° C,100
0c8b9a06-47c0-4811-b934-1dacc04eeaf5,316574,OB2017Tank3,8/13/2017 19:42,22.7,22.7° C,100
153b60ae-3320-4414-9125-f226d55de221,316574,OB2017Tank3,8/13/2017 19:32,22.7,22.7° C,100
db893c3a-3d16-4657-86c2-8f07b83fb2cc,316574,OB2017Tank3,8/13/2017 19:22,22.7,22.7° C,100
7a75a539-692b-40c1-b3ec-8d03205258f0,316574,OB2017Tank3,8/13/2017 19:13,22.7,22.7° C,100
caa4d51c-2b7d-4be2-9744-184caf0093e9,316574,OB2017Tank3,8/13/2017 19:03,22.7,22.7° C,100
19a06755-9de5-4840-b6bb-f9419a42bb48,316574,OB2017Tank3,8/13/2017 18:53,22.7,22.7° C,100
1412ce1c-0368-4224-95f9-42c1a2cb4f8d,316574,OB2017Tank3,8/13/2017 18:43,22.7,22.7° C,100
2bfb352c-5624-44b0-b30d-13f097424143,316574,OB2017Tank3,8/13/2017 18:33,22.7,22.7° C,100
87bd7fc6-b8e6-4f9d-9a01-af547cac1fe7,316574,OB2017Tank3,8/13/2017 18:23,22.7,22.7° C,100
2b43acfc-6e05-44d3-b6ad-9dfb3fc5d5dc,316574,OB2017Tank3,8/13/2017 18:13,22.7,22.7° C,100
e4de45d1-24f0-4366-aa73-bec7ac6968e7,316574,OB2017Tank3,8/13/2017 18:03,22.7,22.7° C,100
13e28d42-5f55-407a-9bf8-a25b03919236,316574,OB2017Tank3,8/13/2017 17:53,22.7,22.7° C,100
48da3a43-2342-4a50-8173-2abd017f783f,316574,OB2017Tank3,8/13/2017 17:43,22.7,22.7° C,100
fe315ae6-b28e-4e5f-88cf-5e8a4d49e1f3,316574,OB2017Tank3,8/13/2017 17:33,22.7,22.7° C,100
4a80595e-727a-4fdf-a92a-288a0344f3a8,316574,OB2017Tank3,8/13/2017 17:23,22.7,22.7° C,100
a802bfe2-1500-4104-a811-da6ed0ed5156,316574,OB2017Tank3,8/13/2017 17:13,22.7,22.7° C,100
c95cb18e-bc03-44c8-b436-d428ff646817,316574,OB2017Tank3,8/13/2017 17:03,22.7,22.7° C,100
5f8e4112-72ac-4eee-b4f2-7c76d6b41039,316574,OB2017Tank3,8/13/2017 16:54,22.7,22.7° C,100
79055918-9877-4708-b179-266e2d7bbaad,316574,OB2017Tank3,8/13/2017 16:44,22.6,22.6° C,100
b26a1cb5-e290-4db0-b704-c3048aa32798,316574,OB2017Tank3,8/13/2017 16:34,22.7,22.7° C,100
b4c842fe-8a16-4ace-b67d-d554544b9522,316574,OB2017Tank3,8/13/2017 16:24,22.6,22.6° C,100
3ed123da-1a20-46d5-9670-a8b0b5e1f0bb,316574,OB2017Tank3,8/13/2017 16:14,22.6,22.6° C,100
cee58db2-2121-4722-bcac-f997825485be,316574,OB2017Tank3,8/13/2017 16:04,22.6,22.6° C,100
7a4adb3b-d861-4a8d-8c0f-677ca7f11f11,316574,OB2017Tank3,8/13/2017 15:54,22.6,22.6° C,100
0df4fd27-5df8-444c-933f-64e03fa311fe,316574,OB2017Tank3,8/13/2017 15:44,22.6,22.6° C,100
03adaebb-a907-44db-8c95-322077289d41,316574,OB2017Tank3,8/13/2017 15:34,22.6,22.6° C,100
028f5da2-06b4-4ba6-b3f6-d730a6823754,316574,OB2017Tank3,8/13/2017 15:24,22.6,22.6° C,100
03733648-5f4c-4284-b9e6-f8dd7f3a1c7d,316574,OB2017Tank3,8/13/2017 15:14,22.6,22.6° C,100
4734ea8d-fd0d-42e4-b3f8-9950f9b77b0f,316574,OB2017Tank3,8/13/2017 15:04,22.6,22.6° C,100
e29a5acc-79a0-43cc-bca1-fb3fcb89cd36,316574,OB2017Tank3,8/13/2017 14:54,22.6,22.6° C,100
9ebe39f8-d912-4d7f-8c96-f1f31cbb4cb1,316574,OB2017Tank3,8/13/2017 14:44,22.5,22.5° C,100
7f70205a-d120-4b91-b097-f5e146ec430e,316574,OB2017Tank3,8/13/2017 14:34,22.5,22.5° C,100
cd0f77ba-60a2-4742-820f-fb70e59af193,316574,OB2017Tank3,8/13/2017 14:24,22.5,22.5° C,100
e07704d0-57dc-4bf7-9848-52dd1de1076c,316574,OB2017Tank3,8/13/2017 14:15,22.5,22.5° C,100
c3d513d0-56fc-49e6-bcbd-a2c4db070cef,316574,OB2017Tank3,8/13/2017 14:05,22.5,22.5° C,100
dbe238b9-411d-4233-b90c-7d0385268012,316574,OB2017Tank3,8/13/2017 13:55,22.5,22.5° C,100
c123023e-e115-436c-9e00-eb3f14335d31,316574,OB2017Tank3,8/13/2017 13:45,22.5,22.5° C,100
67f5aca1-1496-401e-9cf7-6d554427ec08,316574,OB2017Tank3,8/13/2017 13:35,22.5,22.5° C,100
19c3d6e7-c84e-4b9f-ae48-8dfe8fef4690,316574,OB2017Tank3,8/13/2017 13:25,22.5,22.5° C,100
dd3ba87b-080a-4c35-8e1a-ac117593f40c,316574,OB2017Tank3,8/13/2017 13:15,22.5,22.5° C,100
b7ae9cad-617a-46f0-bdb6-bcd57226358f,316574,OB2017Tank3,8/13/2017 13:05,22.4,22.4° C,100
c8b099ac-5818-4624-b61a-7ca49ef67040,316574,OB2017Tank3,8/13/2017 12:55,22.4,22.4° C,100
d69efd5f-0f56-4310-a653-d76c6e722f76,316574,OB2017Tank3,8/13/2017 12:45,22.4,22.4° C,100
2c796f9f-640e-4972-87d2-bc3e188476b5,316574,OB2017Tank3,8/13/2017 12:35,22.4,22.4° C,100
15eb3774-71cf-4ed8-8971-38e037f4a32c,316574,OB2017Tank3,8/13/2017 12:25,22.4,22.4° C,100
af8b983c-d529-401e-86f9-dce904fad8c0,316574,OB2017Tank3,8/13/2017 12:15,22.3,22.3° C,100
eafa7ffe-dbab-420b-b718-635914af45dc,316574,OB2017Tank3,8/13/2017 12:05,22.3,22.3° C,100
c8f4d6cc-272f-4a37-9a21-00007d4a1fc6,316574,OB2017Tank3,8/13/2017 11:55,22.3,22.3° C,100
9f69214a-5825-4938-8629-3d4b753b0a4d,316574,OB2017Tank3,8/13/2017 11:45,22.3,22.3° C,100
2bd2886f-12f3-43db-ba78-be09917207c3,316574,OB2017Tank3,8/13/2017 11:36,22.3,22.3° C,100
29ac6b65-8a14-4be3-8c2a-d9bfc021971b,316574,OB2017Tank3,8/13/2017 11:26,22.3,22.3° C,100
f816cc5b-a203-4fcb-afa6-c87ec170b9a9,316574,OB2017Tank3,8/13/2017 11:16,22.3,22.3° C,100
8f2aa8fd-870e-4867-a3da-04c9da614c7c,316574,OB2017Tank3,8/13/2017 11:06,22.3,22.3° C,100
7fceb34b-d9f2-41f6-aad7-5ae84bf49900,316574,OB2017Tank3,8/13/2017 10:56,22.3,22.3° C,100
949de0ac-37e2-414b-9d7d-f3beb395d4ed,316574,OB2017Tank3,8/13/2017 10:46,22.3,22.3° C,100
516aa23c-2cb0-4885-abe8-c63077d18c58,316574,OB2017Tank3,8/13/2017 10:36,22.3,22.3° C,100
9ff418fd-59a7-4e52-a5db-3e8ead709df1,316574,OB2017Tank3,8/13/2017 10:26,22.3,22.3° C,100
88012fca-2a6f-48aa-ac6b-1c1467cf198e,316574,OB2017Tank3,8/13/2017 10:16,22.3,22.3° C,100
dd134466-25dd-4eff-9633-3cd3bb60827f,316574,OB2017Tank3,8/13/2017 10:06,22.3,22.3° C,100
ae4b7487-fa8d-4d49-89b7-da3b72f75722,316574,OB2017Tank3,8/13/2017 9:56,22.3,22.3° C,100
4fe342a6-1e69-42e6-8dbb-ecc2d4792f78,316574,OB2017Tank3,8/13/2017 9:46,22.3,22.3° C,100
db2edf82-d115-4827-b018-32c9a9820e0f,316574,OB2017Tank3,8/13/2017 9:36,22.3,22.3° C,100
bb646e6a-3efc-44a3-b5e5-518676e08cbc,316574,OB2017Tank3,8/13/2017 9:26,22.3,22.3° C,100
c269f7df-f633-4406-8a8c-46581ccf5fc4,316574,OB2017Tank3,8/13/2017 9:16,22.4,22.4° C,100
9b660613-9719-4918-99d2-c7fca5ee19f9,316574,OB2017Tank3,8/13/2017 9:06,22.3,22.3° C,100
c03f9e8d-fc06-47bd-98c5-2605eefb62fb,316574,OB2017Tank3,8/13/2017 8:56,22.4,22.4° C,100
7a2b7e9d-7f77-4a41-9142-2cd679ef337a,316574,OB2017Tank3,8/13/2017 8:46,22.3,22.3° C,100
f02245f0-3623-4b2c-bb2c-f5c12605ca6e,316574,OB2017Tank3,8/13/2017 8:37,22.4,22.4° C,100
b26de1ce-fa87-4a93-adbd-23ee8f0e9ea5,316574,OB2017Tank3,8/13/2017 8:27,22.4,22.4° C,100
65d9ef39-a6d8-4e8f-876b-3c67d6f05b3e,316574,OB2017Tank3,8/13/2017 8:17,22.5,22.5° C,100
7935cb9d-09c9-42d2-a7c3-b2e277e521d8,316574,OB2017Tank3,8/13/2017 8:07,22.3,22.3° C,100
aa622492-6752-4999-8871-f3b3fd22b00a,316574,OB2017Tank3,8/13/2017 7:57,22.3,22.3° C,100
c244e1a6-25e5-4423-9031-2623bf97cd3d,316574,OB2017Tank3,8/13/2017 7:47,22.3,22.3° C,100
14a15fdc-0121-496b-91b8-ef714aae46e3,316574,OB2017Tank3,8/13/2017 7:37,22.3,22.3° C,100
d75faff3-aabf-4855-9c6f-c09ad89fbbf0,316574,OB2017Tank3,8/13/2017 7:27,22.3,22.3° C,100
9a2ff5c3-6f1a-4b8a-8a8a-66c347d40439,316574,OB2017Tank3,8/13/2017 7:17,22.3,22.3° C,100
c688415d-d044-4134-b20b-54101d3766bd,316574,OB2017Tank3,8/13/2017 7:07,22.3,22.3° C,100
f36e945f-54c3-4f33-8748-b97e8e5f8fd9,316574,OB2017Tank3,8/13/2017 6:57,22.3,22.3° C,100
649f17a8-d291-4703-896c-60c3bef65688,316574,OB2017Tank3,8/13/2017 6:47,22.3,22.3° C,100
f2be2fc3-e287-4d1e-acb7-b24660bc32ba,316574,OB2017Tank3,8/13/2017 6:37,22.3,22.3° C,100
b411959a-36e1-455f-bcd1-db8ddd34f57a,316574,OB2017Tank3,8/13/2017 6:27,22.3,22.3° C,100
727d677d-fa55-42d7-9e5c-89895fa598af,316574,OB2017Tank3,8/13/2017 6:17,22.3,22.3° C,100
e1acbded-69ff-42a5-a110-6e4c1b9e7d43,316574,OB2017Tank3,8/13/2017 6:07,22.4,22.4° C,100
088f64d2-4b94-4232-81f6-f973ab69a35a,316574,OB2017Tank3,8/13/2017 5:58,22.3,22.3° C,100
d644153e-3858-4b7f-a257-48f9b0356f7d,316574,OB2017Tank3,8/13/2017 5:48,22.3,22.3° C,100
d6989a21-3c09-4765-a3f3-192c68a5a7ac,316574,OB2017Tank3,8/13/2017 5:38,22.3,22.3° C,100
e4c313c2-a567-425f-815f-0bac042ca61e,316574,OB2017Tank3,8/13/2017 5:28,22.3,22.3° C,100
71d91bbc-8cef-41cf-b7ee-393596479129,316574,OB2017Tank3,8/13/2017 5:18,22.4,22.4° C,100
0a6b337d-0785-4014-ba9d-841ebf85ef0a,316574,OB2017Tank3,8/13/2017 5:08,22.3,22.3° C,100
39e0c0f7-5c6b-4bb8-8380-b5cabe0cc249,316574,OB2017Tank3,8/13/2017 4:58,22.3,22.3° C,100
8ab3b257-7530-464e-8d62-47c56fe4099d,316574,OB2017Tank3,8/13/2017 4:48,22.3,22.3° C,100
2fb7807a-2896-4d89-b2f5-dd21bb68f48a,316574,OB2017Tank3,8/13/2017 4:38,22.3,22.3° C,100
db10f7b1-c746-473d-917d-3e0fdcf27301,316574,OB2017Tank3,8/13/2017 4:28,22.4,22.4° C,100
d573906c-cbbd-49f1-95ec-02e5e66fc47e,316574,OB2017Tank3,8/13/2017 4:18,22.3,22.3° C,100
1b850546-fc3d-4e8e-abec-0f811f9ae7f2,316574,OB2017Tank3,8/13/2017 4:08,22.3,22.3° C,100
d0d18a52-e3fc-4004-acc6-741d0d0adb2c,316574,OB2017Tank3,8/13/2017 3:58,22.3,22.3° C,100
37535a8a-e336-44cb-a99b-23747c5db463,316574,OB2017Tank3,8/13/2017 3:48,22.3,22.3° C,100
e607e25c-53f7-482e-8494-2eb6e6fb4a61,316574,OB2017Tank3,8/13/2017 3:38,22.4,22.4° C,100
43f0203c-dc6b-4118-89a2-4af83a401d59,316574,OB2017Tank3,8/13/2017 3:29,22.3,22.3° C,100
ba27cfd2-12e9-4a6c-ad59-6ac83c9c933b,316574,OB2017Tank3,8/13/2017 3:19,22.3,22.3° C,100
86a907f9-c0cf-410e-ab31-b625fe0430fe,316574,OB2017Tank3,8/13/2017 3:09,22.3,22.3° C,100
503b3acd-c6c3-4d4d-b38d-d0bc94f7c75a,316574,OB2017Tank3,8/13/2017 2:59,22.3,22.3° C,100
41e86d82-6ee2-42af-8c24-c234a91101d0,316574,OB2017Tank3,8/13/2017 2:49,22.4,22.4° C,100
4cc25436-9527-43de-a28a-2135b757af1b,316574,OB2017Tank3,8/13/2017 2:39,22.3,22.3° C,100
93a340b8-3291-4420-b751-a342d7a0f412,316574,OB2017Tank3,8/13/2017 2:29,22.3,22.3° C,100
34b13623-8ffa-4c80-8408-c838e68133e6,316574,OB2017Tank3,8/13/2017 2:19,22.3,22.3° C,100
1857980c-b990-41da-890c-b26ba065d452,316574,OB2017Tank3,8/13/2017 2:09,22.3,22.3° C,100
fa8a3a8d-177c-419e-9bda-fa7312109a9d,316574,OB2017Tank3,8/13/2017 1:59,22.3,22.3° C,100
5866441d-5a85-4a10-955d-e0633fc133b6,316574,OB2017Tank3,8/13/2017 1:49,22.4,22.4° C,100
88b0ca5f-32bd-4ab7-a51d-cd6dff74132a,316574,OB2017Tank3,8/13/2017 1:39,22.3,22.3° C,100
7f1d5d4f-8c2e-40f4-aed4-077901767f2f,316574,OB2017Tank3,8/13/2017 1:29,22.3,22.3° C,100
1a2885cf-f408-49fe-975d-a4a8a22b72ff,316574,OB2017Tank3,8/13/2017 1:19,22.3,22.3° C,100
a6d5541b-1713-4fe8-ac32-eb30bcbbb9f8,316574,OB2017Tank3,8/13/2017 1:09,22.3,22.3° C,100
817b34e3-2140-4926-9d0d-2de1a9c69dff,316574,OB2017Tank3,8/13/2017 0:59,22.3,22.3° C,100
c8fc47ac-1bbe-4494-b1f1-cdf7495e3bf7,316574,OB2017Tank3,8/13/2017 0:49,22.3,22.3° C,100
19454428-24d2-4aec-a1e0-c37fcf0e5e12,316574,OB2017Tank3,8/13/2017 0:40,22.3,22.3° C,100
f2bc2a00-9953-4d97-826e-c510f3c1d05a,316574,OB2017Tank3,8/13/2017 0:30,22.3,22.3° C,100
bd94704e-87c4-41dc-b69e-079ed5cb0e83,316574,OB2017Tank3,8/13/2017 0:20,22.3,22.3° C,100
14f33575-1160-4839-8db6-498b8ae8cefb,316574,OB2017Tank3,8/13/2017 0:10,22.3,22.3° C,100
f1467a03-b68c-4fac-839d-c78b83b36a50,316574,OB2017Tank3,8/13/2017 0:00,22.3,22.3° C,100
4eb1758a-2c0a-4a53-8a96-b3bec8da1011,316574,OB2017Tank3,8/12/2017 23:50,22.3,22.3° C,100
01054b79-fc74-4212-b550-4aa0801e0fab,316574,OB2017Tank3,8/12/2017 23:40,22.4,22.4° C,100
e6e293e1-f8a0-4929-8d2d-cf384d270e9c,316574,OB2017Tank3,8/12/2017 23:30,22.3,22.3° C,100
ff6de505-9773-4849-8142-0c72ce66d89f,316574,OB2017Tank3,8/12/2017 23:20,22.3,22.3° C,100
3e7718d4-ea91-47ba-b94e-ab6f77756aa2,316574,OB2017Tank3,8/12/2017 23:10,22.4,22.4° C,100
e9f5279e-f571-4c44-b089-9d7e7c2044e2,316574,OB2017Tank3,8/12/2017 23:00,22.3,22.3° C,100
b435166f-f9e7-4f05-8466-477ab124d594,316574,OB2017Tank3,8/12/2017 22:50,22.4,22.4° C,100
bdf70bef-9b46-43cc-99f9-9c2f75297430,316574,OB2017Tank3,8/12/2017 22:40,22.3,22.3° C,100
e19dad9d-db8c-4d7b-a6bb-1e955be571de,316574,OB2017Tank3,8/12/2017 22:30,22.3,22.3° C,100
4bd00158-5f3d-401c-9eb8-745037630631,316574,OB2017Tank3,8/12/2017 22:20,22.3,22.3° C,100
981922c9-0285-45ae-802d-b248bcc031de,316574,OB2017Tank3,8/12/2017 22:11,22.3,22.3° C,100
c628636c-ef4d-42a3-b16b-f48dd9865133,316574,OB2017Tank3,8/12/2017 22:01,22.3,22.3° C,100
9c57f127-70e6-47c7-90e5-8ff24c75a316,316574,OB2017Tank3,8/12/2017 21:51,22.3,22.3° C,100
7c2ccff4-ca5b-4fa8-96f2-1639cffb7c33,316574,OB2017Tank3,8/12/2017 21:41,22.3,22.3° C,100
b0610f81-073c-448a-b8bc-991963b70746,316574,OB2017Tank3,8/12/2017 21:31,22.3,22.3° C,100
d7a6b789-22f6-4ff7-a524-30cc7fe231b9,316574,OB2017Tank3,8/12/2017 21:21,22.3,22.3° C,100
d5a71154-8890-4632-a9a1-22e0b5587969,316574,OB2017Tank3,8/12/2017 21:11,22.3,22.3° C,100
d7395740-3324-49c1-941d-0f1c13fe1a87,316574,OB2017Tank3,8/12/2017 21:01,22.3,22.3° C,100
07f581d5-8508-49f7-b61a-55fdab35ca6e,316574,OB2017Tank3,8/12/2017 20:51,22.3,22.3° C,100
7e5cea88-7b66-425e-95d8-d3e1aeecd1ad,316574,OB2017Tank3,8/12/2017 20:41,22.3,22.3° C,100
57f83672-2d98-4616-a739-25a15e335f6a,316574,OB2017Tank3,8/12/2017 20:31,22.3,22.3° C,100
386ccf04-8cbe-47c7-a8ac-5a6e292f1da4,316574,OB2017Tank3,8/12/2017 20:21,22.3,22.3° C,100
d234b571-5a90-4a25-8de2-5ef724a252b3,316574,OB2017Tank3,8/12/2017 20:11,22.3,22.3° C,100
f2c856dc-8fb1-4a7b-8770-f2186cf2981e,316574,OB2017Tank3,8/12/2017 20:01,22.3,22.3° C,100
d16b4c34-7b7b-4b8b-9027-aade3dd53483,316574,OB2017Tank3,8/12/2017 19:51,22.3,22.3° C,100
37b7c200-a9df-4188-93f9-7230acc7f6cc,316574,OB2017Tank3,8/12/2017 19:41,22.2,22.2° C,100
87884d03-cc8c-4588-b2d4-02689da18ea2,316574,OB2017Tank3,8/12/2017 19:31,22.2,22.2° C,100
d2ae7fa9-9191-4854-9546-cd0be4123df4,316574,OB2017Tank3,8/12/2017 19:21,22.2,22.2° C,100
b81ee257-48ea-4cbb-b893-b72190fb3759,316574,OB2017Tank3,8/12/2017 19:12,22.2,22.2° C,100
2d4512df-5096-45ed-a13f-f7fa248d552b,316574,OB2017Tank3,8/12/2017 19:02,22.2,22.2° C,100
43bb0d19-71b8-48a8-be0f-d93e235eabab,316574,OB2017Tank3,8/12/2017 18:52,22.2,22.2° C,100
e4d68c31-d15d-4861-8247-a46f17cb19df,316574,OB2017Tank3,8/12/2017 18:42,22.2,22.2° C,100
9bb7bbf7-a9f1-4ec6-b26d-be752348843c,316574,OB2017Tank3,8/12/2017 18:32,22.2,22.2° C,100
985519b2-8427-4e32-bc66-6268b28c380a,316574,OB2017Tank3,8/12/2017 18:22,22.2,22.2° C,100
03c0a57e-1fb6-418f-adb1-42dc85fa5e5f,316574,OB2017Tank3,8/12/2017 18:12,22.2,22.2° C,100
a9e30125-9052-4a11-863c-2ea3644fe756,316574,OB2017Tank3,8/12/2017 18:02,22.2,22.2° C,100
02742a93-c631-4081-a02e-baae590f7450,316574,OB2017Tank3,8/12/2017 17:52,22.2,22.2° C,100
7003dac3-60bf-46f9-b1a3-1052b86da1a8,316574,OB2017Tank3,8/12/2017 17:42,22.2,22.2° C,100
929908d9-266a-4884-a124-ff530be1d3e4,316574,OB2017Tank3,8/12/2017 17:32,22.2,22.2° C,100
4e4c09af-e150-4cb4-9a3f-1696a641e3b1,316574,OB2017Tank3,8/12/2017 17:22,22.2,22.2° C,100
48e35a60-c430-40e1-babd-8d1748e03c97,316574,OB2017Tank3,8/12/2017 17:12,22.2,22.2° C,100
bdf98a51-786e-4530-ae66-105a596b5d54,316574,OB2017Tank3,8/12/2017 17:03,22.2,22.2° C,100
8fb41bc5-9803-4522-8dd8-ff7f0407f0da,316574,OB2017Tank3,8/12/2017 16:53,22.2,22.2° C,100
d7ae7f96-f3e3-4eb8-996e-22d3a9b429a8,316574,OB2017Tank3,8/12/2017 16:43,22.2,22.2° C,100
cab8c2a2-24b7-4abc-a672-566d46eb3400,316574,OB2017Tank3,8/12/2017 16:33,22.2,22.2° C,100
b04bb1a7-da48-49ae-9c82-935b60b000e5,316574,OB2017Tank3,8/12/2017 16:23,22.3,22.3° C,100
e8ed7132-2e91-4027-a394-b7c0af674b40,316574,OB2017Tank3,8/12/2017 16:13,22.3,22.3° C,100
b63aaa47-0daf-4a97-ab2c-a8d01201de38,316574,OB2017Tank3,8/12/2017 16:03,22.3,22.3° C,100
85168f72-8adc-4a5f-8407-9a1b066e16a2,316574,OB2017Tank3,8/12/2017 15:53,22.3,22.3° C,100
b46d7441-e611-4b49-a0e0-2bb7fd23c99c,316574,OB2017Tank3,8/12/2017 15:43,22.3,22.3° C,100
ea2b4f92-1124-46ce-a4e7-f732b0e533ba,316574,OB2017Tank3,8/12/2017 15:33,22.4,22.4° C,100
ad52820a-742c-4e9b-9e79-dd4c82edd6d1,316574,OB2017Tank3,8/12/2017 15:23,22.4,22.4° C,100
8021d3b2-2d3d-4b49-8a4e-5dd44ca9dff3,316574,OB2017Tank3,8/12/2017 15:13,22.4,22.4° C,100
8c28e753-f424-41e8-8440-c8c7fd680c74,316574,OB2017Tank3,8/12/2017 15:03,22.4,22.4° C,100
15cd30a3-3e79-4e9a-b664-b2e587411f2f,316574,OB2017Tank3,8/12/2017 14:53,22.5,22.5° C,100
4c810018-1d27-4f85-9608-530f243546aa,316574,OB2017Tank3,8/12/2017 14:43,22.5,22.5° C,100
8ec2278c-5e1b-4ff9-b94c-fda419ff64b9,316574,OB2017Tank3,8/12/2017 14:33,22.5,22.5° C,100
1bf8d58f-df33-4705-a937-2a8f8d34f71a,316574,OB2017Tank3,8/12/2017 14:24,22.5,22.5° C,100
5b9a0701-4cb8-4784-b5df-c7aefc27e1bf,316574,OB2017Tank3,8/12/2017 14:14,22.5,22.5° C,100
bed7d2b5-7e40-4e34-bf98-29677009c664,316574,OB2017Tank3,8/12/2017 14:04,22.5,22.5° C,100
b59bb9f9-0922-4f03-aa95-8dc36e985628,316574,OB2017Tank3,8/12/2017 13:54,22.6,22.6° C,100
66a7a1ae-2057-4a6b-93b3-f8efa8ef7ef6,316574,OB2017Tank3,8/12/2017 13:44,22.6,22.6° C,100
9647ccf9-f94e-4d93-a546-d50250e1cf69,316574,OB2017Tank3,8/12/2017 13:34,22.6,22.6° C,100
c249bf1d-26ac-4d47-8160-0cf998f8ab6b,316574,OB2017Tank3,8/12/2017 13:24,22.6,22.6° C,100
7db9644f-a645-44e2-a960-f9ec0252264b,316574,OB2017Tank3,8/12/2017 13:14,22.6,22.6° C,100
2ac23a35-21ce-4c28-b5ca-c9629a6fdfe0,316574,OB2017Tank3,8/12/2017 13:04,22.6,22.6° C,100
18a37a66-7fba-4c9b-9351-3336b68c3f83,316574,OB2017Tank3,8/12/2017 12:54,22.7,22.7° C,100
c44c9116-de62-478a-bb88-d765c33825b0,316574,OB2017Tank3,8/12/2017 12:44,22.6,22.6° C,100
7a774608-0dc4-4a02-b4e7-c305367a5d80,316574,OB2017Tank3,8/12/2017 12:34,22.6,22.6° C,100
b3712b7f-5a68-458b-9fed-b478d08af53c,316574,OB2017Tank3,8/12/2017 12:24,22.6,22.6° C,100
c0255113-53ca-4ead-8b4e-b8db055cbd5a,316574,OB2017Tank3,8/12/2017 12:14,22.7,22.7° C,100
da98b08e-3603-41cb-b38e-f0ab987ec741,316574,OB2017Tank3,8/12/2017 12:04,22.7,22.7° C,100
ad27c360-8e84-489b-ac71-d3ffd2ec83de,316574,OB2017Tank3,8/12/2017 11:54,22.7,22.7° C,100
